,IBEX_ret,SPX_ret
2022-04-28,0.004061241870301891,0.024445655340832175
2022-04-29,0.008422875461897326,-0.03695915978469415
2022-05-02,-0.017415064354234854,0.005659199293818601
2022-05-03,0.018113778732336425,0.004825465075359521
2022-05-04,-0.010497056053217957,0.029425221557325833
2022-05-05,-0.0077708128680286925,-0.03630067756409906
2022-05-06,-0.013451561866868429,-0.00569038441395277
2022-05-09,-0.022210691477863292,-0.03256151953960419
2022-05-10,0.0,0.002454881760409255
2022-05-11,0.021080469909996513,-0.016600232095697796
2022-05-12,-0.013589407789729429,-0.0012968049941124407
2022-05-13,0.016652344619090095,0.023589267956869442
2022-05-16,0.001869252047418286,-0.003954208517722458
2022-05-17,0.014498690900026766,0.01996891958146264
2022-05-18,8.260867841705886e-05,-0.041233809291248875
2022-05-19,-0.008340140865180564,-0.005850864777347809
2022-05-20,0.009295232847818857,0.0001461310919903067
2022-05-23,0.016516720165689214,0.018384995412060758
2022-05-24,0.0006258782872211919,-0.008153950903558081
2022-05-25,0.014835190149688005,0.009406385648931585
2022-05-26,0.014573277281443439,0.019688166007720866
2022-05-27,0.0050273701092848925,0.024441130195822013
2022-05-30,-0.00031345075146712946,0.0
2022-05-31,-0.008919018489407219,-0.006294135193666945
2022-06-01,-0.011853264696024908,-0.007510905041155451
2022-06-02,-0.0003545289377688373,0.018263225415545106
2022-06-03,-0.0022096197456425316,-0.016482405609817057
2022-06-06,0.012698692088814693,0.003132489407036025
2022-06-07,0.0005995966740330573,0.00947833153171984
2022-06-08,0.00012447040042038202,-0.010852623040155319
2022-06-09,-0.01498270549646472,-0.02408645766515553
2022-06-10,-0.037497591396712104,-0.029542414811409477
2022-06-13,-0.025016516696687936,-0.03953993199003993
2022-06-14,-0.014388194386841326,-0.003780818039489633
2022-06-15,0.013336768764242486,0.014487058836534478
2022-06-16,-0.011887334299146199,-0.033052207113840666
2022-06-17,0.00835801274339661,0.0021984473410133873
2022-06-20,0.017052622456395706,0.0
2022-06-21,-0.006101170366032935,0.024182474960671992
2022-06-22,-0.011012834546784351,-0.0013024200953574458
2022-06-23,-0.0047994776372308,0.00948707248555652
2022-06-24,0.016843884501074935,0.030105539729901033
2022-06-27,-0.0001819648656454869,-0.0029774998903406716
2022-06-28,0.0090459481699033,-0.0203486731494949
2022-06-29,-0.015692061111451636,-0.0007119988201726959
2022-06-30,-0.010966088711798388,-0.008797866246367652
2022-07-01,0.009511697163183393,0.010498511296639174
2022-07-04,-0.001750567295202858,0.0
2022-07-05,-0.0251111010936339,0.0015828751061934918
2022-07-06,-0.0013577830458495804,0.003566795705066178
2022-07-07,0.021642163745376374,0.014853723180930391
2022-07-08,-0.0027369146433039457,-0.00083061639612735
2022-07-11,-0.004342539919334891,-0.011594417660525545
2022-07-12,-0.0062687258300061785,-0.00928686849749371
2022-07-13,-0.008759607083105738,-0.00446686411181668
2022-07-14,-0.01785536226493346,-0.003003138812764307
2022-07-15,0.017981221254236814,0.01901923165863364
2022-07-18,0.0021623234665069948,-0.008398742485835936
2022-07-19,0.020139664310274547,0.02725351764373082
2022-07-20,-0.011910527740724652,0.0058784939410571665
2022-07-21,-0.002019712801653817,0.00981306668950467
2022-07-22,0.00484303426446587,-0.009376287293813849
2022-07-25,0.004213872282574457,0.001314302973305868
2022-07-26,-0.0019807869958798742,-0.011610342599263359
2022-07-27,0.006767940454840496,0.025820048778629066
2022-07-28,-0.004873755025138254,0.012060319791912806
2022-07-29,0.0087802858925473,0.014107775781753557
2022-08-01,-0.008755524567561403,-0.002827076544916728
2022-08-02,0.0014583866986663098,-0.00668468837887098
2022-08-03,0.005566883680358939,0.015517456270090707
2022-08-04,0.0023308317844686734,-0.0007776424495837734
2022-08-05,0.0008451050839477045,-0.0016270690189191196
2022-08-08,0.012712679951265812,-0.0012383171221209141
2022-08-09,0.004751509107952635,-0.004257744235926498
2022-08-10,0.004908518689302842,0.021067158460407496
2022-08-11,0.0032511258831060662,-0.0007057229222018175
2022-08-12,0.0024314557699052957,0.017174046951492668
2022-08-15,0.003161466526319421,0.003961684056233163
2022-08-16,0.010024393511394857,0.0018739228259478625
2022-08-17,-0.009099248469446439,-0.007264114867648021
2022-08-18,-0.0005336464309158677,0.0022669896063847975
2022-08-19,-0.010997009579005372,-0.012983928713038868
2022-08-22,-0.006412838821961914,-0.021632366466494565
2022-08-23,-0.00708617186937787,-0.002240370434437464
2022-08-24,-0.003275286628832194,0.002911916698724165
2022-08-25,-0.0014524275407011684,0.013993241836107048
2022-08-26,-0.01521130261319902,-0.03426857631703952
2022-08-29,-0.009256590178462467,-0.0066886751973248065
2022-08-30,-0.0012273841545709927,-0.011089416492117008
2022-08-31,-0.011811595556788183,-0.007847738208153028
2022-09-01,-0.010209059699926443,0.0029917522671948716
2022-09-02,0.0160377805257254,-0.010794552570724387
2022-09-05,-0.008800365538816707,0.0
2022-09-06,-0.0026106515970499697,-0.004103464690895143
2022-09-07,0.001745397267686869,0.018174848666169877
2022-09-08,0.00772222968937085,0.006588966880442448
2022-09-09,0.014583458814906428,0.01515601498121106
2022-09-12,0.019868248854294106,0.010528651483995635
2022-09-13,-0.016029055445527244,-0.04419916303197406
2022-09-14,-0.0010421974556658288,0.003381289078844715
2022-09-15,0.0037048201625145046,-0.011382272168149512
2022-09-16,-0.012545099058412553,-0.007208049775663175
2022-09-19,0.0010639696823798587,0.006833697724705768
2022-09-20,-0.015139306495866249,-0.011336114736600402
2022-09-21,-0.000114307422276569,-0.01726467409850635
2022-09-22,-0.012462693508272017,-0.008463293830453985
2022-09-23,-0.024900062724099486,-0.017382828767330778
2022-09-26,-0.00993912237111622,-0.010394360890280502
2022-09-27,-0.008399001356395855,-0.0021226109548247284
2022-09-28,-0.00047018047846187873,0.019481144181152356
2022-09-29,-0.019278470235298422,-0.0213527948230975
2022-09-30,0.009095332658742124,-0.0151813515462093
2022-10-03,0.01284008207218172,0.02555457753093017
2022-10-04,0.030955210791710364,0.030125341416799834
2022-10-05,-0.015278691519137048,-0.0020199875589381176
2022-10-06,-0.009118054648284543,-0.010297922911395202
2022-10-07,-0.009927857205908346,-0.028403196531478058
2022-10-10,-0.003151419741402781,-0.007520673133652772
2022-10-11,-0.007799963446933456,-0.006540518412323781
2022-10-12,-0.012971353068815432,-0.0032961996501662937
2022-10-13,0.012005662051728296,0.025634259307631132
2022-10-14,0.004575326624017591,-0.023947120744528417
2022-10-17,0.023375197001864762,0.026135524557561848
2022-10-18,0.007146427843593747,0.011362768207087462
2022-10-19,-0.003645925658358515,-0.006694455239684375
2022-10-20,0.00798530703477402,-0.007982686738766696
2022-10-21,-0.013008715994809624,0.023447759860447268
2022-10-24,0.017720024344058203,0.011811940205111494
2022-10-25,0.01478501195579454,0.01613577001587496
2022-10-26,0.009664649649974122,-0.007415140398989885
2022-10-27,0.006395786586844927,-0.006101185053184453
2022-10-28,-0.0005809084403250147,0.024328036770856338
2022-10-31,0.00504001570874968,-0.007482327030336412
2022-11-01,0.005327329198583244,-0.0041096637203590055
2022-11-02,-0.0038077029594293078,-0.025319843737482882
2022-11-03,-0.012590561940621222,-0.010642422531956597
2022-11-04,0.009335023456407247,0.013526823285563951
2022-11-07,0.002464585890722167,0.00956806167935914
2022-11-08,0.004586141703370445,0.005582282828760321
2022-11-09,0.005174801034274175,-0.020996784712303443
2022-11-10,0.011475653016866419,0.05395251566479769
2022-11-11,0.0,0.009198312304769028
2022-11-14,0.00408594644278203,-0.008975940544918012
2022-11-15,0.0026780861471021765,0.008675376414669186
2022-11-16,-0.010681632462863556,-0.008286283111873759
2022-11-17,-0.007520705827228298,-0.0030941046442292835
2022-11-18,0.010774091835925533,0.00474729564815821
2022-11-21,0.007428246454166377,-0.003891249800275618
2022-11-22,0.016544529208348306,0.01348860626982839
2022-11-23,0.0007444910034914025,0.0058972660417383116
2022-11-24,0.006806461322698296,0.0
2022-11-25,0.0033919116258533787,-0.0002830842622024787
2022-11-28,-0.011159080080320759,-0.015564696794064813
2022-11-29,-0.00013223984572432185,-0.0015931337016243704
2022-11-30,0.004926572437814663,0.030478643521294944
2022-12-01,0.005330634198059741,-0.0008680098296065889
2022-12-02,-0.0030137042255255135,-0.001195374663761461
2022-12-05,-0.0014922971106352,-0.01805624963097222
2022-12-06,-0.00457421690276174,-0.014503869422986057
2022-12-07,-0.004981287330167151,-0.001864107253381664
2022-12-08,-0.007907644748441037,0.007493634413933237
2022-12-09,0.007750850032631825,-0.0073767194642132125
2022-12-12,-0.003662032194134015,0.01417830729965003
2022-12-13,0.00829587701307409,0.007263223255457212
2022-12-14,0.003942817071623916,-0.006071116623835963
2022-12-15,-0.017105958888436384,-0.02523747790182607
2022-12-16,-0.013018107215400202,-0.011200239946011676
2022-12-19,0.0029908762954398292,-0.0090483289411038
2022-12-20,0.005930711002553382,0.001036800697890769
2022-12-21,0.0142048919955272,0.014758548669054294
2022-12-22,-0.0036442018778599663,-0.014557142498145655
2022-12-23,-0.00036273065733863477,0.005850952271915072
2022-12-26,0.0,0.0
2022-12-27,0.00012092483898303201,-0.004057844034659477
2022-12-28,-0.0014035806485054388,-0.012093470442948605
2022-12-29,0.0072149105735847055,0.01731063431499432
2022-12-30,-0.010781278326740053,-0.002543975646110833
2023-01-02,0.016941459674937032,0.0
2023-01-03,0.003304115743946614,-0.004008572481273608
2023-01-04,0.019154621932565095,0.007510694562138916
2023-01-05,0.0055686859795425,-0.011713869136457158
2023-01-06,0.010803920999097117,0.02258383558903089
2023-01-09,-0.0007127177526346852,-0.0007679273259905782
2023-01-10,0.002045061960523659,0.006953997970593733
2023-01-11,0.001559677978308559,0.012767571192293676
2023-01-12,0.011598339934299911,0.0034100849120427303
2023-01-13,0.0060532304369482065,0.003988892144656051
2023-01-16,-0.0011942439856271925,0.0
2023-01-17,0.002173328699382322,-0.002032555430996314
2023-01-18,0.004813758807893143,-0.015684966977744675
2023-01-19,-0.015818567044060403,-0.007667671901812428
2023-01-20,0.014126875816317084,0.01874167355235196
2023-01-23,0.002899898948690607,0.011811315951328555
2023-01-24,0.002568226991507422,-0.0007117563642918193
2023-01-25,-0.0010711101505177934,-0.00018174157346566321
2023-01-26,0.008681116822238148,0.010947708029114303
2023-01-27,0.0027189294044100655,0.002491734021703855
2023-01-30,-0.001203831352760966,-0.013053569315292663
2023-01-31,-0.0016921478384466753,0.014536304416419527
2023-02-01,0.0070703203468923635,0.01039805629688473
2023-02-02,0.014361008859977735,0.014592384626854379
2023-02-03,-0.00044438031875682874,-0.010408592637285455
2023-02-06,-0.007223326168872533,-0.006159393193939262
2023-02-07,0.0014401576700420343,0.012790364037397075
2023-02-08,0.00596744255562335,-0.011142573012411353
2023-02-09,0.0017541416330445747,-0.008869009831037385
2023-02-10,-0.013735883244748434,0.0021928557092171274
2023-02-13,0.010137683255126425,0.011383569951155146
2023-02-14,0.005727180579961086,-0.0002804538554937624
2023-02-15,0.0034055005835248965,0.002769337533076689
2023-02-16,0.003490479986529163,-0.013884689204881605
2023-02-17,0.0006109436128532163,-0.0027712421722827342
2023-02-20,-0.005554904433418182,0.0
2023-02-21,-0.0031510915857118813,-0.020244783973471698
2023-02-22,-0.008618807955736075,-0.0015747954856433837
2023-02-23,0.006400636348107766,0.005315278263237728
2023-02-24,-0.003265824713739097,-0.010593464619774184
2023-02-27,0.012184318406235423,0.0030682925395522777
2023-02-28,0.00858418189175431,-0.0030406198309477117
2023-03-01,-0.007661233545662561,-0.004736464203492832
2023-03-02,0.0004717819753169496,0.0075535937311959735
2023-03-03,0.014570716832456157,0.01601874917648306
2023-03-06,0.00493274369703584,0.0006869307788483012
2023-03-07,-0.010559221323538912,-0.015445590479262547
2023-03-08,0.00582715211010551,0.0014137941356032722
2023-03-09,-0.004542199897607626,-0.018631857945482354
2023-03-10,-0.01477455958453851,-0.01458396943606664
2023-03-13,-0.035752699609670945,-0.001510901840738768
2023-03-14,0.022089507225852408,0.016342388235363665
2023-03-15,-0.044643887073142784,-0.007005363929353597
2023-03-16,0.014856453082314649,0.017409576249031722
2023-03-17,-0.019410631360741365,-0.011080621273953702
2023-03-20,0.012967047588694228,0.008878869635940853
2023-03-21,0.024192515679330076,0.012898647518559103
2023-03-22,-0.004441144868123709,-0.016600248639842885
2023-03-23,-0.0043716793984768685,0.0029800838691824228
2023-03-24,-0.01998659070470425,0.005623963084303207
2023-03-27,0.012837305995441774,0.0016455995637670831
2023-03-28,0.004280044691602542,-0.0015750832883878866
2023-03-29,0.014033024136479812,0.014136870775046802
2023-03-30,0.014925422931886909,0.005698999199482652
2023-03-31,0.002754984623169817,0.014333327782036555
2023-04-03,-0.00816752948753499,0.003692022565802823
2023-04-04,0.0028134107805612386,-0.005813839745162529
2023-04-05,0.007744933963961818,-0.002495481657121423
2023-04-06,0.006215402989813018,0.0035727731328032467
2023-04-07,0.0,0.0
2023-04-10,0.0,0.0009958070170100843
2023-04-11,-0.008043127928892845,-4.135333298352082e-05
2023-04-12,0.004428513765288263,-0.0041434563234613855
2023-04-13,0.003367619461198111,0.013175510497831548
2023-04-14,0.005666021993755511,-0.0020715175845779886
2023-04-17,0.0016647222355276488,0.0033007035826147536
2023-04-18,0.004616972704661612,0.0008548548034659753
2023-04-19,0.00770745153126886,-8.426554793962826e-05
2023-04-20,-0.0046342433561177765,-0.005970335188311131
2023-04-21,-0.003742169713037849,0.0009027812573008861
2023-04-24,-0.00097749649160424,0.0008512167782723126
2023-04-25,-0.01241952612441108,-0.01593718381857645
2023-04-26,0.00036594819876743263,-0.0038485835033448754
2023-04-27,0.0022462474346839406,0.019377193402696356
2023-04-28,-0.007932914796566576,0.008219331313243467
2023-05-01,0.0,-0.0003861810485107871
2023-05-02,-0.01735567223014395,-0.011653906680571788
2023-05-03,-0.0005837207268118979,-0.007022908054892971
2023-05-04,-0.003653429922453402,-0.007244913455062742
2023-05-05,0.011401450396543266,0.018306166381879797
2023-05-08,0.006972237602657512,0.0004520264848820656
2023-05-09,-0.003055220988087575,-0.004589938949059595
2023-05-10,-0.0016892908092893762,0.004473942241914432
2023-05-11,0.0016456895215768688,-0.0016980648897067581
2023-05-12,0.005570963516811433,-0.0015845615894390477
2023-05-15,-0.0035365970235941018,0.002953797680316935
2023-05-16,-0.0010982074795782527,-0.006398107681917463
2023-05-17,0.0021952102224181615,0.011820688622071574
2023-05-18,0.00016282491079012902,0.009400723063727155
2023-05-19,0.004159358642891534,-0.0014469138806754414
2023-05-22,0.005766189554580248,0.00015502267980239146
2023-05-23,-0.004092187489659739,-0.011285468768284297
2023-05-24,-0.011231500828760068,-0.007345512678305211
2023-05-25,-0.005186163578973964,0.008719456079011883
2023-05-26,0.008193543828508672,0.012964680931640788
2023-05-29,-0.0011975267573537487,0.0
2023-05-30,-0.0013734343046311651,1.660313066576836e-05
2023-05-31,-0.012877742467170073,-0.006127358186214099
2023-06-01,0.012877742467170026,0.009806215085853812
2023-06-02,0.016208245229963582,0.014429812390107408
2023-06-05,-0.003031238476380137,-0.002005591490657713
2023-06-06,0.002333368011855421,0.002351130233850576
2023-06-07,0.005248906143895365,-0.003819293926420617
2023-06-08,-0.0022996999614510257,0.00616957160752325
2023-06-09,-0.0030673135776569218,0.0011474010230505239
2023-06-12,0.0037203868583444216,0.00927797498175416
2023-06-13,-0.001145747816681313,0.006908570725908897
2023-06-14,0.010561429199416906,0.0008190899801265841
2023-06-15,-0.00021204860672512408,0.012104580493589997
2023-06-16,0.006784436296323851,-0.0036783764677510893
2023-06-19,-0.006667741875339367,0.0
2023-06-20,0.0008371704130635565,-0.004746353835236048
2023-06-21,-0.00036017991588105445,-0.005259086366925201
2023-06-22,-0.007627270816679555,0.0037039303873345254
2023-06-23,-0.010617140673399836,-0.007688288056502158
2023-06-26,0.000884604573256066,-0.004496934363132171
2023-06-27,0.01274994504310929,0.01139073352418076
2023-06-28,0.00935668605491115,-0.0003541393883898215
2023-06-29,0.0030855079098819054,0.00446356811449
2023-06-30,0.008626740858639105,0.0121943502618858
2023-07-03,0.005385223923624333,0.0011699930926736418
2023-07-04,-0.005864814502986822,0.0
2023-07-05,-0.01070544333659022,-0.0019702580976127164
2023-07-06,-0.021448437115188648,-0.007954061175894762
2023-07-07,-0.003906402543298914,-0.002869212795733482
2023-07-10,0.00044326585787832543,0.002402138610626312
2023-07-11,0.008415807177468976,0.006719583998254874
2023-07-12,0.013053354630779803,0.007383905235389679
2023-07-13,0.0026409767398669027,0.008434482989627111
2023-07-14,-0.004271338166532939,-0.001024932196907484
2023-07-17,-3.176519663569529e-05,0.0038479695744204137
2023-07-18,0.0018736616234754245,0.007092066941428338
2023-07-19,-0.00041257603388355146,0.002355134827233639
2023-07-20,0.007147611186270106,-0.006779827396257691
2023-07-21,0.005437142914316503,0.0003240420146130911
2023-07-24,-0.0029296385065642593,0.004026038496874852
2023-07-25,-0.002549462311260439,0.0028107195758387046
2023-07-26,0.008504348274284706,-0.00015545097867591856
2023-07-27,0.009764184125872518,-0.006445393055197076
2023-07-28,-0.0009907828584015377,0.009829375810433848
2023-07-31,-0.0045118835407825615,0.0014676354365687912
2023-08-01,-0.014479641890578572,-0.0026686453076827116
2023-08-02,-0.01850136567600434,-0.013936200638336184
2023-08-03,-0.002318182834897916,-0.0025512254502915274
2023-08-04,0.006564857852086592,-0.0053141693739379705
2023-08-07,-0.0010467007149886774,0.008983618964856572
2023-08-08,-0.006087756092185415,-0.004227205100058866
2023-08-09,0.005638953781440525,-0.007063619102045116
2023-08-10,0.015676508695653985,0.00025068252108086326
2023-08-11,-0.007171407771167355,-0.0010702648992294865
2023-08-14,-0.0004983270220644737,0.005734004879419051
2023-08-15,-0.008744708635684962,-0.011618139396096483
2023-08-16,0.0003208899375058178,-0.007584081792624527
2023-08-17,-0.007783811477085637,-0.0077428113775290805
2023-08-18,-0.0011107486520312159,-0.00014871788395720285
2023-08-21,-0.0005289000015363529,0.006855634859799785
2023-08-22,0.005512286884201091,-0.0027813310465456837
2023-08-23,0.0001717277249616323,0.010984330710791359
2023-08-24,0.0009764420911602771,-0.01354935398400801
2023-08-25,0.001521699737115845,0.006695501060295156
2023-08-28,0.01606059469937664,0.006245078594196461
2023-08-29,0.009553756670776872,0.014404068712056505
2023-08-30,-0.0031465752763765354,0.003825854181192944
2023-08-31,-0.004743590649601417,-0.0015982129743398576
2023-09-01,-0.005940328327861596,0.001797512765518541
2023-09-04,-0.0035301618585580562,0.0
2023-09-05,-0.002583946285438288,-0.004202997821381205
2023-09-06,-0.008296631407320076,-0.006996014491432261
2023-09-07,-0.0004725403894448662,-0.003216433115732967
2023-09-08,0.005847489755567114,0.0014256060622570594
2023-09-11,0.007510815919968758,0.006700951498135517
2023-09-12,0.0021386512218029264,-0.005712169023003997
2023-09-13,-0.0033158515775313017,0.0012408621175346041
2023-09-14,0.013166240359282306,0.00839458553366625
2023-09-15,7.332387080306101e-05,-0.012234145842493929
2023-09-18,-0.007103991312348396,0.0007210276941755188
2023-09-19,0.004745116445642839,-0.0021533273615331264
2023-09-20,0.012371681228216677,-0.009439204206291041
2023-09-21,-0.010096561680061218,-0.016536918318488084
2023-09-22,-0.004923702755588853,-0.0022982374027607495
2023-09-25,-0.0122830853925037,0.0040149942038066174
2023-09-26,-0.002036977276184716,-0.014844165482264943
2023-09-27,-0.0037435599517115594,0.00022928777229479233
2023-09-28,0.010117995668618502,0.005875877143000698
2023-09-29,0.0001273092609365385,-0.002713259648289315
2023-10-02,-0.01162865827036628,7.936440615299324e-05
2023-10-03,-0.0166088916262361,-0.013839395863449198
2023-10-04,-0.00685334819175454,0.008077047607828946
2023-10-05,0.006001989796335113,-0.0013048811469951228
2023-10-06,0.008492138932754762,0.011745642093961117
2023-10-09,-0.009191291358962237,0.006284068119387409
2023-10-10,0.021704950888163113,0.005194476099985354
2023-10-11,0.0008871911069572016,0.004283819500095073
2023-10-12,-0.0026101713665208763,-0.006266024940654918
2023-10-13,-0.011104660660385563,-0.005031495660219892
2023-10-16,0.005853064090850019,0.010538642302589985
2023-10-17,0.0012267984132275566,-9.824987944376507e-05
2023-10-18,-0.009270108714138857,-0.013490408251151898
2023-10-19,-0.007178918124101493,-0.008519032328057976
2023-10-20,-0.012951418564956766,-0.012665149196155915
2023-10-23,-0.0037281991302126173,-0.0016869920654349177
2023-10-24,-0.002192407162263832,0.0072395235196288195
2023-10-25,0.001002193796313524,-0.014443434657238052
2023-10-26,-0.002451582551163147,-0.011903081205584871
2023-10-27,-0.0049773328085812975,-0.00481183857862075
2023-10-30,0.01066255011991896,0.011938474300285915
2023-10-31,0.00037705910487971636,0.006454084821688244
2023-11-01,0.0063784473572732845,0.010451194990191868
2023-11-02,0.020223906300808385,0.018682938934086474
2023-11-03,0.003611026553565357,0.00934988354455146
2023-11-06,-0.005654102864690074,0.0017514577241005862
2023-11-07,-0.0006061036106858613,0.0028360934017119537
2023-11-08,0.005172818173641736,0.0010044110324198868
2023-11-09,0.012991823874197695,-0.008116690699068705
2023-11-10,-0.0035682178471498375,0.015495759270772258
2023-11-13,0.009557560847697816,-0.0008361884413700847
2023-11-14,0.016935129323386824,0.01889537047457725
2023-11-15,0.001806519451536493,0.0015957382078471765
2023-11-16,0.0027657005631423746,0.0011897193967137305
2023-11-17,0.009676431861989588,0.0012812279371779871
2023-11-20,0.007918207105273517,0.007363103793795633
2023-11-21,-0.0011695015697500476,-0.002022975931757968
2023-11-22,0.006076680456076081,0.004052905094313324
2023-11-23,0.0018288996622898158,0.0
2023-11-24,0.0033762535536242372,0.0005966956096450322
2023-11-27,-0.00029186174686847454,-0.0019560693168983586
2023-11-28,0.006750524017366068,0.0009796385280502918
2023-11-29,0.005900467507643163,-0.0009466966151019382
2023-11-30,-0.00043730012477771497,0.003776931264994605
2023-12-01,0.008178629615164605,0.005856558953846637
2023-12-04,0.00369111262771346,-0.005423188063826943
2023-12-05,0.0058874116738824225,-0.0005690315939348026
2023-12-06,0.0019222037728879576,-0.003913851944943747
2023-12-07,-0.010988060184381806,0.007936610684821922
2023-12-08,0.00759970953152531,0.0040871341465037936
2023-12-11,-0.002487626043059547,0.003916813547781492
2023-12-12,-0.007806406221034197,0.0045888127956924
2023-12-13,-0.002236044439972263,0.01355834517501981
2023-12-14,0.007460201629428054,0.002643565185154432
2023-12-15,-0.007509726931353807,-7.625240044859478e-05
2023-12-18,-0.0040395299464994604,0.004518122263400515
2023-12-19,0.0051384728551759715,0.005849267450818904
2023-12-20,-0.0005641607316610082,-0.014793147965305628
2023-12-21,0.0003266276421268797,0.010248769307271876
2023-12-22,0.0007519302561493053,0.0016586821527610754
2023-12-25,0.0,0.0
2023-12-26,0.0,0.004222761046978559
2023-12-27,0.0009785076142093596,0.0014294356164229985
2023-12-28,-0.0035233220706839046,0.0003701061103271183
2023-12-29,0.0015751120702083821,-0.0028304770367338357
2024-01-01,0.0,0.0
2024-01-02,0.007887953962156389,-0.005676660799723162
2024-01-03,-0.0127203137168069,-0.008048618327197648
2024-01-04,0.012749853479631658,-0.003434271663317429
2024-01-05,-0.0017595206050566754,0.0018240216394339805
2024-01-08,0.004368426707896648,0.014015945436353141
2024-01-09,-0.01467271830054863,-0.0014789938523175842
2024-01-10,0.0006756764553941481,0.005649980650495912
2024-01-11,-0.00619763031510834,-0.0006712808369611647
2024-01-12,0.008945408406082612,0.0007506937530339595
2024-01-15,-0.0017747060076404781,0.0
2024-01-16,-0.00825083463506326,-0.0037383190523568345
2024-01-17,-0.01271796865260057,-0.005632731271107821
2024-01-18,0.0012659447659923784,0.008766720726243148
2024-01-19,-0.002229135758898379,0.012238308232548512
2024-01-22,0.011076234765508109,0.0021919211872316853
2024-01-23,-0.010984905679607122,0.002917115340764486
2024-01-24,0.011576657893541977,0.0008115989762168653
2024-01-25,-0.005771625903096638,0.00524657813497798
2024-01-26,0.0020147893087917486,-0.0006519977554263648
2024-01-29,-0.004670411432572182,0.007528365505246204
2024-01-30,0.014952912165568618,-0.0006008303969786162
2024-01-31,0.00381771012230217,-0.016236851740733683
2024-02-01,-0.006340967477171668,0.012416286114049784
2024-02-02,0.004831528836928688,0.01062777072263312
2024-02-05,-0.012117865566099542,-0.0031914247092839714
2024-02-06,0.0061872708244614235,0.0023077459317481074
2024-02-07,-0.008311945930812819,0.008207682594008628
2024-02-08,-0.001492999656930451,0.000570420540090595
2024-02-09,-0.0008888780758975528,0.0057259171287955156
2024-02-12,0.008862716570590512,-0.0009494041426524416
2024-02-13,-0.0059567735257556875,-0.013768609419845444
2024-02-14,-0.0008870861634035893,0.009534168304216807
2024-02-15,0.0010784368662912689,0.00580437267404004
2024-02-16,-0.004128403251199211,-0.0048150435759610425
2024-02-19,0.005889667019781349,0.0
2024-02-20,0.009348052923179542,-0.0060234264658172495
2024-02-21,0.006850225707507352,0.0012634014951035982
2024-02-22,0.0031314890571518205,0.02090288866640342
2024-02-23,-0.0008190415860315734,0.000347887026502183
2024-02-26,0.000769725357457069,-0.003793939244668484
2024-02-27,-0.0024294247340883703,0.001704895538720964
2024-02-28,-0.004479177124206999,-0.001659531321112244
2024-02-29,-0.006706566440609784,0.0052154704557999644
2024-03-01,0.0063192067778533685,0.007975936433387976
2024-03-04,0.0005065543702645506,-0.0011939745749630112
2024-03-05,0.004686196753414827,-0.010245406275917994
2024-03-06,0.007886169037533574,0.005127932853001643
2024-03-07,0.011931769804457475,0.010251402284983627
2024-03-08,-0.0013478025820936657,-0.006549922992050337
2024-03-11,0.0019387928968652506,-0.0011228682680281005
2024-03-12,0.006102014002430963,0.011139512586668012
2024-03-13,0.016382659565266675,-0.0019263840021219723
2024-03-14,-0.006650539927441344,-0.002875221051495188
2024-03-15,0.010185819427558798,-0.0065040228597376655
2024-03-18,-0.0001132548177934914,0.006298184238480456
2024-03-19,0.009831960208251818,0.00563325304434312
2024-03-20,0.004763675143118836,0.008864765516360184
2024-03-21,0.010638398205055797,0.003231309094528888
2024-03-22,0.006941592760128879,-0.0014031718343267125
2024-03-25,0.0008220905163925746,-0.0030596403820319297
2024-03-26,0.003581879660703216,-0.002803721982805726
2024-03-27,0.010840344111512556,0.008593595582706042
2024-03-28,-0.0033084283042410763,0.0011158627007616052
2024-03-29,0.0,0.0
2024-04-01,0.0,-0.0020156145269577246
2024-04-02,-0.00897957104484258,-0.007265388203672426
2024-04-03,0.0051527244556639285,0.001090527523337898
2024-04-04,0.005297671446606532,-0.01241103561926225
2024-04-05,-0.015895384636642012,0.011038050135699558
2024-04-08,-0.00038484825790259124,-0.0003747011900415767
2024-04-09,-0.008818235287581138,0.0014444494736345207
2024-04-10,-0.0037978833107968424,-0.009501981832212592
2024-04-11,-0.011687541692980852,0.007417221983342437
2024-04-12,0.003393379238749076,-0.014657587802248536
2024-04-15,0.00011230843325236372,-0.012094195787459195
2024-04-16,-0.015112859019988841,-0.0020586245275039964
2024-04-17,0.010113125023888033,-0.005797375076004185
2024-04-18,0.012253082843595426,-0.0022106017004853043
2024-04-19,-0.003303173581915244,-0.008797129654056974
2024-04-22,0.014866362949428308,0.00869335115683908
2024-04-23,0.016863147746238854,0.01189356656772209
2024-04-24,-0.004307128298599547,0.00021298737793290078
2024-04-25,-0.0040069662112483286,-0.0045869342701194095
2024-04-26,0.015439560442673604,0.010157381332325343
2024-04-29,-0.004834773664063248,0.0031734080766393944
2024-04-30,-0.022446596475793813,-0.015855551118928123
2024-05-01,0.0,-0.0034413534856316866
2024-05-02,0.00162011312579579,0.009087024725084856
2024-05-03,-0.0015924929407647572,0.012478557659508005
2024-05-06,0.005768822469501127,0.010273173691247842
2024-05-07,0.014855934331712008,0.0013425282288256131
2024-05-08,0.006485579303108686,-5.835635193424912e-06
2024-05-09,-0.009269077666190806,0.005078032639106711
2024-05-10,0.005001038750217435,0.001648040080166728
2024-05-13,0.004178372921741629,-0.00024133317386520824
