Date,IBEX,SPX,IBEX_RV,SPX_RV,IBEX_EGARCH,SPX_EGARCH,vol_ratio_RV,vol_ratio_EGARCH,DD_IBEX,DD_SPX,rolling_corr,rolling_beta,IBEX_exc_95,SPX_exc_95,IBEX_exc_99,SPX_exc_99,IBEX_sev_95,SPX_sev_95
2023-07-21,0.0054371429143165,0.000324042014613,0.1435436324912721,0.09559057483545888,0.9514093139759684,0.936050760781214,1.5016504790179928,1.0164078208557157,-0.6201752298293544,-0.08635561867483299,0.5532106856337234,0.5880602602471997,0,0,0,0,,
2023-07-24,-0.0029296385065642,0.0040260384968748,0.13770126263627,0.08910304681549003,0.933453469965318,0.9292771894926828,1.545415870249809,1.0044941170620094,-0.6212879791017931,-0.08267725122316438,0.5209850653697,0.5875280981778401,0,0,0,0,,
2023-07-25,-0.0025494623112604,0.0028107195758387,0.13843462476877227,0.08538867464821395,0.9206274115417432,0.8907649515097745,1.6212293414682701,1.0335245116922867,-0.6222534911258943,-0.08009891421581516,0.5221376026880801,0.5830924206921628,0,0,0,0,,
2023-07-26,0.0085043482742847,-0.0001554509786759,0.13454482172799884,0.07939796694431635,0.9054708589654898,0.9102210308471022,1.6945625550130052,0.9947812984751719,-0.6190410032550339,-0.08024191373988532,0.5299033690958277,0.5819945880731326,0,0,0,0,,
2023-07-27,0.0097641841258725,-0.006445393055197,0.13488414354049344,0.08467002950519589,0.8844551192723111,0.9110187354714302,1.59305653167649,0.9708418552057845,-0.6153212494664083,-0.08617011612152758,0.5225035399899287,0.5914881951931878,0,0,0,0,,
2023-07-28,-0.0009907828584015,0.0098293758104338,0.13486956389850774,0.08894230764336848,0.9097443580223326,0.8715320890907853,1.5163713138554211,1.0438449363022442,-0.6157023825784284,-0.0771877387660811,0.4699370270381377,0.5959573942372325,0,0,0,0,,
2023-07-31,-0.0045118835407825,0.0014676354365687,0.1329477415374929,0.08049597982645408,0.8835970773450431,0.91419298778406,1.6516072209335495,0.9665323286791127,-0.6174362886732346,-0.07583338679019391,0.47060003010317947,0.5877432212099915,0,0,0,0,,
2023-08-01,-0.0144796418905785,-0.0026686453076827,0.14121754344119802,0.08186726367652078,0.8877806252388675,0.9036014940851252,1.7249574139815629,0.9824913206210709,-0.6229756742135768,-0.07829965968605335,0.47098250545169673,0.5776365274734542,0,0,0,0,,
2023-08-02,-0.0185013656760043,-0.0139362006383361,0.14422286240114246,0.09776238078179723,0.8933565442071597,0.901222623954288,1.4752388520799598,0.9912717684420589,-0.6299511391337004,-0.09114466055709114,0.49692051666585846,0.5909630135175482,1,0,0,0,-0.07600670873767768,
2023-08-03,-0.0023181828348979,-0.0025512254502915,0.1222798498232322,0.09316034585904022,0.8688795681351531,0.9025844699315332,1.3125740216578021,0.9626573435293687,-0.6308089800510341,-0.09346335542971129,0.5036568408079535,0.6058793561888745,0,0,0,0,,
2023-08-04,0.0065648578520865,-0.0053141693739379,0.12335251577364441,0.09489974301068684,0.8864122876502583,0.8826068236764637,1.2998192814890284,1.0043116185731977,-0.6283852934848024,-0.09828084470263909,0.48024425884556426,0.61493274559191,0,0,0,0,,
2023-08-07,-0.0010467007149886,0.0089836189648565,0.12349771952887022,0.09907362724442341,0.919026878916392,0.9031337333031456,1.246524660131706,1.017597776527645,-0.6287742628638122,-0.0901801433981354,0.4745098729943542,0.6265888495611516,0,0,0,0,,
2023-08-08,-0.0060877560921854,-0.0042272051000588,0.12199531082571255,0.09863312154302764,0.889289417447063,0.8991118293412665,1.2368594739495637,0.9890754280238979,-0.631034194606639,-0.09402613853609765,0.48305522636141984,0.6293522625217136,0,0,0,0,,
2023-08-09,0.0056389537814405,-0.0070636191020451,0.11391796058959995,0.09892655723095489,0.9264488061903284,0.9323419618621344,1.1515407366663533,0.993679190776702,-0.6289536134830939,-0.10042559280988761,0.46773513281268403,0.6337528616048529,0,0,0,0,,
2023-08-10,0.0156765086956539,0.0002506825210808,0.12733471750514114,0.09374715130765605,0.9405605783526612,0.8986857674925639,1.3582782594348772,1.0465956092494184,-0.6231369015783706,-0.10020008522959334,0.4515028806083458,0.619372839196782,0,0,0,0,,
2023-08-11,-0.0071714077711673,-0.0010702648992294,0.12906669571234466,0.09375091918417498,0.9208409836745473,0.8841242735114796,1.3766979229162686,1.041528901833268,-0.6258395405310577,-0.10116310949470164,0.45482882281668857,0.6193087796250721,0,0,0,0,,
2023-08-14,-0.0004983270220644,0.005734004879419,0.12907782741791957,0.09512960822995226,0.931603256383865,0.9254265876880752,1.356862808747261,1.0066744015981004,-0.6260259947985991,-0.09600917437874246,0.45588775665710873,0.6201292429500009,0,0,0,0,,
2023-08-15,-0.0087447086356849,-0.0116181393960964,0.13244412042850048,0.0987853699153976,0.924322620017464,0.8873004199065873,1.3407260664400926,1.0417245380259985,-0.6292962885114055,-0.1065118658036025,0.4790457463946094,0.6408205640474771,0,0,0,0,,
2023-08-16,0.0003208899375058,-0.0075840817926245,0.13248166748469611,0.1001945844978389,0.9852624804103126,0.8676083875137759,1.322243793401365,1.13560737147054,-0.6291773334205928,-0.11328815289408745,0.4765081084525607,0.643413515809283,0,0,0,0,,
2023-08-17,-0.0077838114770856,-0.007742811377529,0.1315908116886472,0.10088538647743979,1.062600310821104,0.8920599959898929,1.3043594943066785,1.1911758352553041,-0.6320637471486771,-0.12015379547244887,0.489582764882925,0.6503556274708859,0,0,0,0,,
2023-08-18,-0.0011107486520312,-0.0001487178839572,0.12918485850100622,0.10076430049091512,1.0446730858493851,0.8780557066897289,1.282049871548044,1.1897571849829482,-0.6324724318455651,-0.12028464433819397,0.48913424323552523,0.6507403161910797,0,0,0,0,,
2023-08-21,-0.0005289000015363,0.0068556348597997,0.12914133430167302,0.10342614026519646,1.0082272863287782,0.8512221814452218,1.2486334109591624,1.1844466794991058,-0.6326668171769265,-0.11425363707921776,0.4694860912036965,0.6488028241889191,0,0,0,0,,
2023-08-22,0.005512286884201,-0.0027813310465456,0.13141686798256128,0.10206600632537298,1.0097751824543064,0.8571531607440797,1.287567454766689,1.178056884930271,-0.6306419712911191,-0.11671719093777422,0.4808281552220489,0.6513037411196962,0,0,0,0,,
2023-08-23,0.0001717277249616,0.0109843307107913,0.126588527613153,0.11193245866214824,1.0338757062565538,0.8672291001131186,1.130936719573381,1.1921598411788745,-0.6305785422771527,-0.10701492045187799,0.45769535411974654,0.6444073326472148,0,0,0,0,,
2023-08-24,0.0009764420911602,-0.013549353984008,0.11987691425722465,0.11876722306650848,1.006276729391829,0.8836826807839173,1.0093434127873373,1.1387308490635555,-0.6302178236164544,-0.11911429139711305,0.436407053219545,0.6417496129607174,0,0,0,0,,
2023-08-25,0.0015216997371158,0.0066955010602951,0.1204726125767788,0.1151608561029255,0.9941468835112918,0.8578791353052005,1.0461246699061173,1.1588425951840085,-0.6296551261758614,-0.11321632020116368,0.42057209630615694,0.6199458517699951,0,0,0,0,,
2023-08-28,0.0160605946993766,0.0062450785941964,0.13556296461945228,0.11825614782907258,0.9625651582139072,0.8426184624796469,1.1463502499286122,1.1423499496810012,-0.6237071672583803,-0.10767828642476929,0.41106927137845084,0.6215319305461434,0,0,0,0,,
2023-08-29,0.0095537566707768,0.0144040687120565,0.13011004485520863,0.1312628502483262,0.9354721257753223,0.8522586779330245,0.991217580671632,1.0976387216661903,-0.6201121570974094,-0.09482522314917163,0.39079174540495454,0.620397362288489,0,0,0,0,,
2023-08-30,-0.0031465752763765,0.0038258541811929,0.1104377164285715,0.12267692282239923,0.908949961302306,0.8269644327306624,0.9002322025019607,1.099140332191706,-0.6213075027916827,-0.09136215644444656,0.3839378361385149,0.6223668457374348,0,0,0,0,,
2023-08-31,-0.0047435906496014,-0.0015982129743398,0.11178347963631513,0.12245881744228686,0.9128694864892628,0.8481275883798441,0.9128250784309356,1.0763350927342117,-0.6231038649805143,-0.09281435323499321,0.38566262963658715,0.6194963093318986,0,0,0,0,,
2023-09-01,-0.0059403283278615,0.0017975127655185,0.11242243161705992,0.12090838527071719,0.9073085770374174,0.8155082923998637,0.9298150113025082,1.1125681804747876,-0.6253427517680321,-0.09118367545423789,0.3923918247833295,0.6203226960151985,0,0,0,0,,
2023-09-05,-0.0061141081439964,-0.0042029978213812,0.11472163256369462,0.11753379638775623,0.8826800690781312,0.7867205475053465,0.9760735727893619,1.1219740883558562,-0.6276334467006544,-0.09500342848633936,0.40525341822316846,0.6407966006725326,0,0,0,0,,
2023-09-06,-0.00829663140732,-0.0069960144914322,0.1165747361463589,0.11917909229529097,0.8965496206439914,0.7615649165989447,0.978147541663774,1.1772464843153119,-0.6307228347417932,-0.10133479761534536,0.4183863509442082,0.6322017076527717,0,0,0,0,,
2023-09-07,-0.0004725403894448,-0.0032164331157329,0.11470438195187962,0.11708066751242288,0.916012608030118,0.7889699884460385,0.9797038605003587,1.1610233867504942,-0.6308973331172774,-0.10422529413225223,0.41414187625658444,0.622616672649743,0,0,0,0,,
2023-09-08,0.0058474897555671,0.001425606062257,0.10111900317811488,0.11721296609043806,0.8935640855217131,0.8271113494926048,0.8626946877199102,1.080343155815567,-0.6287390090539282,-0.10294827228115067,0.4200520264906871,0.5936084115429096,0,0,0,0,,
2023-09-11,0.0075108159199687,0.0067009514981355,0.10213835552257111,0.11960509099159218,0.8914065303478564,0.7972546065088731,0.8539632776145881,1.1180951769614333,-0.6259505360926672,-0.09693717216238795,0.43375492550249317,0.5455140300094923,0,0,0,0,,
2023-09-12,0.0021386512218029,-0.0057121690230039,0.10239466930545464,0.1195599598034899,0.9455630751931527,0.7903668758836051,0.8564294390342023,1.1963596957881657,-0.625150574749667,-0.10209561967338832,0.4391732168310705,0.5352717159823007,0,0,0,0,,
2023-09-13,-0.0033158515775313,0.0012408621175346,0.09786236745667658,0.11189764668453273,1.0137765996918102,0.8760390508840187,0.8745703806673871,1.1572276357644096,-0.62639351980772,-0.10098144414267263,0.45015360068355653,0.5041551886624113,0,0,0,0,,
2023-09-14,0.0131662403592823,0.0083945855336662,0.1078256816696718,0.11127778775278983,0.99184867695702,0.8612637136249143,0.9689775816644819,1.151620184696387,-0.6214745270897231,-0.09343455597917527,0.46310380585389826,0.4936420438634937,0,0,0,0,,
2023-09-15,7.332387080306101e-05,-0.0122341458424939,0.10277652347603605,0.11702195939586994,0.9857763110615368,0.867404734027785,0.878266985159226,1.1364663719139445,-0.6214467721368516,-0.10452560983709125,0.45131899639861633,0.47037480219214417,0,0,0,0,,
2023-09-18,-0.0071039913123483,0.0007210276941755,0.10687195139167147,0.11695864463319132,0.9595204609338494,0.8878095496819308,0.9137584633170639,1.0807728541302692,-0.6241360109788527,-0.10387994800235889,0.4602611268741615,0.467454638792192,0,0,0,0,,
2023-09-19,0.0047451164456428,-0.0021533273615331,0.10741561068865269,0.11528515019063676,0.9601153761081348,0.8834874547565535,0.9317384807239187,1.0867334572087344,-0.6223524925832236,-0.10580958782954375,0.439672492364794,0.46966669339463823,0,0,0,0,,
2023-09-20,0.0123716812282166,-0.009439204206291,0.11348080783233704,0.12011921414827238,0.9519446010108524,0.8994637815982603,0.9447348505981645,1.058346784480125,-0.6176803580048327,-0.11425003372932829,0.38980545251717863,0.48413039345674796,0,0,0,0,,
2023-09-21,-0.0100965616800612,-0.016536918318488,0.12098079459676203,0.12678649367757822,0.9968479472383294,0.8640819912664766,0.9542088521228432,1.1536497199499078,-0.6215404718517358,-0.12889760857214982,0.39245342833295577,0.4548717777466424,0,0,0,0,,
2023-09-22,-0.0049237027555888,-0.0022982374027607,0.12294602763261489,0.11826642570291586,0.9995552360522356,0.8400433583832085,1.039568304376207,1.1898852911307245,-0.6234038940733583,-0.1308996086697637,0.3989847319889126,0.46412057716915506,0,0,0,0,,
2023-09-25,-0.0122830853925037,0.0040149942038066,0.13154684021931862,0.11642770710450885,0.9698907335329392,0.8399898629927526,1.129858549058588,1.1546457597444928,-0.6280296562009395,-0.12741017563604684,0.371729511705069,0.450413119174276,0,0,0,0,,
2023-09-26,-0.0020369772761847,-0.0148441654822649,0.11765212480447604,0.12340539435489117,0.983044900331178,0.8964432885485292,0.953379108097416,1.0966057896678207,-0.6287873513386728,-0.14036304338704575,0.34543132823580835,0.43270570233795813,0,0,0,0,,
2023-09-27,-0.0037435599517115,0.0002292877722947,0.11166735792485134,0.10795579159847928,0.95036429814362,0.9144365863576096,1.0343804280568525,1.0392894513649304,-0.6301770081437701,-0.14016593914428177,0.34243109028288354,0.4294350623625488,0,0,0,0,,
2023-09-28,0.0101179956686185,0.0058758771430006,0.11850411391191933,0.10978979270426051,0.9605161266641656,0.931228778865164,1.0793727813215979,1.0314502176733547,-0.6264351407140132,-0.13511365983932633,0.36158016160019524,0.4346877404703659,0,0,0,0,,
2023-09-29,0.0001273092609365,-0.0027132596482893,0.11753251151171541,0.10974752871488994,0.9360592108176442,0.896343009860405,1.070935381306397,1.0443091545539296,-0.6263875824478657,-0.1374603210464409,0.33699435073530015,0.4464198513433949,0,0,0,0,,
2023-10-02,-0.0116286582703662,7.936440615299324e-05,0.12270227263094692,0.10902281544981346,0.9100939453705902,0.8982754434806877,1.125473343581285,1.0131568796360586,-0.6307321935771448,-0.13739186609703735,0.32556677954695146,0.44980543090667935,0,0,0,0,,
2023-10-03,-0.0166088916262361,-0.0138393958634491,0.13398505465189942,0.11606057924872705,0.9051498788001888,0.883130476508384,1.1544406853662068,1.0249333511610452,-0.63686532255508,-0.14932984153715168,0.37115966757560537,0.4479801476805911,0,0,0,0,,
2023-10-04,-0.0068533481917545,0.0080770476078289,0.13306891226712195,0.12149489091335687,0.8772432607683751,0.9158170181989188,1.0952634408472286,0.9578804972346939,-0.6393540109401106,-0.14245893816868782,0.33393337441156046,0.4710195190570911,0,0,0,0,,
2023-10-05,0.0060019897963351,-0.0013048811469951,0.13546808520298126,0.12149550373016188,0.8501027474296805,0.9729627612692424,1.1150049264691482,0.8737258827056347,-0.637189417393684,-0.14357792733304564,0.30853491196134775,0.46315479970206974,0,0,0,0,,
2023-10-06,0.0084921389327547,0.0117456420939611,0.13750564163181825,0.13076674863677173,0.8273711941686225,0.9658595726372224,1.0515336893002136,0.8566164457111859,-0.6341083795199174,-0.13351870018613143,0.32769151894547954,0.46639369925425084,0,0,0,0,,
2023-10-09,-0.0091912913589622,0.0062840681193874,0.13707032964697416,0.1304194524829816,0.8938559752959263,0.9566300646229772,1.0509960518724033,0.9343799744033854,-0.6374713960095526,-0.12807367267392578,0.3031989705739611,0.4746208553541911,0,0,0,0,,
2023-10-10,0.0217049508881631,0.0051944760999853,0.15973387584744098,0.13173179522686676,0.9124366166253838,1.0017173091803178,1.2125688834069968,0.9108723671471841,-0.6296027304643856,-0.12354447220568243,0.3197405938035634,0.4636992005082123,0,0,0,0,,
2023-10-11,0.0008871911069572,0.004283819500095,0.15946487506056584,0.13290961884382357,0.901515905881696,0.97446987726932,1.1997993557407325,0.9251347085329541,-0.6292741173008124,-0.11978989492475112,0.3186853987596399,0.477726718964427,0,0,0,0,,
2023-10-12,-0.0026101713665208,-0.0062660249406549,0.15137130440024346,0.1292696418974007,0.8999661782767232,0.9455083020777758,1.1709733405186076,0.9518331846468479,-0.630241775384662,-0.12530531339616902,0.3213954517848041,0.4778267946237819,0,0,0,0,,
2023-10-13,-0.0111046606603855,-0.0050314956602198,0.1553429252774898,0.12394511233839713,0.9050451844226556,0.9100310826168994,1.2533202991770245,0.9945211781339311,-0.6343478149954018,-0.12970633591583358,0.3457677282080972,0.47569249144854253,0,0,0,0,,
2023-10-16,0.00585306409085,0.0105386423025899,0.15615659919093333,0.13087472303171507,0.9106097057519988,0.9033406243143948,1.193176157882616,1.0080468886729423,-0.6322076293216106,-0.12053462229184009,0.3569233992833248,0.48286537375950894,0,0,0,0,,
2023-10-17,0.0012267984132275,-9.824987944376509e-05,0.15492267655142802,0.13081806624034117,0.9275051948260816,0.9163841443623494,1.1842605612805914,1.012135795378117,-0.6317564222248652,-0.12062102965917487,0.3617627776477127,0.4845917968609278,0,0,0,0,,
2023-10-18,-0.0092701087141388,-0.0134904082511518,0.14866984797859573,0.13508626475450428,0.9017296436861948,0.9025308650853734,1.1005548806074197,0.9991122504169397,-0.635170080224124,-0.13248421097655017,0.3826867243159992,0.473237837585046,0,0,0,0,,
2023-10-19,-0.0071789181241014,-0.0085190323280579,0.14699095039587814,0.12551852914443437,0.899250588231869,0.8675164180674679,1.1710697328737452,1.0365804836698007,-0.6377891643474176,-0.13987460602834156,0.3925156019721993,0.4803718011440699,0,0,0,0,,
2023-10-20,-0.0129514185649567,-0.0126651491961559,0.15168635823191792,0.13257051372251233,0.906020108557618,0.8715086763139566,1.1441937876880948,1.0395996427592982,-0.642480308488717,-0.150768222470395,0.437022049757706,0.5044705141589674,0,0,0,0,,
2023-10-23,-0.0037281991302126,-0.0016869920654349,0.14738634238004156,0.13117754916499763,0.8835006682493156,0.8793318787490707,1.123563775342808,1.0047408601928267,-0.6438132130916432,-0.1522008697408026,0.4443165365368025,0.5316909594436043,0,0,0,0,,
2023-10-24,-0.0021924071622638,0.0072395235196288,0.14738614751623652,0.12442377248532822,0.8755918991596439,0.8445745607956034,1.184549741357633,1.036725399750167,-0.6445941195543647,-0.14606320799737038,0.44076203035658246,0.5117005806030765,0,0,0,0,,
2023-10-25,0.0010021937963135,-0.014443434657238,0.1476605738489408,0.1341141357597097,0.916984154416001,0.8636250049560105,1.1010067880801322,1.061785090929261,-0.6442379339858088,-0.15839698825407178,0.42793231124720277,0.5091308421969116,0,0,0,0,,
2023-10-26,-0.0024515825511631,-0.0119030812055848,0.14067292161718292,0.13678147524022247,0.8889726714479841,0.9205210333005188,1.028450098013098,0.9657277121203647,-0.6451101140592149,-0.16841465724574833,0.39182202262663474,0.4898910797884608,0,0,0,0,,
2023-10-27,-0.0049773328085812,-0.0048118385786207,0.14056396224751777,0.13714405164621532,0.901500941166982,0.880779816546378,1.0249366309384285,1.0235258849389322,-0.6468765191319417,-0.17241611167942872,0.3939307164571375,0.4755279840383749,0,0,0,0,,
2023-10-30,0.0106625501199189,0.0119384743002859,0.14417443346132605,0.14575448606368346,0.8931099412308364,0.8628699164231847,0.9891594924792432,1.03504586755441,-0.6431113223186657,-0.16253602269738276,0.42981377466013054,0.4768914290812387,0,0,0,0,,
2023-10-31,0.0003770591048797,0.0064540848216882,0.13299634955812173,0.1405614188093903,0.9276229518084456,0.8989233991469255,0.9461796180250055,1.0319265831646565,-0.6429767541933175,-0.1571309591527632,0.4356829553631445,0.4860655588687803,0,0,0,0,,
2023-11-01,0.0063784473572732,0.0104511949901918,0.13332165610368762,0.142701994424411,0.9524231198103076,0.9811848496327162,0.9342662423285742,0.9706867367212458,-0.6406995002146167,-0.14832197045567286,0.4441783876178235,0.48602654529313905,0,0,0,0,,
2023-11-02,0.0202239063008083,0.0186829389340864,0.15048375563856933,0.15769380027134508,0.9476825753745776,0.9559713150678908,0.9542781985064133,0.9913295100358481,-0.6334330405731236,-0.13241012183819323,0.5112611966183819,0.48913718647719806,0,0,0,0,,
2023-11-03,0.0036110265535653,0.0093498835445514,0.14804800794467204,0.15568355678385185,0.981803981903239,0.9336062709019888,0.950954686564742,1.0516253076949502,-0.6321093575489733,-0.12429825751294876,0.5273164178503328,0.5210380374182076,0,0,0,0,,
2023-11-06,-0.00565410286469,0.0017514577241005,0.14554735962002016,0.1543043055150399,0.9605839907215262,0.9966618004905587,0.943248855786683,0.9638013519217101,-0.6341894490843485,-0.12276450293206165,0.5243450178245258,0.5214215155551181,0,0,0,0,,
2023-11-07,-0.0006061036106858,0.0028360934017119,0.12206842664868896,0.15354717617985794,0.9492468630959944,0.9551418662580216,0.794989720330016,0.993828138656384,-0.6344111681800854,-0.12027658112707973,0.5260626555350134,0.522641119674913,0,0,0,0,,
2023-11-08,0.0051728181736417,0.0010044110324198,0.12370951631763308,0.15283861827283943,0.9650381646696344,0.9446131606471188,0.8094126845401951,1.021622612169116,-0.6325200436267668,-0.11939297721968567,0.5145103286600439,0.5282992597238636,0,0,0,0,,
2023-11-09,0.0129918238741976,-0.0081166906990687,0.13213988437832477,0.15399244264025239,0.9342347966070214,0.9250249029087488,0.8580933071308038,1.0099563737898427,-0.6277458087562681,-0.1265405920510212,0.4779735135553345,0.5349693359264607,0,0,0,0,,
2023-11-10,-0.0035682178471498,0.0154957592707722,0.12602701633134306,0.1621645704792381,0.9665228373889256,0.8890975867097514,0.7771550589558541,1.087082961236796,-0.6290740928051403,-0.11300567533265249,0.44152839552969747,0.5145645677899043,0,0,0,0,,
2023-11-13,0.0095575608476978,-0.00083618844137,0.12867622193626294,0.15827071352078684,1.0211112996138485,0.9532897562272428,0.8130134696041725,1.0711447311203863,-0.6255289458771378,-0.11374736973450017,0.4344323640299357,0.48999245393029595,0,0,0,0,,
2023-11-14,0.0169351293233868,0.0188953704745772,0.14067613451073835,0.17125475459789155,1.0201307972501232,0.9570804519558148,0.821443672270868,1.0658777902792431,-0.6191872301477022,-0.09700129795156509,0.4772420304201834,0.4907289061005518,0,0,0,0,,
2023-11-15,0.0018065194515364,0.0015957382078471,0.13456418803084627,0.16200148705486017,1.009135236294546,0.9276270455365944,0.8306355112979763,1.0878674151968073,-0.6184992844715705,-0.09556034842106997,0.48284060616221813,0.5018902390221867,0,0,0,0,,
2023-11-16,0.0027657005631423,0.0011897193967137,0.1298494998994156,0.15712473659699375,1.0109717872478636,0.9591402306154704,0.8264102948504163,1.0540396023208551,-0.6174441677277944,-0.09448431902442966,0.4901230383409635,0.5129353583218631,0,0,0,0,,
2023-11-17,0.0096764318619895,0.0012812279371779,0.11780134540899571,0.1465736249895727,1.0222217398977718,0.9508177170103824,0.8037008392019789,1.0750974888350862,-0.6137423922834058,-0.09332414703641101,0.49930508270007523,0.5105645561558436,0,0,0,0,,
2023-11-20,0.0079182071052735,0.0073631037937956,0.11502103082269173,0.1459938427783736,1.0879869429579363,0.9363569900961366,0.7878485053462135,1.1619360505294372,-0.6106839245495183,-0.08664819862371198,0.5061944955919137,0.5112294045897053,0,0,0,0,,
2023-11-21,-0.00116950156975,-0.0020229759317579,0.11428881234406758,0.1467752069421906,1.0495275240641124,0.9173466955501316,0.7786656529060918,1.1440903740703094,-0.6111392303108865,-0.08849588733512403,0.5017182405924105,0.5051761961904152,0,0,0,0,,
2023-11-22,0.006076680456076,0.0040529050943133,0.1136273089535148,0.13093571802223608,1.026621320987095,0.9237527059462052,0.8678098739582893,1.1113594735676804,-0.6087762476715821,-0.08480164767341714,0.4901298270224588,0.4951651069416997,0,0,0,0,,
2023-11-24,0.0052051532159141,0.000596695609645,0.1103620745846085,0.11731450088999035,1.0319289653259986,0.9453548828467208,0.9407368547567588,1.0915783945798003,-0.6067398680990078,-0.08425555283462949,0.49429531014388867,0.4788332530122288,0,0,0,0,,
2023-11-27,-0.0002918617468684,-0.0019560693168983,0.10580789061371082,0.11459914245541372,0.997959428753322,0.9092054956969864,0.9232869317052416,1.0976170221983732,-0.6068546456880781,-0.08604681244984969,0.49409674514818624,0.47798743174630876,0,0,0,0,,
2023-11-28,0.006750524017366,0.0009796385280502,0.10412682265730724,0.11238007106651549,1.0109073685173904,0.9671198502070282,0.9265595017792495,1.045276206771052,-0.6042007085314796,-0.08515146869449108,0.49886680629275126,0.4776120486239426,0,0,0,0,,
2023-11-29,0.0059004675076431,-0.0009466966151019,0.10256221743362985,0.11369451765227188,1.0123897551724172,0.9823960331531684,0.9020858661568051,1.0305311921130005,-0.6018653076726215,-0.08601755270240907,0.4925598546688807,0.48245485466341415,0,0,0,0,,
2023-11-30,-0.0004373001247777,0.0037769312649946,0.10460700960870718,0.11117626336077856,1.041983915985684,1.0223996908270254,0.9409113640494153,1.0191551555955742,-0.6020394120232546,-0.08256550382155448,0.4815998494980053,0.4859325901967964,0,0,0,0,,
2023-12-01,0.0081786296151646,0.0058565589538466,0.08917521238933085,0.09670509790287043,1.0247084722955782,0.9902971731518831,0.9221355887452539,1.0347484574091754,-0.5987846397727596,-0.07719249460839284,0.48560803435923655,0.4850070030948756,0,0,0,0,,
2023-12-04,0.0036911126277134,-0.0054231880638269,0.08916458791198748,0.09826214709695495,1.0014884759780296,0.9848116383590017,0.9074154244157626,1.0169340379108605,-0.5973037086901922,-0.08219705325684246,0.4800068894062165,0.4906288603996388,0,0,0,0,,
2023-12-05,0.0058874116738824,-0.0005690315939348,0.08066124658500189,0.09879923857567617,0.96808785302874,1.0360488317482812,0.8164156702808866,0.9344036915664868,-0.5949328698437057,-0.08271931213054584,0.4725758842104693,0.49037392074504943,0,0,0,0,,
2023-12-06,0.0019222037728879,-0.0039138519449437,0.07875665873394595,0.10114793281105941,0.9497910753057892,1.0633148450773964,0.7786284558188695,0.893235977756575,-0.5941542482778465,-0.08630941293482297,0.47427724560777723,0.48890613409401806,0,0,0,0,,
2023-12-07,-0.0109880601843818,0.0079366106848219,0.09760039252972001,0.10329049805941605,0.9455365343336348,1.0457034961963607,0.9449116265619815,0.9042109333792294,-0.5986137058233452,-0.07905780645890026,0.44150872942684294,0.49899600300200003,0,0,0,0,,
2023-12-08,0.0075997095315253,0.0040871341465037,0.09310773075137459,0.09584228201811976,0.964576832380156,1.062294285880922,0.9714682162281134,0.9080128220592542,-0.5955632865776672,-0.07529379217272236,0.43182611199822174,0.48572668295546967,0,0,0,0,,
2023-12-11,-0.0024876260430595,0.0039168135477814,0.09198874620300466,0.08365221922390076,0.9325754820782992,1.0450750235953996,1.0996569733169976,0.8923526646631883,-0.5965693738787461,-0.07167189037018695,0.4330650608927164,0.4855845208341939,0,0,0,0,,
2023-12-12,-0.0078064062210341,0.0045888127956924,0.09901851598948093,0.08317577669749479,0.930390291066128,1.0528982784451826,1.1904729949153972,0.8836468917396633,-0.5997187172282548,-0.06741196646211678,0.4227619076735151,0.48452471643472544,0,0,0,0,,
2023-12-13,-0.0022360444399722,0.0135583451750198,0.08677781236041432,0.07046336784522389,1.0037408196917372,1.1092731304431105,1.2315308651017913,0.9048635472588998,-0.6006137639650213,-0.054767615997317165,0.4070956097009261,0.48279060220575043,0,0,0,0,,
2023-12-14,0.007460201629428,0.0026435651851544,0.08856871279170582,0.0704231283130272,0.9825584394664116,1.103533940198195,1.2576651295299242,0.8903744630545245,-0.5976342621161821,-0.052268832575087076,0.450810648527179,0.45540040737153203,0,0,0,0,,
2023-12-15,-0.0075097269313538,-7.625240044859478e-05,0.09566417393286165,0.07084185605999158,0.9790252419360284,1.0570897690206609,1.3503905636217324,0.9261514685200716,-0.6006559189342222,-0.052341099351583154,0.4237314836701114,0.45912937252837294,0,0,0,0,,
2023-12-18,-0.0040395299464994,0.0045181222634005,0.09375425133629692,0.07116367145789729,0.9510298689199704,1.019863260921605,1.3174453961634756,0.9325072344115692,-0.6022690813086446,-0.04805946057445387,0.41450970133761894,0.44812273449215356,0,0,0,0,,
2023-12-19,0.0051384728551759,0.0058492674508189,0.09172011726991437,0.06996988344953278,0.9411894571091152,0.9747764988105204,1.3108513655888736,0.9655438536501545,-0.6002253517792849,-0.04249130576207705,0.4365588485378842,0.4457563214595076,0,0,0,0,,
2023-12-20,-0.000564160731661,-0.0147931479653056,0.09152521544675425,0.09186709517955616,0.9731044042141326,0.9865195140988272,0.9962785398609405,0.9864015767625751,-0.6004508889373246,-0.05665587355400514,0.43041170548352975,0.4471015940485018,0,0,0,0,,
2023-12-21,0.0003266276421268,0.0102487693072718,0.08986624044277722,0.09645908604237677,0.9599837157935134,1.0339501324427256,0.9316513781117193,0.9284622978146294,-0.6003203851532644,-0.046987757224690396,0.42331218609791327,0.42816760929980335,0,0,0,0,,
2023-12-22,0.0007519302561493,0.001658682152761,0.08853874420425242,0.09632131490849376,0.971776784618562,0.9960807420468284,0.9192019885563766,0.9756004143014304,-0.600019853958095,-0.04540701282623616,0.4186886423701375,0.42142930811152485,0,0,0,0,,
