,IBEX,SPX,IBEX_RV,SPX_RV,IBEX_EGARCH,SPX_EGARCH,vol_ratio_RV,vol_ratio_EGARCH,DD_IBEX,DD_SPX,rolling_corr,rolling_beta,IBEX_exc_95,SPX_exc_95,IBEX_exc_99,SPX_exc_99,IBEX_sev_95,SPX_sev_95
2022-05-18,8.260867841705886e-05,-0.0412338092912488,0.21086971302549665,0.35110269794516286,1.4449466119326522,1.8838663257496076,0.6005926877224721,0.7670112216468941,-0.6579882472683418,-0.19118331304621827,0.37387499855453943,0.33482890209731797,0,1,0,0,,-1.378538937669055
2022-05-19,-0.0083401408651805,-0.0058508647773478,0.21050410426264343,0.34967597141430595,1.3439634850886912,2.2282402024771555,0.6019976248617673,0.6031501826394634,-0.6608406734636711,-0.19591559011124715,0.41944045390084544,0.32223874280354475,0,0,0,0,,
2022-05-20,0.0092952328478188,0.0001461310919903,0.20522377853268908,0.3401605507647251,1.3300628325529216,2.0881515128030084,0.6033144586323116,0.6369570523967993,-0.6576881085510065,-0.19579808837837775,0.3891629953334032,0.3380280601822242,0,0,0,0,,
2022-05-23,0.0165167201656892,0.0183849954120607,0.21186448025841717,0.3481168195907841,1.314581757044968,1.8975667242135288,0.608601677182581,0.6927723490671,-0.6520342388305557,-0.18101283992284367,0.40242949112468607,0.33710003615420747,0,0,0,0,,
2022-05-24,0.0006258782872211,-0.008153950903558,0.20303904862576724,0.33628933334692845,1.3714894886772189,1.9217597665960675,0.6037629757834296,0.713663337382945,-0.6518164546159434,-0.18769082101675716,0.3890078278324499,0.3347802690769185,0,0,0,0,,
2022-05-25,0.014835190149688,0.0094063856489315,0.2085501882540098,0.3387165370707959,1.272055816261012,1.841555302029146,0.6157071339283924,0.6907508098504442,-0.6466510855131784,-0.18004992761307392,0.3823073107742923,0.32799449908425565,0,0,0,0,,
2022-05-26,0.0145732772814434,0.0196881660077208,0.21345012328246105,0.3340833832031317,1.3160635380585788,1.7666187804239737,0.6389127206386006,0.7449618178194248,-0.641501633805265,-0.16390661446987742,0.40873055199204966,0.335002163727975,0,0,0,0,,
2022-05-27,0.0050273701092848,0.024441130195822,0.21246773870382563,0.32155979872156154,1.3533515230157842,1.8218593006477732,0.6607409867419445,0.7428408563353887,-0.6396993298348301,-0.14347154717827015,0.4157634512999797,0.3392345136151743,0,0,0,0,,
2022-05-30,-0.0003134507514671,0.0,0.20005612789081434,0.3209397679991181,1.2956367410351413,1.9296765962518108,0.6233447763050793,0.6714268823862901,-0.6398122663506474,-0.14347154717827015,0.40053518711290864,0.3387380242765461,0,0,0,0,,
2022-05-31,-0.0089190184894072,-0.0062941351936669,0.19566487169254612,0.3211652028067706,1.2112255902849718,1.7578903072949028,0.6092343441399164,0.6890222815716209,-0.6430247874067236,-0.14886265305755242,0.41771584718663834,0.3379445607115279,0,0,0,0,,
2022-06-01,-0.0118532646960249,-0.0075109050411554,0.19682340000132137,0.30165498638869875,1.2147750705962033,1.6744432275407473,0.6524785230889695,0.7254799987338728,-0.6472561090915115,-0.15525546484741815,0.3760847744346187,0.3417334389106563,0,0,0,0,,
2022-06-02,-0.0003545289377688,0.0182632254155451,0.193964779946773,0.2817725889216609,1.246814263462372,1.6139269424593652,0.6883734883122344,0.7725345123506195,-0.6473811670084597,-0.1398277049833767,0.3687467060991916,0.3573632419728882,0,0,0,0,,
2022-06-03,-0.0022096197456425,-0.016482405609817,0.18618872217969967,0.28739396493198827,1.166975307110108,1.6693891819411677,0.6478518859077684,0.699043290644275,-0.6481603205445232,-0.15400541364416787,0.3829949575581589,0.3560950462691737,0,0,0,0,,
2022-06-06,0.0126986920888146,0.003132489407036,0.1651224871439098,0.2607459715368967,1.110905643056331,1.715774452543859,0.633269561829239,0.6474660124524345,-0.6436924167904909,-0.15135534456399857,0.3930072902578351,0.35236403406746264,0,0,0,0,,
2022-06-07,0.000599596674033,0.0094783315317198,0.1649382144693895,0.2622372198619443,1.1484022173283606,1.584086998366767,0.6289656920410527,0.7249615826102934,-0.6434787759486658,-0.14331160916715413,0.3990980887406329,0.3519495279193761,0,0,0,0,,
2022-06-08,0.0001244704004203,-0.0108526230401553,0.1527099307710589,0.2575955174752343,1.0683230606081446,1.538014415327642,0.5928283701044632,0.6946118644671875,-0.6434343996091496,-0.15260892533574022,0.3769975252773913,0.3427804051909213,0,0,0,0,,
2022-06-09,-0.0149827054964647,-0.0240864576651555,0.15479429891192284,0.2739337062809655,0.9992575215224015,1.5313515152722093,0.5650794165255261,0.6525330804565639,-0.648776716989976,-0.17301957458147155,0.396626400607636,0.33966310564792407,0,0,0,0,,
2022-06-10,-0.0374975913967121,-0.0295424148114094,0.20329196875631367,0.28092469595649866,1.0833800330551602,1.6907477563986102,0.7236528923316643,0.6407697593890775,-0.6619467441452975,-0.19745057335010152,0.4441584263366875,0.34358973431149487,1,1,1,0,-1.7684844215891273,-0.35389201617059607
2022-06-13,-0.0250165166966879,-0.0395399319900399,0.22209496085315425,0.31167552596745446,1.4176905133460531,1.9017842372028244,0.7125838968708299,0.7454528676876698,-0.6704036590647564,-0.229183323098484,0.4846984268287465,0.3733264643312892,1,1,0,0,-0.23520762807054085,-1.1961286690476283
2022-06-14,-0.0143881943868413,-0.0037808180394896,0.21895402234750613,0.29928133667708295,1.565609836314543,2.219803743805959,0.731599319819104,0.7052920064141485,-0.6751459552873242,-0.23209764069565275,0.47365331490235346,0.3871897329305526,0,0,0,0,,
2022-06-15,0.0133367687642424,0.0144870588365344,0.2259501817787572,0.2728067203463395,1.5900095359110926,2.0576773392462138,0.8282427261758948,0.7727205357150693,-0.6708134520108624,-0.22097299403569703,0.47973931900481553,0.38772078002136795,0,0,0,0,,
2022-06-16,-0.0118873342991461,-0.0330522071138406,0.22765384962615887,0.294478223274994,1.589676062527373,2.0173661208436457,0.7730753299661408,0.7879958159813766,-0.6747266025535912,-0.24672155598410428,0.49820326010437616,0.3924883140604271,0,1,0,0,,-0.4647869301875347
2022-06-17,0.0083580127433966,0.0021984473410133,0.2270612128074369,0.2948675234172189,1.5874479215450426,2.2315886559376588,0.7700448329338719,0.7113532851680661,-0.6720079633526463,-0.2450655129918149,0.4986297565622242,0.3917679099668506,0,0,0,0,,
2022-06-20,0.0170526224563957,0.0,0.2276491903228662,0.28422013799339596,1.5398990613792565,2.033736434896664,0.8009608042909183,0.7571772993571314,-0.6664148389829947,-0.2450655129918149,0.4939793374095974,0.39288469633571266,0,0,0,0,,
2022-06-21,-0.0061011703660329,0.0241824749606719,0.2278685452638984,0.30052606427202433,1.5807136034566796,1.8506651284788005,0.7582322212746273,0.8541327002557106,-0.66845009888194,-0.2268093286627919,0.46063410407268673,0.3933937847412971,0,0,0,0,,
2022-06-22,-0.0110128345467843,-0.0013024200953574,0.22036820954188904,0.2973842922462738,1.524353770774712,1.9517308599337344,0.7410216857028711,0.781026627219732,-0.6721014030869559,-0.22781634773068438,0.4559535778114759,0.37891109198597606,0,0,0,0,,
2022-06-23,-0.0047994776372308,0.0094870724855565,0.20960028822520718,0.28923279540116636,1.5197341570527507,1.7917397165178697,0.7246767709536232,0.848189133188528,-0.6736751450701193,-0.22049058544944367,0.4434181750477376,0.38275639114942167,0,0,0,0,,
2022-06-24,0.0168438845010749,0.030105539729901,0.22070675140042748,0.29704203773149135,1.4567490539746304,1.7231805863861631,0.7430152078337595,0.8453838590589683,-0.6681785669038504,-0.19702303379986008,0.4650570338361386,0.3794656197999012,0,0,0,0,,
2022-06-27,-0.0001819648656454,-0.0029774998903406,0.22073649930133601,0.29682376758700424,1.5034153113152808,1.9166100267879385,0.7436618067878755,0.7844137776086177,-0.6682389467463419,-0.19941389762866701,0.4645356185244845,0.38490609276235604,0,0,0,0,,
2022-06-28,0.0090459481699033,-0.0203486731494949,0.22461417402003236,0.3028946066758736,1.399664427158834,1.7788375183319738,0.7415588428102688,0.7868422004452141,-0.6652378534538168,-0.2157047625538493,0.46019120750178816,0.3848718349914609,0,0,0,0,,
2022-06-29,-0.0156920611114516,-0.0007119988201726,0.22699646680256919,0.30278314151355284,1.3755699134390251,1.8601344821719656,0.749699820366018,0.7395002493759785,-0.6704909615152203,-0.2162631798375778,0.45060838130844916,0.3739099063092858,0,0,0,0,,
2022-06-30,-0.0109660887117983,-0.0087978662463676,0.22828975671030316,0.2919488478947894,1.4309613140029849,1.7035921999431531,0.7819512163054423,0.8399670496558592,-0.6741043868625837,-0.2231583915537203,0.4534005195394056,0.3733060561381166,0,0,0,0,,
2022-07-01,0.0095116971631833,0.0104985112966391,0.23313581150732346,0.29348156025489275,1.43448266182104,1.6547288816879815,0.7943797603666882,0.8668989087552099,-0.6710045664836106,-0.21500271115174774,0.4661769075183942,0.3795237855082333,0,0,0,0,,
2022-07-04,-0.0017505672952028,0.0,0.2255458289682835,0.29274226792711056,1.411686539281106,1.6127966088119192,0.7704587061013062,0.8753035141368739,-0.6715804951297955,-0.21500271115174774,0.46670317478746276,0.3818682843912289,0,0,0,0,,
2022-07-05,-0.0251111010936339,0.0015828751061934,0.23681932802138833,0.28934001658211755,1.330229651912591,1.4748622733328431,0.8184810757214313,0.9019348287393532,-0.6798274705177124,-0.21376015848480034,0.4452415394805858,0.3815759216451337,1,0,0,0,-0.315690209777856,
2022-07-06,-0.0013577830458495,0.0035667957050661,0.23643082591511147,0.2894187595426859,1.488528752267997,1.3516097537304814,0.816916036433501,1.1013006884269778,-0.6802621953499902,-0.2109558015949322,0.4418235723580502,0.37932363437749267,0,0,0,0,,
2022-07-07,0.0216421637453763,0.0148537231809303,0.2518391165194351,0.28548702382882285,1.3967287677682838,1.2630115926222747,0.8821385754836866,1.1058716926488255,-0.6733423774261675,-0.19923555749430433,0.46629686667795617,0.37980713187549264,0,0,0,0,,
2022-07-08,-0.0027369146433039,-0.0008306163961273,0.21748107681420525,0.2655139399549422,1.4980986515274597,1.3164268843781637,0.8190947595863022,1.1380036896125163,-0.6742364114567367,-0.19990068556968532,0.4660056010119928,0.3914042457125559,0,0,0,0,,
2022-07-11,-0.0043425399193348,-0.0115944176605255,0.19982429482109496,0.2259227630475283,1.4180288766013205,1.2184677274464788,0.884480572588682,1.1637804142527914,-0.6756510528442516,-0.20917737119109048,0.4667379251461001,0.3877689399971492,0,0,0,0,,
2022-07-12,-0.0062687258300061,-0.0092868684974937,0.19446860435545474,0.22842197785912913,1.3598579090655163,1.2559205640266513,0.8513568010315807,1.082757897287411,-0.6776843074672221,-0.21652163694968107,0.47117452168258195,0.3919519758158987,0,0,0,0,,
2022-07-13,-0.0087596070831057,-0.0044668641118166,0.18964376551493875,0.2235485548129042,1.3248566613970707,1.2613375609518096,0.8483336681539204,1.0503585260692065,-0.6805076662905284,-0.2200213283319754,0.4718654183686915,0.3971651785738416,0,0,0,0,,
2022-07-14,-0.0178553622649334,-0.0030031388127643,0.1951146251203609,0.18676636334861224,1.31669639711035,1.2098500715718843,1.044698957682043,1.0883136911333542,-0.6862123176497801,-0.2223637125539899,0.47554309133474765,0.39815470410118364,0,0,0,0,,
2022-07-15,0.0179812212542368,0.0190192316586336,0.20447541690418705,0.19669254453753965,1.39978600219903,1.147049961325559,1.0395687207410245,1.2203356866700061,-0.6805700319065866,-0.20757366785689446,0.474344658374394,0.4009585045680419,0,0,0,0,,
2022-07-18,0.0021623234665069,-0.0083987424858359,0.19333239491567866,0.20033334032232603,1.4633400540621402,1.2672091213986116,0.9650535183240933,1.154773927484881,-0.6798793209906726,-0.21422905255955993,0.47809083462231,0.4254936360468511,0,0,0,0,,
2022-07-19,0.0201396643102745,0.0272535176437308,0.2078222580118891,0.20506808305285068,1.3697206873047847,1.2608441645112511,1.0134305393508194,1.086352085260067,-0.6734321979766477,-0.1928140301795609,0.48611031743616534,0.42915590394220804,0,0,0,0,,
2022-07-20,-0.0119105277407246,0.0058784939410571,0.20843801144171337,0.20501053380208006,1.4582417446143046,1.4778074276954511,1.016718544047801,0.9867603297192395,-0.6773217928418742,-0.1880689923466652,0.4768486115605789,0.4344509829633642,0,0,0,0,,
2022-07-21,-0.0020197128016538,0.0098130666895046,0.20794946337182604,0.2051591756348178,1.4684324159210107,1.4019401473381805,1.0136005992828463,1.0474287498714385,-0.6779735101476863,-0.1801014592212863,0.4742074947551388,0.43300693162392495,0,0,0,0,,
2022-07-22,0.0048430342644658,-0.0093762872938138,0.1987725615330643,0.18147373569933292,1.3844334916732732,1.3793911116468949,1.0953241292304259,1.0036555114671994,-0.6764139248232658,-0.18778906349140623,0.5140329892027646,0.43728336343455854,0,0,0,0,,
2022-07-25,0.0042138722825744,0.0013143029733058,0.19967608511778548,0.18097980004568168,1.32228251084104,1.3725429804949485,1.103305921806658,0.9633814967049089,-0.6750503744300516,-0.18672157224260144,0.5296216462180396,0.4375427322909327,0,0,0,0,,
2022-07-26,-0.0019807869958798,-0.0116103425992633,0.1961514164818661,0.16971283875251889,1.2597661631235786,1.256972089827175,1.155784193604238,1.0022228602520424,-0.6756940304226964,-0.19616401341745504,0.5304631175612217,0.4376621638048813,0,0,0,0,,
2022-07-27,0.0067679404548404,0.025820048778629,0.1907453465122729,0.19043794387111843,1.1936342603112906,1.290366314440748,1.0016141879864158,0.9250351988835189,-0.673499146931448,-0.17540892903387628,0.5733813501702244,0.4333937769186252,0,0,0,0,,
2022-07-28,-0.0048737550251382,0.0120603197919128,0.1874627055725329,0.18824337486623874,1.166146757317937,1.483471239183709,0.9958528724091322,0.7860932699710563,-0.6750904321048027,-0.16546409702046894,0.5695868338740337,0.4226136245429697,0,0,0,0,,
2022-07-29,0.0087802858925473,0.0141077757817535,0.18698344707432918,0.19040729359018696,1.134964548006632,1.4785803108949616,0.9820183016558865,0.767604261766245,-0.6722376332094588,-0.15369065161941042,0.5737561132843587,0.42567481360423887,0,0,0,0,,
2022-08-01,-0.0087555245675614,-0.0028270765449167,0.1894300046022377,0.19142425660839643,1.1318157805422835,1.498734069822216,0.9895820308173459,0.755181191468172,-0.6751073646642156,-0.1560832329279609,0.5478001060736396,0.42638816361938947,0,0,0,0,,
2022-08-02,0.0014583866986663,-0.0066846883788709,0.16556931685635698,0.19485232701201594,1.1408348253057472,1.4039575850080754,0.8497169081596179,0.8125849651641615,-0.6746335455663471,-0.16172455353354176,0.5459117278063801,0.42431208767967055,0,0,0,0,,
2022-08-03,0.0055668836803589,0.0155174562700907,0.16616458827219785,0.1996439969378051,1.0686914564663177,1.362978315413028,0.8323044560361258,0.7840854431660335,-0.6728222683610242,-0.14871665095070785,0.5996449582644804,0.41771898854028905,0,0,0,0,,
2022-08-04,0.0023308317844686,-0.0007776424495837,0.14778100535128919,0.1959218713832481,1.04061310400182,1.413314008568912,0.7542853909465307,0.7362929240724926,-0.6720596721049498,-0.14937864501955234,0.6026485778950254,0.4172841922794397,0,0,0,0,,
2022-08-05,0.0008451050839477,-0.0016270690189191,0.14737135057091297,0.19615386237689242,0.9848306046914894,1.3047637567399164,0.75130486234195,0.7547961074211532,-0.6717825280666141,-0.15076266467307198,0.5883166950127097,0.4184336077367527,0,0,0,0,,
2022-08-08,0.0127126799512658,-0.0012383171221209,0.1524156169693608,0.18921658566639718,0.920146937294097,1.2168149324836195,0.805508758297123,0.7561930025102513,-0.6676100043915114,-0.15181428980615164,0.5818009550247508,0.41695773055970303,0,0,0,0,,
2022-08-09,0.0047515091079526,-0.0042577442359264,0.1501908303041657,0.18548815511832198,0.9751798033528518,1.1335548731703966,0.8097057745189158,0.8602846023901856,-0.6660306502999853,-0.15542564762472466,0.5671843727464257,0.4167399830112219,0,0,0,0,,
2022-08-10,0.0049085186893028,0.0210671584604074,0.14517375960265622,0.19236438428168892,0.9473097845718824,1.0928499721132543,0.7546810712635397,0.8668250983619101,-0.6643913555053286,-0.1376328659116387,0.6072177671660217,0.41747479069558446,0,0,0,0,,
2022-08-11,0.003251125883106,-0.0007057229222018,0.12365333055184935,0.1912500614149363,0.9232423634759668,1.2471903733008185,0.6465531547389727,0.7402577691748135,-0.6633002495546179,-0.13824145816551847,0.6040687409556726,0.41566944647558457,0,0,0,0,,
2022-08-12,0.0024314557699052,0.0171740469514926,0.111300377912785,0.18958887325592724,0.8856548900556549,1.154944691445419,0.5870617615968418,0.7668374915401823,-0.6624815790036718,-0.12344157650720333,0.6062459633618659,0.4336140653559194,0,0,0,0,,
2022-08-15,0.0031614665263194,0.0039616840562331,0.11128320181240503,0.18285188104705025,0.8435538684674078,1.250131050049235,0.6085975226241745,0.6747723516140051,-0.6614145258136757,-0.11996892897649514,0.5957184900981249,0.4115083512597418,0,0,0,0,,
2022-08-16,0.0100243935113948,0.0018739228259478,0.09502064911065562,0.16452782931235171,0.8116265194227351,1.176400573135323,0.5775354206507001,0.689923600818726,-0.6580204117831898,-0.11831981866496077,0.5953344882442164,0.41173576018775554,0,0,0,0,,
2022-08-17,-0.0090992484694464,-0.007264114867648,0.08981589012265126,0.169576527994519,0.8489772744049886,1.086992930216274,0.5296481251553532,0.7810329311305378,-0.6611321690278535,-0.12472444477870714,0.5961337154316423,0.39692963937168946,0,0,0,0,,
2022-08-18,-0.0005336464309158,0.0022669896063847,0.08898256407129566,0.16814714250226437,0.8863374322724848,1.0862373369901477,0.5291946252972891,0.8159703244306028,-0.661313004636404,-0.12274020419229792,0.5841934271407646,0.39302561027195065,0,0,0,0,,
2022-08-19,-0.0109970095790053,-0.0129839287130388,0.10055712583864167,0.17223214556122016,0.8382337609532844,1.0102364949085858,0.5838464446400251,0.8297401303336744,-0.6650375487687019,-0.13413048284388018,0.5903280184752961,0.3864281218265595,0,0,0,0,,
2022-08-22,-0.0064128388219619,-0.0216323664664945,0.10411330491390154,0.19360364416627632,0.8959558582380117,1.088476889418488,0.5377652128514891,0.8231280488800001,-0.6671856089798576,-0.15286128955116796,0.5894700142401058,0.37999827061060615,0,1,0,0,,-0.07681579809636974
