,RSI_IBEX,MACD_IBEX,Momentum_IBEX,Volatility_IBEX,RSI_SPX,MACD_SPX,Momentum_SPX,Volatility_SPX
2000-07-03,51.96195385625402,0.0012837107644219131,0.0131806052305145,0.18749323508757204,48.439789195115104,0.0009059966598141832,0.0006698946797196008,0.1475438553887892
2000-07-04,52.329616623906986,0.001847013512741679,0.0122601276610061,0.1833996585926106,49.79523168344734,0.0005939987538510958,0.0032761480918897,0.1453746827017877
2000-07-05,48.11467075022047,0.0005355566809075963,-0.0136617635611944,0.18322755522850795,44.44533525917099,-0.0006516279344841633,-0.018928612365239503,0.1524465726231695
2000-07-06,53.017237589402164,0.00010945487663505669,0.0190233946307631,0.17946643397136483,54.18376212348027,8.417991821799533e-05,0.0157735564392889,0.1534148764910083
2000-07-07,56.036038432989145,0.0008615391931052949,-0.005996235039060499,0.1855019560802876,50.14666611531241,0.0010512364129199856,0.006716083958931701,0.1621705048145812
2000-07-10,49.30990009042716,-4.803813652990872e-05,-0.0152170436022114,0.1848364720181176,51.25790475419079,0.0004943732246709804,-0.0124388688271444,0.15964158904983958
2000-07-11,55.4465244822098,4.201348500896293e-05,-0.011770279005064898,0.1853605441219351,50.394229044530775,0.0004874403439869628,0.0035582718183684,0.14985542703649984
2000-07-12,46.67258342405849,-0.00016148854432194385,0.0088098908136597,0.1837320519330534,58.1583298110156,0.0007453476111949625,0.0240867503748433,0.15233995524479516
2000-07-13,48.18574405535561,-0.000492965347911225,-0.001132945291518,0.18399787139647297,52.96859449946958,0.0004722878309822518,-0.0052389459342347,0.15136879158542782
2000-07-14,54.636651668638464,0.00039697458853447617,-0.00038981409290640007,0.18285913273168608,49.952652627001356,0.0007474634385661138,-0.005737052104026001,0.14935127977147855
2000-07-17,47.93939698826508,-0.00028853266894387857,0.0013763272929942002,0.17763774145849615,51.25280924331395,0.00029552441138098594,0.0025580498125284,0.14115155461119247
2000-07-18,45.45600949251617,-0.0013278864477301636,-0.0187372892058969,0.18610699734419378,45.28759970942508,-0.0007434473686210341,-0.0147093312745394,0.14506616491152274
2000-07-19,56.20000449493874,-0.0006411738282152323,0.0051122309868586995,0.16856001657930866,50.2347981939982,-0.0011546583355347055,-0.0160149801807863,0.14800999201470344
2000-07-20,47.703787106111044,0.00026016741213480616,0.0152087860980001,0.16777249632733712,50.2521477055654,-0.00026587934876033084,0.0071879236263935,0.13400897033858267
2000-07-21,45.004894862162125,-0.0006071764854078314,-0.0238737725344591,0.17293559521277857,43.53421411256065,-0.0009400594203142755,-0.0197454444978997,0.1369646175464207
2000-07-24,44.497156559307484,-0.0007842566154454853,0.00043427674384680006,0.17303828497879967,46.38073140039551,-0.0013428404205923442,-0.0111376105603186,0.13977703636723018
2000-07-25,49.28403927642759,-0.0012662610332724005,0.0036563337202942994,0.17832362490893314,57.591608058943315,-0.000390435457806936,0.0180791327421576,0.14099491173663134
2000-07-26,51.26035028422374,-0.000635307518774813,-0.0027492626228437,0.17773941095563184,42.56761794357519,-0.0011727224590507759,-0.0071498963065277,0.15149808268839024
2000-07-27,45.02409692101213,-0.0004840920921994592,-0.0140593289098976,0.15913821763182992,44.48961994630488,-0.0007564799615089016,-0.0110715708478619,0.14835682503046688
2000-07-28,46.996729207975235,-0.0012504632188882004,-0.005856066779347701,0.15406566434167815,44.08376230661729,-0.0016468186032471692,-0.0103850847743592,0.16245713614133514
2000-07-31,47.81198197198368,-0.0008358335816280264,0.001737832258812,0.15047410455609694,51.150107823140935,-0.0002941398320916158,0.0184751589187668,0.1603214741414988
2000-08-01,50.407215446141436,-0.00024711582728108327,0.012502151521934,0.13742744918015676,49.144497665756454,0.00041554985098542175,-0.0018599571131789998,0.16188284797855085
2000-08-02,53.62875066366434,0.0006129896354294228,0.0062906996444209995,0.13951089366875397,49.56230274772784,0.000553641287173215,0.015484535473972499,0.15201852766747292
2000-08-03,40.67345633369255,-0.0006067868910720011,-0.016496199845181102,0.15292562656193243,50.05053471273464,0.0012070243965100712,0.0115173744752515,0.15380312125269036
2000-08-04,54.67462620465659,0.0006186043442011504,0.0279952049101541,0.15016163802664864,51.985052850698146,0.001403257647477806,0.0278357890114981,0.14564101825610284
2000-08-07,57.450321922796434,0.0013151310480993092,0.0143694227701041,0.1559502785719214,56.82908009876217,0.001714372871010424,0.0034659250866057997,0.1512158526548825
2000-08-08,52.942852283899555,0.0018874973560344655,0.0131718912827644,0.16456314411738124,53.04173058532282,0.0012592076647303663,-0.002718377373559,0.15091249212284988
2000-08-09,48.530700267607806,0.0016941181398910424,-0.0012851164449130996,0.1668583747389208,45.06751375172773,0.0003270241448312339,-0.0071364634030912,0.14961160891019704
2000-08-10,58.402599507429,0.0019048687088725764,0.0325408324632208,0.17358939548178048,50.60469574704927,-0.0003976077648256541,-0.018192884267694998,0.15182829779295587
2000-08-11,50.97013550054665,0.0009184648702940741,-0.013838872590865,0.1668672342625577,55.873453810020635,0.0002207788391765112,0.0007918881865778002,0.15052315771093244
2000-08-14,56.66170678036388,0.0009971571452773924,-0.0012750989535026003,0.1692408618968459,52.17175811555209,0.0009391872925148619,0.0021681201743203003,0.15916553436625866
2000-08-15,49.05405234139035,0.0003021285028984356,-0.0150635403836194,0.15896634958348727,53.59242813583422,0.00018047520085623186,-0.0071414338358724,0.1551403383526015
2000-08-16,54.14042085801971,0.00061538243086079,0.0042283223684483,0.16252868310504523,49.5590350294034,-0.00020095626273015964,0.0036291686366194003,0.15293241338693433
2000-08-17,49.70838507275597,-0.0010605613575465221,-0.0310282556166566,0.17087373296147357,62.471407042540854,0.00045883050244262757,0.0195061402804264,0.15445778380602315
2000-08-18,48.452332300190726,-0.00152292643685896,-0.006659304403297201,0.16963027222252405,45.28193274140818,-3.8777398965992335e-05,-0.0108174786162776,0.1500420174866465
2000-08-21,50.24209110753387,-0.0010638000201091432,-0.0078741615060831,0.1685534832522945,50.05117452152818,0.00016280292754844515,-0.0081207245376771,0.1448744697232474
2000-08-22,43.850163334823655,-0.00180895404670982,-0.0141864362560014,0.17237769220087348,49.446895246015764,-0.00011386964072192902,0.0038909936886834997,0.14341793330600502
2000-08-23,51.69191926843389,-0.0020647138705450663,-0.0245173670064149,0.17879000527139532,48.11845419248012,0.00010364284879848542,0.0083097040195805,0.1312161463042936
2000-08-24,42.98449447630576,-0.0017756488671915615,0.009392033653059899,0.1806741377254075,47.62896898707112,-5.3260846136285456e-06,-0.0093482510180708,0.1304798616287536
2000-08-25,49.17852526189825,-0.0004506218494212266,0.0172190982565453,0.17358641505715777,44.667283795784726,-0.00025703139115528103,0.0016778365447321,0.10036065007924011
2000-08-28,47.845617997084815,0.00035280556597967283,0.005684401946455701,0.17464823791220666,51.19304702325694,-4.995131669985288e-06,-0.00012985260376610023,0.09915225553274695
2000-08-29,45.681693229644566,-7.238862323567352e-05,0.008274916212024301,0.17689111580997927,51.7396727040903,-0.00035423237735690354,-0.0019102121946547,0.10072327284435995
2000-08-30,46.403580592114096,0.00023458103618436527,0.0152334534474808,0.17467264353070142,51.68601631829045,-0.0006867936595102091,-0.010032921698615301,0.10377732565240183
2000-08-31,50.95377985866932,0.00033881523917936643,0.0086380030390735,0.1592769606993752,50.94225333168767,8.277584701370233e-05,0.008439957208413201,0.10417031383829604
2000-09-01,54.80846954494156,0.0019547896930061726,0.0167636288777729,0.17711885801339555,45.024073700714794,4.98162795571339e-05,0.0032679104139819,0.102535331534381
2000-09-04,52.077532257597476,0.0016480990686929564,-0.001412862781268301,0.1746686518247548,52.46404525497221,-0.00010643146196330229,-0.0050587187397768,0.09673599948243376
2000-09-05,44.93648330167128,0.0006020979571856579,0.0009728183166610007,0.17025711640470922,47.153850319131834,-0.0007788130019316555,-0.0062319101615057,0.10344406417671281
2000-09-06,57.0299122658474,0.0005274017052751238,0.0018141597230158998,0.16905756334326172,38.6305563605721,-0.0012145792115370387,-0.0050755273527292,0.10705362577456046
2000-09-07,54.21905762022936,0.0004104998232984386,0.0025191864154090002,0.1622469699468239,55.173893973952794,-0.00035406443227318325,-0.0031406239877830007,0.10331799593711605
2000-09-08,43.88583453389957,-0.0009618809851430869,-0.0418928426656917,0.1727781417545778,44.65031935450553,-0.0005721416446615728,-0.0073792566652497,0.10300290068635144
2000-09-11,57.95029062635359,-3.119696286730384e-05,0.0045299650231151005,0.17354543584987012,48.61374016449676,-0.0005581392042315394,-0.0035123438910489,0.09261231001541212
2000-09-12,56.04177737468574,0.00029090537773014756,0.0124549819735025,0.17539891222192308,44.347595031371284,-0.0006032612709319784,0.0041492374765623,0.09268178466281357
2000-09-13,49.55201846665275,-0.0005543228324095468,-0.0133029125397487,0.17282424626215426,50.224355307723776,-0.00015563657478759622,0.0118573413622191,0.0922427144079624
2000-09-14,53.17816122525844,0.0008506164091932175,0.0171927453723,0.17813847408093064,49.2119074597563,-0.00015968200889299113,-0.0095764391798735,0.08348457669337198
2000-09-15,48.26474968906365,0.00039855837257383466,0.017014249287825002,0.1746571009496702,42.021854915105756,-0.0006252215989687949,-0.004876372197715299,0.09004753635332803
2000-09-18,45.85329845765539,-0.001525836286272363,-0.0356111031408053,0.1975334531877336,43.593957037333396,-0.0011575562740268486,-0.011125516310688099,0.09935754040927043
2000-09-19,46.931176987813316,-0.001808517307435154,-0.018293919071564697,0.1944811904064399,56.668967225076955,0.0001910951885243737,0.0154913727030794,0.10877817264751886
2000-09-20,46.380468323759835,-0.0021406562876183388,-0.0061329511885527994,0.19679509593825664,43.22905097925039,-1.4521109795531152e-05,-0.0078491276385659,0.10708759355165122
2000-09-21,41.57464146942854,-0.0018522146988406846,-0.030121322187996298,0.19781518156491326,48.40922488651828,0.00014263149189618616,0.0011453967034098,0.10634315931990526
2000-09-22,53.19250727312882,0.0003328764932057492,0.019699831273134398,0.20857889353646414,49.89908673295772,0.00033030675447624563,0.0099939036667789,0.10649966045327418
2000-09-25,53.92680166347307,0.0011193102549376106,0.035973220570745,0.21053823160304042,51.05683039502891,2.6542305969714684e-05,0.0079267683310442,0.10439476932868455
2000-09-26,45.1416982395052,-0.00035778176515684755,-0.007349510591332001,0.22038508564863082,50.739178711098155,-0.0002537073992263661,-0.018845620157520303,0.10634599268528809
2000-09-27,49.25702953560554,-7.55693979770447e-05,0.0150961369026197,0.220241790561261,46.42362618594696,9.185497327091736e-05,0.0054321746809298,0.10638627937544544
2000-09-28,54.595652505077084,0.00048422580684848344,0.0149809011120519,0.22110909221703348,62.17042141778091,0.0017456855319565492,0.0235706602949751,0.1309156831019075
2000-09-29,45.99162895140619,1.1575422321963096e-05,-0.027357140606228098,0.2010838189088595,46.090030635421876,0.00033297910750934405,-0.0148201603574786,0.1378023479328279
2000-10-02,52.2526946280825,0.0013155370272876611,0.006633434767595299,0.2109294144989569,51.45931601916562,0.0003831895992054784,0.0065161356277235,0.13775059798111092
2000-10-03,54.095867134342896,0.0015739102454154013,0.028955092597526003,0.2136172517443827,47.264739749197055,-2.4226606759496672e-05,0.0014220455844754006,0.13665114218216545
2000-10-04,43.17043749054899,0.0003411614009000008,-0.0101236065737353,0.21607613701354128,52.44068248558303,0.0005123869481586589,0.0059435468284227,0.13690079175005224
2000-10-05,51.32852718826841,0.0006313080629834515,0.0010055810464446998,0.21714592879309919,53.510970270035,0.0005615900651920373,-0.0206259929997265,0.13355067320919586
2000-10-06,53.85397919291639,-0.00016416913040558553,-0.0011455092779962001,0.21108828620979112,48.7453790097014,-0.0007464243260448373,-0.0041353537353292,0.1462302474756138
2000-10-09,46.09017083483683,-0.001964562976290613,-0.046631329232643196,0.22948342450595008,45.43045020754412,-0.000615245284309443,-0.0047569652030117005,0.14639339749442962
2000-10-10,54.93104551287094,-0.0005252072565343684,-0.0003160017650090004,0.23128911834434251,48.46909373845339,-0.0008665870536301401,-0.0039378442640019,0.14885312836804204
2000-10-11,46.25849808548293,-0.0022116955311457945,-0.0208091994559612,0.252525848497294,45.4190902330327,-0.0013251914567059448,-0.0217985913738478,0.15428834153414864
2000-10-12,46.45403006498968,-0.001178987777226724,-0.0069653785255741,0.23674094403923499,42.41789889796013,-0.0021417171065495426,-0.0272060813519306,0.1720975905920005
2000-10-13,44.44401439353207,-0.0018758816951495953,-0.014416532637733098,0.24473596569609918,58.94353006880334,0.0012183453730999644,0.0520197367843291,0.2178275740230292
2000-10-16,54.12291715050133,-0.00035306855330879613,0.035005643822483,0.23683489913999575,51.70097346160092,0.0011980251049823665,0.0052793027079177,0.21387212830276053
2000-10-17,48.69798142788089,-0.0002796816007626622,-0.0179329700104749,0.2356974525500826,46.64121646019546,-4.374069276284428e-05,-0.0073313450937528,0.21485144487759497
2000-10-18,44.14107186868682,-0.0017074013374536448,-0.00047140279902739904,0.25294030166499404,44.492334127980925,-2.7140874814411816e-05,0.0104791423102878,0.21484470663706406
2000-10-19,55.0622721196935,0.001448422991776424,0.0304771613074225,0.28002178488912804,59.62996771231745,0.0025455827433749504,0.059993816980118395,0.25388338580130004
2000-10-20,48.49393744086092,0.0018915572740283665,0.0295483453112921,0.2694271430741814,51.126967135480264,0.002223227054001779,-0.026970667025796605,0.2554041206558169
2000-10-23,47.132257157436996,0.0009173645128418466,-0.0176451607578485,0.26530957171008696,51.11584670496751,0.001476475433816115,-0.0011509715701932,0.25476298962650096
2000-10-24,55.28737767304106,0.0030176703162675786,0.0397647496535026,0.2882061187230665,49.26433000829304,0.001086313416531166,0.01977719063418,0.25372421688706637
2000-10-25,47.532836467883044,0.001231221837032928,0.0171437420844395,0.29165750168729954,45.47274496288242,-0.0008647363282818189,-0.0182300087587297,0.2665211722117815
2000-10-26,48.71732943942425,-0.00023040293653373977,-0.0489691443336827,0.2956385544743946,53.319005055351624,-0.0005338350827288577,-0.0344905005210561,0.2509605420323617
2000-10-27,54.16929338460423,0.0004855431096535989,-0.00047953435695909964,0.2974718276885257,52.84410622393837,0.00042338092516681024,0.0051692876626819005,0.25187896095728246
2000-10-30,47.63960756991487,-7.211080144187921e-05,0.002406760516392799,0.2875306210300007,54.40724016851221,0.0011686133061719613,0.0145591769903547,0.2579985681065575
2000-10-31,54.872146258170815,0.0004732682478801435,-0.0267038933350924,0.2846290225583746,56.7836490283409,0.0020777367436819226,0.020057919856956,0.2695868303630992
2000-11-01,50.0,0.0004462343830370864,0.014114474212283,0.28414587928637003,53.36874604791807,0.0007726951189502675,0.0183152933821546,0.26955597026289085
2000-11-02,55.333566928435125,0.0012854433177888554,0.0322823167525586,0.2885426420617847,44.43816637660309,0.0005844521875212083,0.005320392440167201,0.27018584811298063
2000-11-03,49.48178425715877,0.0010770095503675105,-0.0034611857796572,0.28899317951281084,49.672062103604745,2.9563635427337512e-05,-0.012176884042979601,0.2608715634401368
2000-11-06,52.28680169646681,0.0010766294719617387,0.014950311208523099,0.27425157524616356,55.21008206936148,-1.680069345999166e-05,-0.0098879211551388,0.2602461226904502
2000-11-07,54.723844001826635,0.00038016965920671187,-0.0088828135581432,0.27103846157781725,51.38379299878384,-0.0003201899739339021,-0.0219635545406533,0.2565558086406659
2000-11-08,41.858318525432985,-0.00037949488229374866,-0.0080903779677637,0.2499441260731928,35.94575614451617,-0.0015088271338569575,-0.0101631666067362,0.2561882911264155
2000-11-09,43.806352920954936,-0.0016489610258838983,-0.0344925126294533,0.2598714404291639,46.11389328756949,-0.0015863746846316706,-0.011489968155062601,0.2371993950196326
2000-11-10,45.95847478463149,-0.0028530087998692847,-0.0317755821282769,0.2671646005177195,43.00597247718463,-0.0027204994149053726,-0.023558280646716803,0.22758252878644372
2000-11-13,39.32381881961959,-0.0022142400639192333,-0.015332535468583899,0.26620164978025435,46.56229743281975,-0.0024052856241116695,-0.0146822732556073,0.2306040120583659
2000-11-14,63.40473128299739,0.0012673773718909927,0.040916033617920795,0.30099826943627345,62.40883186642779,9.325787308957635e-05,0.0234047872106878,0.2361593929170007
2000-11-15,54.55777582652015,0.0011181295205296606,0.0099669810977337,0.2781863675757823,51.42965724499861,0.0004946634549695833,0.020850548303636002,0.2349983925463451
2000-11-16,44.80349424701849,-0.00014442486225943831,0.0051556455095511,0.2613367150075981,43.79881152339587,-0.00040094578567794506,-0.0061576758135111,0.2063849651377094
2000-11-17,45.21690222718617,-0.0017829586115098107,-0.0005855434525227007,0.27703916282981395,45.67685606486861,-0.0003437020596327653,0.0213425359759258,0.20514833261593654
2000-11-20,41.04583035213741,-0.0028178711835630714,-0.0217280074882935,0.29295669978638883,40.172924988387,-0.0012531511582551907,-0.0076875654951139,0.21429715216947096
2000-11-21,51.023179939762564,-0.0010484302454316164,-0.032699376851592396,0.2628693866797949,52.32078262335829,-0.0003437329486126713,-0.0196646087196769,0.2148069361600643
2000-11-22,40.32098741250459,-0.00248476206821588,-0.0381207585009068,0.28362803209805826,44.38084447799054,-0.0011668514849241466,-0.0236699001544706,0.20822896005588828
2000-11-23,50.93180595813067,-0.0003562359316781152,0.0244020885163732,0.2847829833693946,50.255418828652914,-0.0004161035193954916,0.0126643901904508,0.20825915386667673
2000-11-24,54.143991709565306,0.0025209590941870684,0.0613794793960173,0.31207973905824515,52.30021369436158,0.0010178612069420775,0.0179292451237905,0.21145128347026101
2000-11-27,48.99287483350978,0.0014712882412679048,0.0201831636106471,0.312545695321973,51.169972063812054,0.0012842363374518083,0.023873837362301302,0.20550807879363217
2000-11-28,48.380596911504334,0.00017435522284671174,-0.0241939635442854,0.31522598846740923,51.327954563772984,0.0004365044305476715,-0.0131106610181796,0.1871665443656664
2000-11-29,54.5022303152613,0.0014144110004516743,0.048912021028984606,0.32109733938831336,52.244723424975504,0.0007783092077957629,0.0230831780020311,0.18890069359541253
2000-11-30,50.03250421867221,-0.0004770818581880691,-0.0369766991865418,0.323941236433935,50.883044081531075,-0.000619098479855389,-0.0203103113003125,0.19615090198472818
2000-12-01,52.62852698804264,0.001025783022765358,-0.018946615329948305,0.32996325730913195,52.164319469407644,-0.0001477021156611922,-0.0143587090022287,0.19648376560769049
2000-12-04,42.09085914754191,-0.0008122893201181727,-0.0189019959686872,0.3364084221014367,46.54000736392953,0.000618177988853014,0.0020265909939961,0.19875661516722593
2000-12-05,54.41056491952351,0.002662034707532958,0.0617766587763239,0.38066105864497574,56.89693753614348,0.003035711553344716,0.0477772412346247,0.24864919257240548
2000-12-06,51.608288768498795,0.0020026477906815187,-0.0126678656580478,0.3810304735757912,48.97761830419452,0.0007786813778462052,-0.022749175842968802,0.2506446537410952
2000-12-07,53.46068689371029,0.0017265273897414135,0.031940061031566,0.3776864631552154,49.55627557604995,0.00011734212602104905,0.014440251602019002,0.25050616482922095
2000-12-08,53.22050457098743,0.0012137418799945988,-0.0134637360575108,0.366585709785216,56.46883324960458,0.0013053442107978683,0.019202118920556097,0.24654484818304095
2000-12-11,52.70133820704934,0.002745177938273856,0.0595288133930908,0.38338184763136945,50.70311576394215,0.0012130652055042455,0.00011967035544950023,0.24429629891415
2000-12-12,53.528898298162474,0.0013959093257292243,-0.0458566939124955,0.3561568931520441,52.21242290027558,0.00018399601240175157,-0.0447399958674365,0.23102577809019234
2000-12-13,48.4927465966441,0.00044539932291784825,-0.0037595209613581,0.3557782974632501,48.410963533786656,-0.0005862939649536445,0.010193289552727003,0.23167913676097562
2000-12-14,43.55768985754914,-0.0012703673389223176,-0.0244693747911019,0.35863717453837196,44.24422252324838,-0.0014259238218175506,-0.0082438367595849,0.23269495877142837
2000-12-15,46.33549964188164,-0.003455786460067423,-0.0388395173941289,0.36960895557305956,44.53688222092798,-0.002367878652574044,-0.0411114656689756,0.24383395866165705
2000-12-18,51.005560607711885,-0.0028950091248475126,-0.0414624134884594,0.3570182846454043,53.360553979461486,-0.0009376946767015303,0.0005403780338569001,0.23823334587009767
2000-12-19,51.16415730027668,-0.0002586394987130547,0.0256849354163545,0.3670136685191356,46.77062576982914,-0.0013364726289070512,-0.006485990190125901,0.24153222699539187
2000-12-20,48.25447983209712,-0.002762605376721047,-0.0394264326886837,0.3763635262051783,47.82092527647491,-0.002709123812750308,-0.023601744228992805,0.2577573183762819
2000-12-21,49.74604925901167,-0.0007104549471932855,0.0318574056550942,0.3773661310905848,51.37148476195335,-0.00087947705268846,0.022083693891302297,0.26021162060583714
2000-12-22,54.658583147642,0.0004352975391057718,0.047149185378028896,0.3573638000468723,52.86479879446518,0.0013546623568475905,0.0457907620034494,0.2701768706845231
2000-12-25,43.795835839996975,0.0006064770181791363,0.0113025878473565,0.3564829769142183,43.302089577118174,0.001155448598178321,-0.008038303521842,0.2690810717370374
2000-12-26,50.0,0.0006867608198172139,-0.0221438046181155,0.3510032520085933,55.400436827354476,0.0014264503863288345,0.020093038294697902,0.2690258246426578
2000-12-27,50.09047895551601,0.0009825719432793104,0.0475463897929877,0.3477055428295332,53.59102674974962,0.0017376173705165039,0.0421816448108408,0.2713946341947459
2000-12-28,49.94676489477574,0.0008187876483837488,-0.0115264782431484,0.3338931739967703,46.279977236593965,0.001432075207636419,-0.003989583306122,0.2613744042281872
2000-12-29,45.18333753477484,0.000932750384411276,-0.004548379280583499,0.33016687096416275,45.71452747941791,0.00023723316382027787,-0.0345973226969171,0.2644044008983751
2001-01-01,50.7253626292066,0.0007122345364773924,0.0,0.31299803680760807,51.58779392806585,0.00014164831125921076,0.0,0.2630381342267894
2001-01-02,50.1021775111958,0.0003243526356832651,-0.003254498527211,0.27065227167840145,45.66203148942198,-0.0017450158597359447,-0.035482723961232,0.23941085838043935
2001-01-03,56.86170982030946,0.0011092652141043117,0.0088445779172622,0.27598810813827795,60.33898611864688,0.0020972229396570606,0.0384985521894968,0.29628785392363977
2001-01-04,65.73157915837096,0.003383664832496594,0.0424896360418824,0.31623605372929486,51.554784907040805,0.0005931985012010027,-0.0145887605154159,0.29797495892452575
2001-01-05,52.16073422796101,0.0019529477183439009,-0.0033237360146519,0.31623026647525015,44.949105789971995,-0.0014076690805030641,-0.0160898660924426,0.3021585969056444
2001-01-08,45.86948142748166,0.001053216518805989,0.0023094149460927,0.29647303031764183,51.60544787322879,-0.0010171859659294984,-0.001919652639159,0.2997904001293217
2001-01-09,60.70203379540849,-1.3571482949850232e-05,-0.0010984349679376997,0.2965848403515478,55.339328844890616,-0.000355256805266429,0.0322372757702114,0.3004853690016156
2001-01-10,45.90701230080746,-0.00039950850147211624,-0.012787642640158,0.29641902648383733,50.26238574748967,0.0004436340402426053,-0.0393433425558831,0.302719356156643
2001-01-11,51.251759880123174,8.585595994989488e-05,-0.0303476634378126,0.28973751631701505,47.56483751245209,0.0009656459439224965,0.0208733827453116,0.30187849785729576
2001-01-12,56.96142918729308,0.0008499322086372063,0.0190016077142224,0.25542072120844833,48.8688702911696,0.0001842490080417037,0.0203404617125486,0.29234260652644267
2001-01-15,50.05726488023829,3.167773683794518e-05,-0.0021274527324187,0.2495655007277563,48.72080662749331,7.954482070974427e-05,0.001919652639159,0.29088869769268877
