Date,Vol_IBEX,Vol_SPX
2019-01-15,0.8721597122410192,0.6787140958327832
2019-01-16,0.8628673003250507,0.710491248329567
2019-01-17,0.8562798690165624,0.7214806527135176
2019-01-18,0.8476257474481205,0.6966453567800278
2019-01-21,0.8752025005010109,0.7316408207306557
2019-01-22,0.8466669494293222,0.7119280288281712
2019-01-23,0.8695028557250495,0.7206292166677757
2019-01-24,0.855448730740671,0.7095140120617875
2019-01-25,0.8422511589302688,0.7164944992794947
2019-01-28,0.8169460065806384,0.7045635497751653
2019-01-29,0.8841972424976847,0.6836800987168079
2019-01-30,0.8616244090760226,0.6822051893452729
2019-01-31,0.89874993588613,0.6662156080276888
2019-02-01,0.8971066399660187,0.6414497536054091
2019-02-04,0.8972615385343176,0.7060935510151105
2019-02-05,0.9058005516224182,0.7334983255027949
2019-02-06,0.9102916015167389,0.7138725905392979
2019-02-07,0.9113717566301008,0.7042680968693019
2019-02-08,0.9408057813430689,1.0338623692688405
2019-02-11,1.0018384163960432,1.1170675368875038
2019-02-12,1.027075929801534,1.1368136130446964
2019-02-13,0.9989319099208795,1.118326074304388
2019-02-14,1.0431114393467809,1.1786627653655481
2019-02-15,1.0483031269424425,1.12754750845707
2019-02-18,1.0692825606906047,1.1569241981805516
2019-02-19,1.0322675869957871,1.107856922701179
2019-02-20,1.0437100403648127,1.0833863421125352
2019-02-21,1.0516429192770096,1.0678967818102607
2019-02-22,1.0422394877317285,1.2112768706424497
2019-02-25,1.0593274244107302,1.2413478030111706
2019-02-26,1.0523350682359864,1.2702432690882497
2019-02-27,1.05897820265027,1.2423829113363145
2019-02-28,1.0314201999778754,1.2534187768962461
2019-03-01,1.0378428641377078,1.2397924962397209
2019-03-04,1.0295362335446017,1.2261838801030354
2019-03-05,1.0096802137202996,1.2012947089801782
2019-03-06,0.9803645340704711,1.167069303241419
2019-03-07,0.9611143035691356,1.139129430096434
2019-03-08,1.0264277008848854,1.1942524824618943
2019-03-11,0.9916742331773276,1.1532358239913385
2019-03-12,0.9822816137132211,1.1506882551864341
2019-03-13,0.9825927365720939,1.2066590770551193
2019-03-14,0.982315675007054,1.1596193881108627
2019-03-15,0.9718861421276643,1.1476944443179256
2019-03-18,0.959215252928914,1.1442003966030274
2019-03-19,0.9384684908831209,1.0974010221503048
2019-03-20,0.9383200381401802,1.1444482864764054
2019-03-21,0.9919333166711367,1.1926148109620394
2019-03-22,1.005565298812197,1.1464464292583423
2019-03-25,0.9965607148282211,1.1304854867149736
2019-03-26,1.0544567738094794,1.155691238995645
2019-03-27,1.0222436336060443,1.1133749914860978
2019-03-28,0.9918149743501777,1.18304022391522
2019-03-29,0.9621975800373093,1.141268541946942
2019-04-01,0.943973099425899,1.1256670849372716
2019-04-02,0.9661148792997732,1.1265149943635446
2019-04-03,1.001305084315936,1.2638048821008212
2019-04-04,1.1399562486794714,1.212717289266366
2019-04-05,1.1192032903963902,1.2780366786989283
2019-04-08,1.1582888994425278,1.2196680196767609
2019-04-09,1.1481766222323608,1.1662226890627105
2019-04-10,1.158997598391522,1.1340714520675386
2019-04-11,1.1468250721153226,1.0857481914442881
2019-04-12,1.1255133480036665,1.149514923768614
2019-04-15,1.1220533496456742,1.2118377290003524
2019-04-16,1.1383131942671225,1.1567912238143219
2019-04-17,1.1262002141470928,1.1875758100384062
2019-04-18,1.1737422803950142,1.2159845191761962
2019-04-19,1.150975633660314,1.2659362668166556
2019-04-22,1.147950279601675,1.341857609660446
2019-04-23,1.1662090280405766,1.5440760994741047
2019-04-24,1.1836358972386498,1.4710961639265716
2019-04-25,1.1582355780559994,1.426092294660868
2019-04-26,1.1172379774661276,1.35537692149061
2019-04-29,1.0921262945172487,1.403827953556403
2019-04-30,1.16196806138087,1.476965411873686
2019-05-01,1.1338618881991964,1.4255171658349544
2019-05-02,1.123120256725478,1.3896210027061024
2019-05-03,1.0957264705977166,1.33333137039247
2019-05-06,1.0692502878665457,1.2832561517379584
2019-05-07,1.0379699662044906,1.224415774282669
2019-05-08,1.0343997953176007,1.194465843331545
2019-05-09,1.011023362508437,1.186502536782674
2019-05-10,1.0057364765086105,1.1367147904407073
2019-05-13,0.975546671388095,1.118503298441845
