Date,Index,Drawdown
2021-11-23,SPX,-0.0029492717471621965
2021-11-24,SPX,-0.0006648054120459435
2021-11-25,SPX,-0.0006648054120459435
2021-11-26,SPX,-0.02363653468194149
2021-11-29,SPX,-0.01083266424050211
2021-11-30,SPX,-0.02976867160751684
2021-12-01,SPX,-0.041300396284933316
2021-12-02,SPX,-0.027787872040125783
2021-12-03,SPX,-0.03603656222805551
2021-12-06,SPX,-0.02479424290413368
2021-12-07,SPX,-0.004806812681747763
2021-12-08,SPX,-0.0017410846526861867
2021-12-09,SPX,-0.008935524908606052
2021-12-10,SPX,0.0
2021-12-13,SPX,-0.009178158342793896
2021-12-14,SPX,-0.01660805673168908
2021-12-15,SPX,-0.0006611100679546622
2021-12-16,SPX,-0.009437167600816698
2021-12-17,SPX,-0.019680542768936604
2021-12-20,SPX,-0.030908531996642452
2021-12-21,SPX,-0.013831439201607454
2021-12-22,SPX,-0.003842806058404258
2021-12-23,SPX,0.0
2021-12-24,SPX,0.0
2021-12-27,SPX,0.0
2021-12-28,SPX,-0.0010106653988873893
2021-12-29,SPX,0.0
2021-12-30,SPX,-0.002994233841904337
2021-12-31,SPX,-0.005615994475145714
2022-01-03,SPX,0.0
2022-01-04,SPX,-0.0006298202522031504
2022-01-05,SPX,-0.02020075062024096
2022-01-06,SPX,-0.021145506115096913
2022-01-07,SPX,-0.0251181294067091
2022-01-10,SPX,-0.02652397782987237
2022-01-11,SPX,-0.01764754460518292
2022-01-12,SPX,-0.014883409110604595
2022-01-13,SPX,-0.02901592052279678
2022-01-14,SPX,-0.028220058986189733
2022-01-17,SPX,-0.028220058986189733
2022-01-18,SPX,-0.0462554253351356
2022-01-19,SPX,-0.0555418368701992
2022-01-20,SPX,-0.06602413463999834
2022-01-21,SPX,-0.08385933339823515
2022-01-24,SPX,-0.08132354328790381
2022-01-25,SPX,-0.09257419770748954
2022-01-26,SPX,-0.09393330098760044
2022-01-27,SPX,-0.09882482456241015
2022-01-28,SPX,-0.07714618345652646
2022-01-31,SPX,-0.05987974891978021
2022-02-01,SPX,-0.05344973972784217
2022-02-02,SPX,-0.04457261234254428
2022-02-03,SPX,-0.06816543152029242
2022-02-04,SPX,-0.0633723741408837
2022-02-07,SPX,-0.06684593349062218
2022-02-08,SPX,-0.059039060688353406
2022-02-09,SPX,-0.04547713926729802
2022-02-10,SPX,-0.06292755867418687
2022-02-11,SPX,-0.08087407267935587
2022-02-14,SPX,-0.08441086075094395
2022-02-15,SPX,-0.07008764277672874
2022-02-16,SPX,-0.0692685576343508
2022-02-17,SPX,-0.08918667971707384
2022-02-18,SPX,-0.09573721419948744
2022-02-21,SPX,-0.09573721419948744
2022-02-22,SPX,-0.10495593406445414
2022-02-23,SPX,-0.12158919646932143
2022-02-24,SPX,-0.1085482172249751
2022-02-25,SPX,-0.08882388327172541
2022-02-28,SPX,-0.0910522478042004
2022-03-01,SPX,-0.1052268042455321
2022-03-02,SPX,-0.0886994066886777
2022-03-03,SPX,-0.09350061276878174
2022-03-04,SPX,-0.10072150092589016
2022-03-07,SPX,-0.1276662110247363
2022-03-08,SPX,-0.13399939269418404
2022-03-09,SPX,-0.11202584131087623
2022-03-10,SPX,-0.11584506249528759
2022-03-11,SPX,-0.12737999443017378
2022-03-14,SPX,-0.13387985733352592
2022-03-15,SPX,-0.11553315505479844
2022-03-16,SPX,-0.09595378180764491
2022-03-17,SPX,-0.08485914122640537
2022-03-18,SPX,-0.0742482528081897
2022-03-21,SPX,-0.07465072787415938
2022-03-22,SPX,-0.06424915472361159
2022-03-23,SPX,-0.07580439592038957
2022-03-24,SPX,-0.06264199077647037
2022-03-25,SPX,-0.057905163899697576
2022-03-28,SPX,-0.05119787164836298
2022-03-29,SPX,-0.03963952227728973
2022-03-30,SPX,-0.04570284362459953
2022-03-31,SPX,-0.06075815546963781
2022-04-01,SPX,-0.0575605808462355
2022-04-04,SPX,-0.04996604349333256
2022-04-05,SPX,-0.06196607352367489
2022-04-06,SPX,-0.07112544380641683
2022-04-07,SPX,-0.06718296063794493
2022-04-08,SPX,-0.06965916700868202
2022-04-11,SPX,-0.08549480960483213
2022-04-12,SPX,-0.08862543570821324
2022-04-13,SPX,-0.07849769174587029
2022-04-14,SPX,-0.08975704962263076
2022-04-15,SPX,-0.08975704962263076
2022-04-18,SPX,-0.08994354863844667
2022-04-19,SPX,-0.0754463086437891
2022-04-20,SPX,-0.07601829895334322
2022-04-21,SPX,-0.08975130550805432
2022-04-22,SPX,-0.11535849130390019
2022-04-25,SPX,-0.11033216601475615
2022-04-26,SPX,-0.13573219061852104
2022-04-27,SPX,-0.1339208157729207
2022-04-28,SPX,-0.1127489425374365
2022-04-29,SPX,-0.14554099613933424
2022-05-02,SPX,-0.1407054423480889
2022-05-03,SPX,-0.13655894647069322
2022-05-04,SPX,-0.11115200216890242
2022-05-05,SPX,-0.14341778674166417
2022-05-06,SPX,-0.14829206881725854
2022-05-09,SPX,-0.17602497326050115
2022-05-10,SPX,-0.1740022119963257
2022-05-11,SPX,-0.18771396698771958
2022-05-12,SPX,-0.18876734357197766
2022-05-13,SPX,-0.16963095906413395
2022-05-16,SPX,-0.1729144113986556
2022-05-17,SPX,-0.15639840579288877
2022-05-18,SPX,-0.19118331304621827
2022-05-19,SPX,-0.19591559011124715
2022-05-20,SPX,-0.19579808837837775
2022-05-23,SPX,-0.18101283992284367
2022-05-24,SPX,-0.18769082101675716
2022-05-25,SPX,-0.18004992761307392
2022-05-26,SPX,-0.16390661446987742
2022-05-27,SPX,-0.14347154717827015
2022-05-30,SPX,-0.14347154717827015
2022-05-31,SPX,-0.14886265305755242
2022-06-01,SPX,-0.15525546484741815
2022-06-02,SPX,-0.1398277049833767
2022-06-03,SPX,-0.15400541364416787
2022-06-06,SPX,-0.15135534456399857
2022-06-07,SPX,-0.14331160916715413
2022-06-08,SPX,-0.15260892533574022
2022-06-09,SPX,-0.17301957458147155
2022-06-10,SPX,-0.19745057335010152
2022-06-13,SPX,-0.229183323098484
2022-06-14,SPX,-0.23209764069565275
2022-06-15,SPX,-0.22097299403569703
2022-06-16,SPX,-0.24672155598410428
2022-06-17,SPX,-0.2450655129918149
2022-06-20,SPX,-0.2450655129918149
2022-06-21,SPX,-0.2268093286627919
2022-06-22,SPX,-0.22781634773068438
2022-06-23,SPX,-0.22049058544944367
2022-06-24,SPX,-0.19702303379986008
2022-06-27,SPX,-0.19941389762866701
2022-06-28,SPX,-0.2157047625538493
2022-06-29,SPX,-0.2162631798375778
2022-06-30,SPX,-0.2231583915537203
2022-07-01,SPX,-0.21500271115174774
2022-07-04,SPX,-0.21500271115174774
2022-07-05,SPX,-0.21376015848480034
2022-07-06,SPX,-0.2109558015949322
2022-07-07,SPX,-0.19923555749430433
2022-07-08,SPX,-0.19990068556968532
2022-07-11,SPX,-0.20917737119109048
2022-07-12,SPX,-0.21652163694968107
2022-07-13,SPX,-0.2200213283319754
2022-07-14,SPX,-0.2223637125539899
2022-07-15,SPX,-0.20757366785689446
2022-07-18,SPX,-0.21422905255955993
2022-07-19,SPX,-0.1928140301795609
2022-07-20,SPX,-0.1880689923466652
2022-07-21,SPX,-0.1801014592212863
2022-07-22,SPX,-0.18778906349140623
2022-07-25,SPX,-0.18672157224260144
2022-07-26,SPX,-0.19616401341745504
2022-07-27,SPX,-0.17540892903387628
2022-07-28,SPX,-0.16546409702046894
2022-07-29,SPX,-0.15369065161941042
2022-08-01,SPX,-0.1560832329279609
2022-08-02,SPX,-0.16172455353354176
2022-08-03,SPX,-0.14871665095070785
2022-08-04,SPX,-0.14937864501955234
2022-08-05,SPX,-0.15076266467307198
2022-08-08,SPX,-0.15181428980615164
2022-08-09,SPX,-0.15542564762472466
2022-08-10,SPX,-0.1376328659116387
2022-08-11,SPX,-0.13824145816551847
2022-08-12,SPX,-0.12344157650720333
2022-08-15,SPX,-0.11996892897649514
2022-08-16,SPX,-0.11831981866496077
2022-08-17,SPX,-0.12472444477870714
2022-08-18,SPX,-0.12274020419229792
2022-08-19,SPX,-0.13413048284388018
2022-08-22,SPX,-0.15286128955116796
2022-08-23,SPX,-0.15475919407192484
2022-08-24,SPX,-0.15229792325469982
2022-08-25,SPX,-0.1404358230898326
2022-08-26,SPX,-0.16989186368567188
2022-08-29,SPX,-0.17544418738813505
2022-08-30,SPX,-0.184588030215184
2022-08-31,SPX,-0.19098716988584963
2022-09-01,SPX,-0.18856680391716596
2022-09-02,SPX,-0.197325862209913
2022-09-05,SPX,-0.197325862209913
2022-09-06,SPX,-0.20061960719262928
2022-09-07,SPX,-0.18609098952665193
2022-09-08,SPX,-0.18072817001294939
2022-09-09,SPX,-0.16831127388398148
2022-09-12,SPX,-0.15955471314353775
2022-09-13,SPX,-0.19670169139676075
2022-09-14,SPX,-0.19398550759882605
2022-09-15,SPX,-0.2031597839228091
2022-09-16,SPX,-0.20890344786354365
2022-09-19,SPX,-0.20349733315518626
2022-09-20,SPX,-0.21252657877454728
2022-09-21,SPX,-0.22612205075324043
2022-09-22,SPX,-0.23267160722662494
2022-09-23,SPX,-0.24600994528651554
2022-09-26,SPX,-0.2538471900228898
2022-09-27,SPX,-0.25543098215132043
2022-09-28,SPX,-0.2409259257617914
2022-09-29,SPX,-0.25713427872453254
2022-09-30,SPX,-0.2684119843908437
2022-10-03,SPX,-0.24971656172526024
2022-10-04,SPX,-0.22711401698786327
2022-10-05,SPX,-0.2286752370580254
2022-10-06,SPX,-0.23661828000645202
2022-10-07,SPX,-0.2583007610279665
2022-10-10,SPX,-0.2638788385677542
2022-10-11,SPX,-0.26869345257780286
2022-10-12,SPX,-0.27110398496358024
2022-10-13,SPX,-0.25241927550583765
2022-10-14,SPX,-0.2703216813815814
2022-10-17,SPX,-0.25125115576620927
2022-10-18,SPX,-0.24274329620385615
2022-10-19,SPX,-0.2478127173123702
2022-10-20,SPX,-0.25381719275894954
2022-10-21,SPX,-0.2363208774827671
2022-10-24,SPX,-0.22730034535170163
2022-10-25,SPX,-0.21483224143295077
2022-10-26,SPX,-0.22065437059948556
2022-10-27,SPX,-0.22540930250484847
2022-10-28,SPX,-0.20656503153382322
2022-10-31,SPX,-0.21250177144519178
2022-11-01,SPX,-0.21573812434493045
2022-11-02,SPX,-0.23559551248578203
2022-11-03,SPX,-0.2437306280272319
2022-11-04,SPX,-0.23350070587627192
2022-11-07,SPX,-0.2261667933529108
2022-11-08,SPX,-0.22184703753112012
2022-11-09,SPX,-0.23818574775732027
2022-11-10,SPX,-0.19708395237953102
2022-11-11,SPX,-0.18969847981900723
2022-11-14,SPX,-0.1969716980876085
2022-11-15,SPX,-0.19000512529688585
2022-11-16,SPX,-0.19671697214784256
2022-11-17,SPX,-0.19920241389495041
2022-11-18,SPX,-0.19540079099937835
2022-11-21,SPX,-0.19853168751070394
2022-11-22,SPX,-0.18772099700579203
2022-11-23,SPX,-0.18293077162501736
2022-11-24,SPX,-0.18293077162501736
2022-11-25,SPX,-0.18316207106470006
2022-11-28,SPX,-0.19587590575846991
2022-11-29,SPX,-0.1971569829532942
2022-11-30,SPX,-0.1726874168331668
2022-12-01,SPX,-0.17340553228751276
2022-12-02,SPX,-0.17439362237142164
2022-12-05,SPX,-0.18930097722280592
2022-12-06,SPX,-0.20105924999050873
2022-12-07,SPX,-0.20254856123762355
2022-12-08,SPX,-0.1965727516926733
2022-12-09,SPX,-0.2024994091133413
2022-12-12,SPX,-0.1911922006640978
2022-12-13,SPX,-0.18531764904676618
2022-12-14,SPX,-0.19026368061078403
2022-12-15,SPX,-0.21069938307767522
2022-12-16,SPX,-0.2195397393767402
2022-12-19,SPX,-0.2266016005403192
2022-12-20,SPX,-0.22579974054001184
2022-12-21,SPX,-0.2143736683311771
2022-12-22,SPX,-0.22581014279157552
2022-12-23,SPX,-0.22128039488764828
2022-12-26,SPX,-0.22128039488764828
2022-12-27,SPX,-0.22444031759192584
2022-12-28,SPX,-0.23381952568787046
2022-12-29,SPX,-0.22055645567776438
2022-12-30,SPX,-0.22253934107203843
2023-01-02,SPX,-0.22253934107203843
2023-01-03,SPX,-0.2256558484746899
2023-01-04,SPX,-0.2198399860666047
2023-01-05,SPX,-0.22897867837531716
2023-01-06,SPX,-0.21156605961210806
2023-01-09,SPX,-0.2121715195796703
2023-01-10,SPX,-0.20669296192565145
2023-01-11,SPX,-0.19656435783968962
2023-01-12,SPX,-0.19382457407856146
2023-01-13,SPX,-0.1906088272548887
2023-01-16,SPX,-0.1906088272548887
2023-01-17,SPX,-0.19225395967885228
2023-01-18,SPX,-0.2049234296476934
2023-01-19,SPX,-0.21101981592597308
2023-01-20,SPX,-0.19623300687678313
2023-01-23,SPX,-0.18673946096975558
2023-01-24,SPX,-0.18731830433423768
2023-01-25,SPX,-0.18746600238433464
2023-01-26,SPX,-0.17857061741470925
2023-01-27,SPX,-0.17652383387569426
2023-01-30,SPX,-0.1872731370896893
2023-01-31,SPX,-0.17545909200302334
2023-02-01,SPX,-0.1668854692225864
2023-02-02,SPX,-0.15472834155126114
2023-02-03,SPX,-0.1635264299118968
2023-02-06,SPX,-0.1686785995264075
2023-02-07,SPX,-0.1580456961822716
2023-02-08,SPX,-0.16742723348567445
2023-02-09,SPX,-0.1748113295369439
2023-02-10,SPX,-0.1730018098497378
2023-02-13,SPX,-0.16358761810268363
2023-02-14,SPX,-0.16382219317996938
2023-02-15,SPX,-0.16150653459521702
2023-02-16,SPX,-0.1731487557626865
2023-02-17,SPX,-0.1754401608009215
2023-02-20,SPX,-0.1754401608009215
2023-02-21,SPX,-0.1921331966187073
2023-02-22,SPX,-0.19340542161367325
2023-02-23,SPX,-0.18911814698393092
2023-02-24,SPX,-0.19770819520467342
2023-02-27,SPX,-0.19524652924547614
2023-02-28,SPX,-0.19769347860767628
2023-03-01,SPX,-0.20149357472647988
2023-03-02,SPX,-0.19546198159821415
2023-03-03,SPX,-0.18257428887849125
2023-03-06,SPX,-0.1820127739980999
2023-03-07,SPX,-0.19464706970819323
2023-03-08,SPX,-0.19350846645825592
2023-03-09,SPX,-0.2085349021454399
2023-03-10,SPX,-0.22007760494226414
2023-03-13,SPX,-0.22125599112459027
2023-03-14,SPX,-0.208529454195585
2023-03-15,SPX,-0.21407399340830902
2023-03-16,SPX,-0.200391354670454
2023-03-17,SPX,-0.2092515152367299
2023-03-20,SPX,-0.20223056252569915
2023-03-21,SPX,-0.19194041575063892
2023-03-22,SPX,-0.20535440576498631
2023-03-23,SPX,-0.20298629524788958
2023-03-24,SPX,-0.19850391959468006
2023-03-27,SPX,-0.19718497799440404
2023-03-28,SPX,-0.19844947851923178
2023-03-29,SPX,-0.1871180623773867
2023-03-30,SPX,-0.18248544886560147
2023-03-31,SPX,-0.1707677448376077
2023-04-03,SPX,-0.16770620063925656
2023-04-04,SPX,-0.1725450234096323
2023-04-05,SPX,-0.1746099221258074
2023-04-06,SPX,-0.1716609906314961
2023-04-07,SPX,-0.1716609906314961
2023-04-10,SPX,-0.17083612483350386
2023-04-11,SPX,-0.17087041352333143
2023-04-12,SPX,-0.174305875751387
2023-04-13,SPX,-0.1634269341493516
2023-04-14,SPX,-0.16515990996604546
2023-04-17,SPX,-0.16240435028995992
2023-04-18,SPX,-0.16168832762544316
2023-04-19,SPX,-0.16175896841785997
2023-04-20,SPX,-0.16676354834500107
2023-04-21,SPX,-0.16601131809354708
2023-04-24,SPX,-0.16530141293461909
2023-04-25,SPX,-0.1786041577497861
2023-04-26,SPX,-0.18176536823798628
2023-04-27,SPX,-0.16591027752954968
2023-04-28,SPX,-0.15905461775559382
2023-05-01,SPX,-0.15937937492504917
2023-05-02,SPX,-0.1691758892434364
2023-05-03,SPX,-0.17501069058306795
2023-05-04,SPX,-0.18098766673114552
2023-05-05,SPX,-0.16599469068951433
2023-05-08,SPX,-0.16561769820117378
2023-05-09,SPX,-0.1694474620266061
2023-05-10,SPX,-0.16573161794283764
2023-05-11,SPX,-0.16714825979100134
2023-05-12,SPX,-0.168467964668234
2023-05-15,SPX,-0.16601178727116184
2023-05-16,SPX,-0.1713477336616508
2023-05-17,SPX,-0.1615524932452913
2023-05-18,SPX,-0.15367048043081777
2023-05-19,SPX,-0.15489504636030782
2023-05-22,SPX,-0.15476403592568033
2023-05-23,SPX,-0.16430292000007163
2023-05-24,SPX,-0.1704415434964337
2023-05-25,SPX,-0.163208244969978
2023-05-26,SPX,-0.15235950685978605
2023-05-29,SPX,-0.15235950685978605
2023-05-30,SPX,-0.1523454333739208
2023-05-31,SPX,-0.15753931652181874
2023-06-01,SPX,-0.14927796585825637
2023-06-02,SPX,-0.13700220650946038
2023-06-05,SPX,-0.1387330275405414
2023-06-06,SPX,-0.136708076722175
2023-06-07,SPX,-0.14000524232147793
2023-06-08,SPX,-0.13469944308188575
2023-06-09,SPX,-0.1337065963376316
2023-06-12,SPX,-0.12566914781159344
2023-06-13,SPX,-0.11962877128140559
2023-06-14,SPX,-0.11890766802917052
2023-06-15,SPX,-0.10824241497454468
2023-06-16,SPX,-0.11152263509024085
2023-06-19,SPX,-0.11152263509024085
2023-06-20,SPX,-0.11573966303870065
2023-06-21,SPX,-0.12039006452162648
2023-06-22,SPX,-0.11713205055260678
2023-06-23,SPX,-0.12391979366381167
2023-06-26,SPX,-0.12785946884854482
2023-06-27,SPX,-0.11792514846256108
2023-06-28,SPX,-0.11823752591099856
2023-06-29,SPX,-0.11430171904710107
2023-06-30,SPX,-0.10350120398281126
2023-07-03,SPX,-0.10245230658388094
2023-07-04,SPX,-0.10245230658388094
2023-07-05,SPX,-0.10422070719482779
2023-07-06,SPX,-0.11134579048989979
2023-07-07,SPX,-0.11389552851880846
2023-07-10,SPX,-0.11176698275481489
2023-07-11,SPX,-0.10579842638541259
2023-07-12,SPX,-0.09919572670450616
2023-07-13,SPX,-0.09159790838441195
2023-07-14,SPX,-0.09252895893584678
2023-07-17,SPX,-0.08903703798016438
2023-07-18,SPX,-0.08257642767235784
2023-07-19,SPX,-0.08041577146584378
2023-07-20,SPX,-0.08665039381162609
2023-07-21,SPX,-0.08635443016519095
2023-07-24,SPX,-0.08267605792853683
2023-07-25,SPX,-0.0800977175671711
2023-07-26,SPX,-0.08024071727726145
2023-07-27,SPX,-0.08616892737057558
2023-07-28,SPX,-0.07718653833044908
2023-07-31,SPX,-0.0758321845927602
2023-08-01,SPX,-0.07829846069685809
2023-08-02,SPX,-0.09114347827725
2023-08-03,SPX,-0.0934621761661325
2023-08-04,SPX,-0.09827967170586671
2023-08-07,SPX,-0.09017895986360702
2023-08-08,SPX,-0.09402496000461236
2023-08-09,SPX,-0.10042442260309992
2023-08-10,SPX,-0.10019891472945519
2023-08-11,SPX,-0.10116194024730873
2023-08-14,SPX,-0.09600799842687935
2023-08-15,SPX,-0.10651070351411196
2023-08-16,SPX,-0.11328699941949538
2023-08-17,SPX,-0.12015265092899297
2023-08-18,SPX,-0.12028349996495213
2023-08-21,SPX,-0.11425248486057094
2023-08-22,SPX,-0.1167160419238289
2023-08-23,SPX,-0.10701375881678354
2023-08-24,SPX,-0.11911314550142371
2023-08-25,SPX,-0.11321516663312847
2023-08-28,SPX,-0.107677125652611
2023-08-29,SPX,-0.09482404565717151
2023-08-30,SPX,-0.09136097444753377
2023-08-31,SPX,-0.0928131731271632
2023-09-01,SPX,-0.09118249322514904
2023-09-04,SPX,-0.09118249322514904
2023-09-05,SPX,-0.09500225122615691
2023-09-06,SPX,-0.10133362859129225
2023-09-07,SPX,-0.1042241288682868
2023-09-08,SPX,-0.10294710535597784
2023-09-11,SPX,-0.0969359974177062
2023-09-12,SPX,-0.10209445163904662
2023-09-13,SPX,-0.10098027465896142
2023-09-14,SPX,-0.0934333766781329
2023-09-15,SPX,-0.10452444496378988
2023-09-18,SPX,-0.10387878228915148
2023-09-19,SPX,-0.10580842462649864
2023-09-20,SPX,-0.1142488815059941
2023-09-21,SPX,-0.12889647540303895
2023-09-22,SPX,-0.13089847810494426
2023-09-25,SPX,-0.12740904053201618
2023-09-26,SPX,-0.14036192513268708
2023-09-27,SPX,-0.1401648206335211
2023-09-28,SPX,-0.1351125347563339
2023-09-29,SPX,-0.13745919901609072
2023-10-02,SPX,-0.13739074397763795
2023-10-03,SPX,-0.14932873494720678
2023-10-04,SPX,-0.14245782264076323
2023-10-05,SPX,-0.14357681326075244
2023-10-06,SPX,-0.13351757302834377
2023-10-09,SPX,-0.12807253843300181
2023-10-10,SPX,-0.12354333207297108
2023-10-11,SPX,-0.1197887499079171
2023-10-12,SPX,-0.12530417555403917
2023-10-13,SPX,-0.12970520379875128
2023-10-16,SPX,-0.12053347824378091
2023-10-17,SPX,-0.12061988572351823
2023-10-18,SPX,-0.1324830824730524
2023-10-19,SPX,-0.1398734871386017
2023-10-20,SPX,-0.1507671177515606
2023-10-23,SPX,-0.1521997668856201
2023-10-24,SPX,-0.14606209715804175
2023-10-25,SPX,-0.15839589345907845
2023-10-26,SPX,-0.16841357548218872
2023-10-27,SPX,-0.17241503512114076
2023-10-30,SPX,-0.16253493328663138
2023-10-31,SPX,-0.15712986271086238
2023-11-01,SPX,-0.14832086255464394
2023-11-02,SPX,-0.132408993238317
2023-11-03,SPX,-0.12429711836079527
2023-11-06,SPX,-0.12276336178473124
2023-11-07,SPX,-0.12027543674334895
2023-11-08,SPX,-0.11939183168652323
2023-11-09,SPX,-0.12653945581579717
2023-11-10,SPX,-0.11300452149060103
2023-11-13,SPX,-0.11374621685727804
2023-11-14,SPX,-0.09700012329030072
2023-11-15,SPX,-0.09555917188535379
2023-11-16,SPX,-0.09448314108896605
2023-11-17,SPX,-0.09332296759174363
2023-11-20,SPX,-0.08664701049467116
2023-11-21,SPX,-0.08849470160963957
2023-11-22,SPX,-0.08480045714229978
2023-11-23,SPX,-0.08480045714229978
2023-11-24,SPX,-0.08425436159312738
2023-11-27,SPX,-0.08604562353849843
2023-11-28,SPX,-0.0851502786184366
2023-11-29,SPX,-0.08601636375299548
2023-11-30,SPX,-0.08256431038156065
2023-12-01,SPX,-0.07719129417894732
2023-12-04,SPX,-0.08219585933755158
2023-12-05,SPX,-0.08271811889063274
2023-12-06,SPX,-0.08630822436507424
2023-12-07,SPX,-0.0790566084559361
2023-12-08,SPX,-0.07529258927335947
2023-12-11,SPX,-0.07167068275929145
2023-12-12,SPX,-0.06741075330972102
2023-12-13,SPX,-0.05476638639658238
2023-12-14,SPX,-0.052267599723822555
2023-12-15,SPX,-0.052339866594326656
2023-12-18,SPX,-0.04805822224744938
2023-12-19,SPX,-0.04249006019176671
2023-12-20,SPX,-0.05665464640960083
2023-12-21,SPX,-0.046986517503566194
2023-12-22,SPX,-0.04540577104880872
2023-12-25,SPX,-0.04540577104880872
2023-12-26,SPX,-0.04137474772312322
2023-12-27,SPX,-0.04000445464471636
2023-12-28,SPX,-0.039649154427493616
2023-12-29,SPX,-0.042367405443094475
2024-01-01,SPX,-0.042367405443094475
2024-01-02,SPX,-0.04780356085315263
2024-01-03,SPX,-0.05546742656436232
2024-01-04,SPX,-0.05871120801639251
2024-01-05,SPX,-0.05699427689085801
2024-01-08,SPX,-0.04377716012959165
2024-01-09,SPX,-0.04519140783120568
2024-01-10,SPX,-0.039796757760524715
2024-01-11,SPX,-0.040441323796628015
2024-01-12,SPX,-0.039720989092732695
2024-01-15,SPX,-0.039720989092732695
2024-01-16,SPX,-0.04331081841478557
2024-01-17,SPX,-0.0486995914846311
2024-01-18,SPX,-0.040359806476415794
2024-01-19,SPX,-0.02861543399573152
2024-01-22,SPX,-0.026486235584556872
2024-01-23,SPX,-0.023646383647935365
2024-01-24,SPX,-0.02285397605247852
2024-01-25,SPX,-0.017727303088554747
2024-01-26,SPX,-0.018367742682157573
2024-01-29,SPX,-0.010977656257328938
2024-01-30,SPX,-0.011571890944740537
2024-01-31,SPX,-0.027620851607844554
2024-02-01,SPX,-0.015547513890071474
2024-02-02,SPX,-0.005084978580368937
2024-02-05,SPX,-0.008260174963365285
2024-02-06,SPX,-0.005971491416784214
2024-02-07,SPX,0.0
2024-02-08,SPX,0.0
2024-02-09,SPX,0.0
2024-02-12,SPX,-0.0009494041426525435
2024-02-13,SPX,-0.014704941587676101
2024-02-14,SPX,-0.005310972671459968
2024-02-15,SPX,0.0
2024-02-16,SPX,-0.004815043575960853
2024-02-19,SPX,-0.004815043575960853
2024-02-20,SPX,-0.010809466980868598
2024-02-21,SPX,-0.00955972218251011
2024-02-22,SPX,0.0
2024-02-23,SPX,0.0
2024-02-26,SPX,-0.0037939392446684206
2024-02-27,SPX,-0.0020955119760398544
2024-02-28,SPX,-0.0037515657293940574
2024-02-29,SPX,0.0
2024-03-01,SPX,0.0
2024-03-04,SPX,-0.0011939745749629527
2024-03-05,SPX,-0.011427148096277318
2024-03-06,SPX,-0.0063578128914146825
2024-03-07,SPX,0.0
2024-03-08,SPX,-0.006549922992050372
2024-03-11,SPX,-0.007665436559392558
2024-03-12,SPX,0.0
2024-03-13,SPX,-0.0019263840021217504
2024-03-14,SPX,-0.004796066273780597
2024-03-15,SPX,-0.011268895408836577
2024-03-18,SPX,-0.005041684749805264
2024-03-19,SPX,0.0
2024-03-20,SPX,0.0
2024-03-21,SPX,0.0
2024-03-22,SPX,-0.0014031718343265887
2024-03-25,SPX,-0.004458519015151263
2024-03-26,SPX,-0.007249740550183459
2024-03-27,SPX,0.0
2024-03-28,SPX,0.0
2024-03-29,SPX,0.0
2024-04-01,SPX,-0.002015614526957754
