Date,Index,Vol_RV,Vol_EGARCH
2022-11-15,IBEX,0.124562896480268,0.9886405809704806
2022-11-16,IBEX,0.13229537996473695,0.964220758272738
2022-11-17,IBEX,0.13640169649030384,0.9881650335462276
2022-11-18,IBEX,0.12621865474897587,0.9936111872324708
2022-11-21,IBEX,0.1159425999716311,1.0084544465151823
2022-11-22,IBEX,0.11841591532640942,1.0055031314308949
2022-11-23,IBEX,0.11626031156287904,1.0479134603007416
2022-11-24,IBEX,0.11643573691471776,1.0112026298508578
2022-11-25,IBEX,0.11572852157490612,1.0050337657341313
2022-11-28,IBEX,0.12589625354344466,0.9830111677088664
2022-11-29,IBEX,0.12561920622824427,1.007275341797202
2022-11-30,IBEX,0.12409870576843915,0.9756693240078383
2022-12-01,IBEX,0.11096422693841484,0.9630698477705372
2022-12-02,IBEX,0.11073269344075451,0.9534076528598804
2022-12-05,IBEX,0.1117283150422453,0.9391147308691372
2022-12-06,IBEX,0.11416200796794251,0.9180531854341502
2022-12-07,IBEX,0.1161374654401765,0.914453507755581
2022-12-08,IBEX,0.11449437743396737,0.9133089445177436
2022-12-09,IBEX,0.11726160512505514,0.9280128052879612
2022-12-12,IBEX,0.11773763307972765,0.9337186572170816
2022-12-13,IBEX,0.12072719798228553,0.9241431092010496
2022-12-14,IBEX,0.11313231907051854,0.9331040176712264
2022-12-15,IBEX,0.1275506747103588,0.9185301361528524
2022-12-16,IBEX,0.1315037311450893,0.9836756091123064
2022-12-19,IBEX,0.12905767018474282,1.017358780078432
2022-12-20,IBEX,0.11544818728017858,0.9926733178923572
2022-12-21,IBEX,0.1271980698711131,0.9837306233424266
2022-12-22,IBEX,0.12498175159948822,1.0170430336858112
2022-12-23,IBEX,0.12406004047802385,1.0013653912630895
2022-12-26,IBEX,0.11797624521987565,0.9711670678795856
2022-12-27,IBEX,0.11798518382070104,0.9408608314873138
2022-12-28,IBEX,0.11638523367018591,0.9115493037631176
2022-12-29,IBEX,0.1178481403250575,0.891708899189311
2022-12-30,IBEX,0.12312184809308409,0.89782196822968
2023-01-02,IBEX,0.138429269198511,0.9301565565500136
2023-01-03,IBEX,0.13780161601523533,0.9854536522686016
2023-01-04,IBEX,0.1512925660126984,0.9642548184268648
2023-01-05,IBEX,0.14757904838862657,1.0263381113761962
2023-01-06,IBEX,0.14946814291054186,1.0131277323932866
2023-01-09,IBEX,0.14823672500618656,1.0261228348415632
2023-01-10,IBEX,0.14668811688063563,0.996174819375147
2023-01-11,IBEX,0.1465693182208434,0.9682819668238002
2023-01-12,IBEX,0.1311849622829016,0.9396043474483672
2023-01-13,IBEX,0.11574798131257377,0.9645568928587184
2023-01-16,IBEX,0.11742692015816401,0.958409357061899
2023-01-17,IBEX,0.11750079823488431,0.9346907477050694
2023-01-18,IBEX,0.11139321927401137,0.9109598666547304
2023-01-19,IBEX,0.12897925201918128,0.9025078307339414
2023-01-20,IBEX,0.1340439527969965,0.96289233610098
2023-01-23,IBEX,0.133353251222499,0.9984176348065068
2023-01-24,IBEX,0.13270909735530523,0.97446648796096
2023-01-25,IBEX,0.1325331586063809,0.950364768749742
2023-01-26,IBEX,0.13309671477364232,0.9265063012985486
2023-01-27,IBEX,0.12111654834521511,0.9372937293434156
2023-01-30,IBEX,0.11392511613829343,0.9161850784670748
2023-01-31,IBEX,0.11564123331538649,0.8950229762820842
2023-02-01,IBEX,0.10121269949991696,0.8777301693430745
2023-02-02,IBEX,0.10865363253265772,0.8843085442444462
2023-02-03,IBEX,0.10591145871660713,0.9317352047059992
2023-02-06,IBEX,0.11126478319560035,0.9057725192736892
2023-02-07,IBEX,0.11132557968092634,0.9175031362040004
2023-02-08,IBEX,0.11189259509565457,0.8909710273606118
2023-02-09,IBEX,0.1069635399809658,0.8902968342714346
2023-02-10,IBEX,0.12001990497933022,0.8668948668632871
2023-02-13,IBEX,0.12357240434837088,0.9206356506884206
2023-02-14,IBEX,0.12432734040441573,0.9398447168725196
2023-02-15,IBEX,0.1240128131409573,0.9339760370061408
2023-02-16,IBEX,0.10468424674029979,0.9165833835076358
2023-02-17,IBEX,0.09619227573083884,0.9007654991456788
2023-02-20,IBEX,0.10006536505344113,0.8709633023685259
2023-02-21,IBEX,0.10156930732953325,0.8767037583509683
2023-02-22,IBEX,0.10752572914209686,0.8685722563531934
2023-02-23,IBEX,0.105707009168891,0.8920337278234879
2023-02-24,IBEX,0.106601936821672,0.8936432161604162
2023-02-27,IBEX,0.11366665724437192,0.8849063518983215
2023-02-28,IBEX,0.11574126016247857,0.9196855424307784
2023-03-01,IBEX,0.11887942816399781,0.9306173481066224
2023-03-02,IBEX,0.10826634586758692,0.942268133583996
2023-03-03,IBEX,0.11906230887578906,0.9111244405968236
2023-03-06,IBEX,0.11531197693078774,0.9559508312084212
2023-03-07,IBEX,0.12350101497143791,0.9448127654934988
2023-03-08,IBEX,0.12343144567487482,0.9703304255123948
2023-03-09,IBEX,0.1251208662491659,0.9625999151491776
2023-03-10,IBEX,0.1267825067185083,0.9553312949058524
2023-03-13,IBEX,0.17713425597947624,1.0019791987121716
2023-03-14,IBEX,0.19451544927927944,1.154161939315821
2023-03-15,IBEX,0.24872662621920155,1.2023517500008185
2023-03-16,IBEX,0.25581226409510816,1.3481599027868143
2023-03-17,IBEX,0.26247246042041905,1.3454616113792042
2023-03-20,IBEX,0.2686188161402127,1.3642265557513626
2023-03-21,IBEX,0.2847563892579044,1.353299207090283
2023-03-22,IBEX,0.28367892115363386,1.38412783273395
2023-03-23,IBEX,0.28257756492030933,1.3462964922999026
2023-03-24,IBEX,0.2901445304037746,1.3107995440483096
2023-03-27,IBEX,0.2905850096800326,1.3356745510884689
2023-03-28,IBEX,0.288854911103617,1.32680777610165
2023-03-29,IBEX,0.29389070062678707,1.2878146767865246
2023-03-30,IBEX,0.2995172620035929,1.287776730635156
2023-03-31,IBEX,0.2944478876050565,1.2911287158963918
2023-04-03,IBEX,0.2944777243080743,1.2488539645404635
2023-04-04,IBEX,0.29308136667994056,1.234627749661112
2023-04-05,IBEX,0.2937717132313083,1.195978845557797
2023-04-06,IBEX,0.29459499358287705,1.1793400485132934
2023-04-07,IBEX,0.2897900195152757,1.1577658894471372
2023-04-10,IBEX,0.25697791177141704,1.1174080321406727
2023-04-11,IBEX,0.24772571577974942,1.0792512665061644
2023-04-12,IBEX,0.18176862742276614,1.078915538946701
2023-04-13,IBEX,0.17621997755903743,1.0567999478108958
2023-04-14,IBEX,0.15662210629782916,1.0313861593354172
2023-04-17,IBEX,0.15270875839615788,1.01825798499099
2023-04-18,IBEX,0.13092554036017912,0.9873348090792352
2023-04-19,IBEX,0.13007671776682816,0.9723867772870052
2023-04-20,IBEX,0.1302672155228086,0.9739035280444792
2023-04-21,IBEX,0.10274702187384961,0.9662192459686036
2023-04-24,IBEX,0.09752885905663997,0.9546694379636994
2023-04-25,IBEX,0.11108677251168649,0.930092315766627
2023-04-26,IBEX,0.10146089354498768,0.9674188691754864
2023-04-27,IBEX,0.08779773879395682,0.9355243360660048
2023-04-28,IBEX,0.09236471261925265,0.9121160732460748
2023-05-01,IBEX,0.08713361749414311,0.9270786983908352
2023-05-02,IBEX,0.10703149677076725,0.8991012116678833
2023-05-03,IBEX,0.10245132154236981,0.968984257207286
2023-05-04,IBEX,0.09920828344401018,0.9416464021341056
2023-05-05,IBEX,0.10919225265302945,0.9314441235387568
2023-05-08,IBEX,0.11269773424313528,0.9562748191931768
2023-05-09,IBEX,0.10964582983869381,0.9554564195909746
2023-05-10,IBEX,0.10829178252464411,0.9412304902879556
2023-05-11,IBEX,0.10762510364527365,0.92103883339554
2023-05-12,IBEX,0.10755117471883444,0.8953752840159175
2023-05-15,IBEX,0.10762382630001326,0.8921830895345745
2023-05-16,IBEX,0.10559390721117372,0.885020559599675
2023-05-17,IBEX,0.10111805271066013,0.8651485895612248
2023-05-18,IBEX,0.1005871182612107,0.8455668377115099
2023-05-19,IBEX,0.10191738149362335,0.8209379375205482
2023-05-22,IBEX,0.10460672199105968,0.8154548735541672
2023-05-23,IBEX,0.09587815793704471,0.8199880964308474
2023-05-24,IBEX,0.10361528052767226,0.8216443146442483
2023-05-25,IBEX,0.10416440590214228,0.8667632582527939
2023-05-26,IBEX,0.1058028423565456,0.8707924610547401
2023-05-29,IBEX,0.1058475831447112,0.8843734723788954
2023-05-30,IBEX,0.08487859985489084,0.8650757328572907
2023-05-31,IBEX,0.09722101770280399,0.8479053874884948
2023-06-01,IBEX,0.10657057336064371,0.8993480706749488
2023-06-02,IBEX,0.11408515256836484,0.9362201896334404
2023-06-05,IBEX,0.11256327981791638,0.986561152799398
2023-06-06,IBEX,0.11198006329345549,0.9700706419732096
2023-06-07,IBEX,0.11273061459888889,0.9450799509105748
2023-06-08,IBEX,0.11331640447543784,0.9363526873393424
2023-06-09,IBEX,0.11267948126124386,0.9195833453291264
2023-06-12,IBEX,0.1122539549839621,0.9079310454861942
2023-06-13,IBEX,0.11226457814247252,0.893897944975279
2023-06-14,IBEX,0.11748171330595532,0.8737549476315973
2023-06-15,IBEX,0.11753256060052789,0.9005706049112387
2023-06-16,IBEX,0.11878151337501942,0.8751010140956376
2023-06-19,IBEX,0.12076273611049168,0.8803132427429657
2023-06-20,IBEX,0.11944101076397151,0.8914450902922874
2023-06-21,IBEX,0.1106797592410761,0.8631053250703418
2023-06-22,IBEX,0.1129421507901547,0.8404578721468389
2023-06-23,IBEX,0.11746146091440758,0.8612159543011001
2023-06-26,IBEX,0.11731719624274624,0.8972280206839119
2023-06-27,IBEX,0.12478568958943807,0.8688500527220008
2023-06-28,IBEX,0.11614069408468519,0.9090105751043044
2023-06-29,IBEX,0.10934441654954573,0.9251972981459328
2023-06-30,IBEX,0.09894579536660195,0.9067186475311032
2023-07-03,IBEX,0.09838977810665257,0.9191512908544008
2023-07-04,IBEX,0.10212030567093454,0.9131045971535118
2023-07-05,IBEX,0.10970899150337853,0.916800712806895
2023-07-06,IBEX,0.13477844993778196,0.9464002787334056
2023-07-07,IBEX,0.1350407483000199,1.0311365702334196
2023-07-10,IBEX,0.13423629229477174,1.0156843250650565
2023-07-11,IBEX,0.13786046214224482,0.9809498026916036
2023-07-12,IBEX,0.1406513331763036,0.9852516557857812
2023-07-13,IBEX,0.14092883137174878,1.0124964741103764
2023-07-14,IBEX,0.13959104570950223,0.9864661217326398
2023-07-17,IBEX,0.13754825517837507,0.9760335711998795
2023-07-18,IBEX,0.1376778396388051,0.9456230966769692
2023-07-19,IBEX,0.1376802080231226,0.9197549084294117
2023-07-20,IBEX,0.13669354821036062,0.8942886560733457
2023-07-21,IBEX,0.13062121512871502,0.8997985148481145
2023-07-24,IBEX,0.1316051681942396,0.8955326808118728
2023-07-25,IBEX,0.1252042240648566,0.8848463106856416
2023-07-26,IBEX,0.12445396675511407,0.872844856304057
2023-07-27,IBEX,0.12840081677077622,0.8879879810463261
2023-07-28,IBEX,0.12528350991580023,0.908663425279054
2023-07-31,IBEX,0.1250671158238992,0.886831978872116
2023-08-01,IBEX,0.13384024431349234,0.8854114895978273
2023-08-02,IBEX,0.14422286240114335,0.9407054175749548
2023-08-03,IBEX,0.12227984982323314,1.0099799895051864
2023-08-04,IBEX,0.12335251577364528,0.9885123526333136
2023-08-07,IBEX,0.12349771952887112,0.9829984899654554
2023-08-08,IBEX,0.12199531082571351,0.957110791511082
2023-08-09,IBEX,0.11391796058960103,0.9581250688717512
2023-08-10,IBEX,0.12733471750514203,0.9503900385631924
2023-08-11,IBEX,0.12906669571234558,0.995819712785328
2023-08-14,IBEX,0.12907782741792048,0.9988415486848056
2023-08-15,IBEX,0.13244412042850143,0.9694249224099292
2023-08-16,IBEX,0.13248166748469706,0.982845587649728
2023-08-17,IBEX,0.13159081168864822,0.9503775843889164
2023-08-18,IBEX,0.12918485850100725,0.9607407995433042
2023-08-21,IBEX,0.12914133430167407,0.9364705501183792
2023-08-22,IBEX,0.13141686798256227,0.9106748893233751
2023-08-23,IBEX,0.12658852761315406,0.905960345611238
2023-08-24,IBEX,0.11987691425722581,0.8781951059818224
2023-08-25,IBEX,0.12047261257677996,0.8512633617256178
2023-08-28,IBEX,0.1355629646194532,0.8287233569581277
2023-08-29,IBEX,0.13011004485520947,0.895271892412502
2023-08-30,IBEX,0.11043771642857243,0.9139864056031684
2023-08-31,IBEX,0.11178347963631606,0.9031478488759864
2023-09-01,IBEX,0.11242243161706093,0.901658299718044
2023-09-04,IBEX,0.11319847254450084,0.9067816644614166
2023-09-05,IBEX,0.11123938649572987,0.8985007522659086
2023-09-06,IBEX,0.11364418621692031,0.8857521844715213
2023-09-07,IBEX,0.09692147558929283,0.9054885552855726
2023-09-08,IBEX,0.0969825328803473,0.881120105466933
2023-09-11,IBEX,0.1009294599667746,0.8805959061395638
2023-09-12,IBEX,0.09563506865070094,0.8893764808530314
2023-09-13,IBEX,0.09662875363694472,0.8680824635555803
2023-09-14,IBEX,0.10160600148462935,0.8614979303525441
2023-09-15,IBEX,0.10129828943645268,0.905127188311204
2023-09-18,IBEX,0.1056395216270564,0.8779192795037801
2023-09-19,IBEX,0.10525567555991781,0.8917426372760076
2023-09-20,IBEX,0.11244327167159497,0.8843458791655068
2023-09-21,IBEX,0.12005474906245354,0.9202716529526672
2023-09-22,IBEX,0.12198166572458419,0.9461296974114772
2023-09-25,IBEX,0.1165228492052673,0.9421011164709384
2023-09-26,IBEX,0.11028765858344379,0.977149888543696
2023-09-27,IBEX,0.1104525957981893,0.9564326018829458
2023-09-28,IBEX,0.1164916723535145,0.945605117412474
2023-09-29,IBEX,0.11465309413604167,0.9620690589433047
2023-10-02,IBEX,0.12126620347949854,0.931619211380332
2023-10-03,IBEX,0.1339850546519004,0.9644494326866913
2023-10-04,IBEX,0.13306891226712292,1.019588045413072
2023-10-05,IBEX,0.1354680852029822,1.0189665940806694
2023-10-06,IBEX,0.13750564163181914,1.0083531298330055
2023-10-09,IBEX,0.13707032964697513,1.0105575927009811
2023-10-10,IBEX,0.15973387584744175,1.022078574217658
2023-10-11,IBEX,0.1594648750605666,1.088201602457222
2023-10-12,IBEX,0.15137130440024435,1.0500237135349515
2023-10-13,IBEX,0.15534292527749072,1.0273096029161528
2023-10-16,IBEX,0.15615659919093416,1.046390204695279
2023-10-17,IBEX,0.15492267655142886,1.0330137733524192
2023-10-18,IBEX,0.1486698479785967,0.9992700409186088
2023-10-19,IBEX,0.14699095039587914,1.0123122709518195
2023-10-20,IBEX,0.1516863582319189,1.0138948840764244
2023-10-23,IBEX,0.1473863423800425,1.0435469151074142
2023-10-24,IBEX,0.1473861475162375,1.0263861596915451
2023-10-25,IBEX,0.14766057384894174,1.0032770317254809
2023-10-26,IBEX,0.14067292161718398,0.9700612218743648
2023-10-27,IBEX,0.14056396224751885,0.9518391814737353
2023-10-30,IBEX,0.14417443346132702,0.9476256737070712
2023-10-31,IBEX,0.1329963495581227,0.9667360120565108
2023-11-01,IBEX,0.13332165610368854,0.9348221270770608
2023-11-02,IBEX,0.1504837556385701,0.9327327597638624
2023-11-03,IBEX,0.14804800794467282,1.0059921073900544
2023-11-06,IBEX,0.14554735962002094,0.984948691907708
2023-11-07,IBEX,0.12206842664868998,0.9814334284675894
2023-11-08,IBEX,0.12370951631763405,0.9535061446064426
2023-11-09,IBEX,0.13213988437832563,0.94376185006152
2023-11-10,IBEX,0.12602701633134386,0.9756612149646048
2023-11-13,IBEX,0.1286762219362637,0.9625655718775288
2023-11-14,IBEX,0.14067613451073901,0.9743959984277056
2023-11-15,IBEX,0.13456418803084694,1.0231332991966446
2023-11-16,IBEX,0.12984949989941624,0.9925962180404732
2023-11-17,IBEX,0.1178013454089963,0.968358208719414
2023-11-20,IBEX,0.11502103082269227,0.9802222452504012
2023-11-21,IBEX,0.11428881234406814,0.9821049771451364
2023-11-22,IBEX,0.11362730895351532,0.9568638233357216
2023-11-23,IBEX,0.11099637366729784,0.9514430101172388
2023-11-24,IBEX,0.1048260190722221,0.9250248179571672
2023-11-27,IBEX,0.10476896907796054,0.9080616275416846
2023-11-28,IBEX,0.10357948029048947,0.8826066833989448
2023-11-29,IBEX,0.10352056040573575,0.8869642165969659
2023-11-30,IBEX,0.08855536419887393,0.8862521605999197
2023-12-01,IBEX,0.08967607537425253,0.8627571153676457
2023-12-04,IBEX,0.08160668777799815,0.8770558720080659
2023-12-05,IBEX,0.07908839569044919,0.8649512875165668
2023-12-06,IBEX,0.0799146325621839,0.8659895637278326
2023-12-07,IBEX,0.09242152201638959,0.8448564950733032
2023-12-08,IBEX,0.0890683229655951,0.8852482265897271
2023-12-11,IBEX,0.08998400643983118,0.8940887935305133
2023-12-12,IBEX,0.08458559175748115,0.8811233723384856
2023-12-13,IBEX,0.08623260471359295,0.8985858286213285
2023-12-14,IBEX,0.0881519716162164,0.8839707201874896
2023-12-15,IBEX,0.09077499506263538,0.8921535953313016
2023-12-18,IBEX,0.08979992799133905,0.9068178631673016
2023-12-19,IBEX,0.09048810790711406,0.9012546886311228
2023-12-20,IBEX,0.0889947221462294,0.8952667839626645
2023-12-21,IBEX,0.08898427447173449,0.8719492290015513
2023-12-22,IBEX,0.08853874420425359,0.8450862801538318
2023-12-25,IBEX,0.08849433186587143,0.8185611064147377
2023-12-26,IBEX,0.08575347128441395,0.79624518948923
2023-12-27,IBEX,0.08342033406704172,0.7750821345876441
2023-12-28,IBEX,0.08449115896616373,0.7532985825524731
2023-12-29,IBEX,0.07924593867074228,0.7569373551760183
2024-01-01,IBEX,0.07791959727364203,0.7397941063523167
2024-01-02,IBEX,0.08033839356665685,0.7215326279281429
2024-01-03,IBEX,0.09111555270687764,0.7493639063467916
2024-01-04,IBEX,0.09548642139794856,0.8160158675323134
2024-01-05,IBEX,0.09153721834251573,0.8635909061227073
2024-01-08,IBEX,0.09258216855200635,0.8486527667191491
2024-01-09,IBEX,0.10294251453186865,0.8423464616030554
2024-01-10,IBEX,0.10273087724381151,0.9057451369893412
2024-01-11,IBEX,0.10074280704944578,0.8758504458390172
2024-01-12,IBEX,0.10316850180064276,0.8847643779187812
2024-01-15,IBEX,0.10230309837726091,0.9011793399040328
2024-01-16,IBEX,0.10458755805565614,0.8839389425814976
2024-01-17,IBEX,0.11314171862389384,0.9036121070386056
2024-01-18,IBEX,0.11335521012960459,0.94612212544287
2024-01-19,IBEX,0.11319575409313172,0.9171819963947486
2024-01-22,IBEX,0.12137633350873785,0.9013058648591664
2024-01-23,IBEX,0.1266647319101801,0.9278283915016848
2024-01-24,IBEX,0.13449916303847745,0.9576287117960296
2024-01-25,IBEX,0.13535132205758918,0.980428189734856
2024-01-26,IBEX,0.13546466642638844,0.9778697535401838
2024-01-29,IBEX,0.1360999415164167,0.9508749559346064
2024-01-30,IBEX,0.1443222545765219,0.9451719617594736
2024-01-31,IBEX,0.137857111090922,0.9874204810849244
2024-02-01,IBEX,0.13115356355101337,0.9685836473357567
2024-02-02,IBEX,0.13261516453062477,0.9698853380956622
2024-02-05,IBEX,0.13740632896397204,0.9572319349153036
2024-02-06,IBEX,0.1303051548685699,0.9895114979654104
2024-02-07,IBEX,0.13329685879536063,0.9820672480808262
2024-02-08,IBEX,0.1317771420852892,0.9920428823481684
2024-02-09,IBEX,0.1269640450945237,0.9677665593545662
2024-02-12,IBEX,0.1316229799592367,0.9419936215131056
2024-02-13,IBEX,0.1300645934590824,0.9522378818682804
2024-02-14,IBEX,0.1216444674471276,0.9530028809052143
2024-02-15,IBEX,0.12162544818003485,0.9280715927743368
2024-02-16,IBEX,0.12232113540152217,0.8991280046170788
2024-02-19,IBEX,0.1174611101992947,0.894639140660117
2024-02-20,IBEX,0.11465002385009179,0.8932396213905827
2024-02-21,IBEX,0.10994303969361852,0.9110236172006264
2024-02-22,IBEX,0.10754764730391232,0.9134399448385324
2024-02-23,IBEX,0.10770122196693893,0.8959452880695935
2024-02-26,IBEX,0.10563600747613291,0.8739431178791381
2024-02-27,IBEX,0.09296539525180617,0.8461074141982785
2024-02-28,IBEX,0.09354711827930728,0.8360964710366751
2024-02-29,IBEX,0.09388186228609319,0.8386927755135849
2024-03-01,IBEX,0.09505187513457784,0.8541688578696828
2024-03-04,IBEX,0.08355424967084787,0.8585879648654747
2024-03-05,IBEX,0.08239482947386667,0.8314020411797061
2024-03-06,IBEX,0.07924498246122183,0.8282288652150874
2024-03-07,IBEX,0.08676726850851871,0.8443045370704402
2024-03-08,IBEX,0.08698832024599665,0.882871002168373
2024-03-11,IBEX,0.08315779036255208,0.8644760874246666
2024-03-12,IBEX,0.07940347722919591,0.8435198197031177
2024-03-13,IBEX,0.09279548891823618,0.8476110108348202
2024-03-14,IBEX,0.09893173155743502,0.9129282163172868
2024-03-15,IBEX,0.09876227940374818,0.9208670675476124
2024-03-18,IBEX,0.09911354971081424,0.9403117746871676
2024-03-19,IBEX,0.0995273320668911,0.9122071826527254
2024-03-20,IBEX,0.09878485500043635,0.9306544540782552
2024-03-21,IBEX,0.10235168499104298,0.9204948470592098
2024-03-22,IBEX,0.10174387538977335,0.9424331075706824
2024-03-25,IBEX,0.10172296251263735,0.9426315265910704
2024-03-26,IBEX,0.0989944118094232,0.9116505926191972
2024-03-27,IBEX,0.09615517157357688,0.8966379541050811
2024-03-28,IBEX,0.09133815491830385,0.9223830952747872
2024-03-29,IBEX,0.0929565820705186,0.9117935000446435
2024-04-01,IBEX,0.09328234034236836,0.884619397646334
2024-04-02,IBEX,0.10526095444956347,0.8588686208268759
2024-04-03,IBEX,0.10439100080293824,0.8855378434356317
2024-04-04,IBEX,0.1002241994421958,0.880834410734129
2024-04-05,IBEX,0.1209228074231347,0.8772943475318236
2024-04-08,IBEX,0.12144201176559188,0.9422714028848111
2024-04-09,IBEX,0.1273992582699072,0.9154278127288704
2024-04-10,IBEX,0.1169206515163192,0.9348610138675646
2024-04-11,IBEX,0.12252776075917066,0.9259035022526056
2024-04-12,IBEX,0.11787658870331272,0.959767009768971
2024-04-15,IBEX,0.11786592768394119,0.9406479626598004
2024-04-16,IBEX,0.12453215457623334,0.9113908352098604
2024-04-17,IBEX,0.12907922267560373,0.96634534836547
2024-04-18,IBEX,0.13104849982024366,0.9806449389559942
2024-04-19,IBEX,0.1283781951690979,1.0043437579417671
2024-04-22,IBEX,0.1401421446117147,0.987936922168164
2024-04-23,IBEX,0.15239511259717045,1.0241097112708608
2024-04-24,IBEX,0.14802816643983033,1.0656228940125052
2024-04-25,IBEX,0.1482322555504782,1.0495175328671815
2024-04-26,IBEX,0.15857226453151194,1.0332110731844473
2024-04-29,IBEX,0.15964286325780566,1.0665536484419222
2024-04-30,IBEX,0.17612771947112785,1.0527611621287007
2024-05-01,IBEX,0.17485804378022307,1.123871482743609
2024-05-02,IBEX,0.17363654721844668,1.0853632119121646
2024-05-03,IBEX,0.1645438136400314,1.05051948428828
2024-05-06,IBEX,0.16593655647787134,1.0231579480467994
2024-05-07,IBEX,0.17041909369178515,1.0111255659825802
2024-05-08,IBEX,0.17032057712958745,1.0443296871361911
2024-05-09,IBEX,0.16799525746122002,1.034029533719699
2024-05-10,IBEX,0.16828846275004317,1.043604562523641
2024-05-13,IBEX,0.1683263967045708,1.0265092791250183
2024-05-14,IBEX,0.15642645179575712,1.0067823649735523
2024-05-15,IBEX,0.15692511157278016,1.0057589803240514
2024-05-16,IBEX,0.15623531035988736,1.020115664770361
2024-05-17,IBEX,0.15476570568585588,1.0134931564543053
2024-05-20,IBEX,0.14799868076563696,0.9867902200665454
2024-05-21,IBEX,0.13734053903470358,0.954617801297376
2024-05-22,IBEX,0.13599320603497037,0.9272000966803328
2024-05-23,IBEX,0.1349954529761316,0.9018780941435008
2024-05-24,IBEX,0.12661727263107606,0.8835676332268166
2024-05-27,IBEX,0.12711373746101484,0.8893913660037011
2024-05-28,IBEX,0.09504264609891892,0.894772473648042
2024-05-29,IBEX,0.10649503444349413,0.891992447279789
2024-05-30,IBEX,0.1204745277436704,0.9301455572593332
2024-05-31,IBEX,0.12040978436974134,0.9867582459630208
2024-06-03,IBEX,0.12079036428884843,0.9624975722229656
2024-06-04,IBEX,0.11803073689787615,0.9593726328536424
2024-06-05,IBEX,0.11767787710017516,0.9791191153411456
2024-06-06,IBEX,0.11379007131939181,0.971032884611737
2024-06-07,IBEX,0.11452546555455548,0.9740151227094932
2024-06-10,IBEX,0.1156129752333181,0.9603171369471044
2024-06-11,IBEX,0.1273138159747369,0.951456564577961
2024-06-12,IBEX,0.12284315238779184,1.0059647882130889
2024-06-13,IBEX,0.13372873241863276,0.997467556697308
2024-06-14,IBEX,0.13447295325026018,1.044986720138334
2024-06-17,IBEX,0.13422236514265007,1.0414248829615245
2024-06-18,IBEX,0.14030916409893465,1.02100918725153
2024-06-19,IBEX,0.14028860711937233,1.0284805600452065
2024-06-20,IBEX,0.14521285313660864,0.9998219888446808
2024-06-21,IBEX,0.1492995130742605,1.007105775456342
2024-06-24,IBEX,0.1544539537037438,1.0306192465540718
2024-06-25,IBEX,0.15458498035555815,1.050450981379682
2024-06-26,IBEX,0.1516341945332856,1.0375877699879246
2024-06-27,IBEX,0.1379740863808513,1.040725517313108
2024-06-28,IBEX,0.13801862485235852,1.0398477427566857
2024-07-01,IBEX,0.14153370538151155,1.0091188019271222
2024-07-02,IBEX,0.1445998825463464,1.0200533711399375
2024-07-03,IBEX,0.15170893884623543,1.049835080008494
2024-07-04,IBEX,0.14798215352638813,1.070036205494238
2024-07-05,IBEX,0.14806161959661052,1.0326866431806434
2024-07-08,IBEX,0.14785759056766754,1.0169774058645429
2024-07-09,IBEX,0.1423673070005002,0.984823233604977
2024-07-10,IBEX,0.1526129621972735,1.009341377144794
2024-07-11,IBEX,0.14493362610677496,1.0471451431955063
2024-07-12,IBEX,0.14421405732804668,1.0475856877402492
2024-07-15,IBEX,0.14859010183940263,1.040285884625031
2024-07-16,IBEX,0.14585864095294798,1.0508629450936846
2024-07-17,IBEX,0.14585650866660435,1.0377368624336192
2024-07-18,IBEX,0.1425236801788371,1.0041856084341283
2024-07-19,IBEX,0.1375256285831235,0.9841673159308032
2024-07-22,IBEX,0.1310065997602807,0.979446444477839
2024-07-23,IBEX,0.13161276651941317,0.9672550070980934
2024-07-24,IBEX,0.12787247763628193,0.961449403296756
2024-07-25,IBEX,0.12679147949478328,0.9327995864114949
2024-07-26,IBEX,0.1266886417933841,0.9342747647604248
2024-07-29,IBEX,0.12303731398423146,0.9087696393141168
2024-07-30,IBEX,0.11481615631221108,0.9045386112933276
2024-07-31,IBEX,0.11569132135240551,0.911578394642696
2024-08-01,IBEX,0.13427343322655905,0.950997530972568
2024-08-02,IBEX,0.1454399441730303,1.02252506769439
2024-08-05,IBEX,0.16491852058298817,1.0704674805849588
2024-08-06,IBEX,0.16188855829452167,1.1445396057287534
2024-08-07,IBEX,0.16855851540498215,1.1179951582029328
2024-08-08,IBEX,0.16349071819687422,1.1611904677060625
2024-08-09,IBEX,0.16382617589081197,1.1364766914615956
2024-08-12,IBEX,0.1622251334488832,1.1238771571306736
2024-08-13,IBEX,0.16537978951978072,1.0831307352163897
2024-08-14,IBEX,0.16578956144102563,1.0733106021299552
2024-08-15,IBEX,0.17204857316850994,1.0439857267775083
2024-08-16,IBEX,0.1730396522782405,1.060770065726859
2024-08-19,IBEX,0.1795668474537327,1.046407536399924
2024-08-20,IBEX,0.17801562988984418,1.070553399379876
2024-08-21,IBEX,0.17833358706654226,1.0407887418273387
2024-08-22,IBEX,0.17774191727913102,1.0121518884470346
2024-08-23,IBEX,0.18178663569449782,0.9912137635898088
2024-08-26,IBEX,0.18101532404010215,1.0067260797395896
2024-08-27,IBEX,0.18007607880708,0.979788599880235
2024-08-28,IBEX,0.1735164836171946,0.9693968205645376
2024-08-29,IBEX,0.15584533760356087,0.9369915143982284
2024-08-30,IBEX,0.13851067288998994,0.9139971586126292
