Date,Index,Return,VaR95,VaR99,Breach95,Breach99
2021-05-24,IBEX,0.0001629593420049,-1.926207140791817,-3.022980774565316,0,0
2021-05-25,IBEX,0.0003475790760148,-1.8619966271030137,-2.9222090848048765,0,0
2021-05-26,IBEX,-0.0012821973669382,-1.7995320147402614,-2.8241774046888675,0,0
2021-05-27,IBEX,-0.001175083772271,-1.755396607075819,-2.754911495523789,0,0
2021-05-28,IBEX,0.0041823567549555,-1.7128879476681915,-2.6881985977152083,0,0
2021-06-01,IBEX,-0.0037904732971633,-1.689986012195144,-2.6522564037687677,0,0
2021-06-02,IBEX,-0.0009798371868534,-1.6775578401846016,-2.6327516868277767,0,0
2021-06-03,IBEX,-0.0041804999418068,-1.6377392353785252,-2.570260548543811,0,0
2021-06-04,IBEX,-0.0059351252742655,-1.633395252855675,-2.5634431220201894,0,0
2021-06-07,IBEX,0.0082512214423616,-1.6479104046317474,-2.586223135565839,0,0
2021-06-08,IBEX,-0.0010918700914981,-1.672084542105856,-2.6241619175786024,0,0
2021-06-09,IBEX,0.000273079310115,-1.633710762127923,-2.5639382808450137,0,0
2021-06-10,IBEX,-0.0024384842401361,-1.583643405559016,-2.4853627978993456,0,0
2021-06-11,IBEX,0.0077650177574028,-1.564898897000299,-2.455945250948303,0,0
2021-06-14,IBEX,0.0082332174829468,-1.5920861775430604,-2.498612846064629,0,0
2021-06-15,IBEX,-0.0054451257165912,-1.6216979594131817,-2.5450854425981464,0,0
2021-06-16,IBEX,-0.0030922993242007,-1.6320680951993374,-2.5613602867970386,0,0
2021-06-17,IBEX,-0.0006848321003887,-1.616793474492669,-2.5373883661467733,0,0
2021-06-18,IBEX,-0.0181390078782816,-1.577480494034093,-2.4756907524268468,0,0
2021-06-21,IBEX,0.0023338398038948,-1.737632595082898,-2.727032735448342,0,0
2021-06-22,IBEX,0.0001767036044364,-1.6950816839412037,-2.6602535279594206,0,0
2021-06-23,IBEX,-0.0110178262327282,-1.6428390055966042,-2.578264104857914,0,0
2021-06-24,IBEX,0.0133126743066972,-1.710941492556312,-2.685143839866399,0,0
2021-06-25,IBEX,0.0023006533392593,-1.781085366625274,-2.795227318570998,0,0
2021-06-28,IBEX,-0.0201353710254029,-1.7356648326230197,-2.723944537943956,0,0
2021-06-29,IBEX,0.0001569835413155,-1.887767681565836,-2.962654061116906,0,0
2021-06-30,IBEX,-0.0105884871588313,-1.8256435216822917,-2.865156685581907,0,0
2021-07-01,IBEX,0.012515961323394,-1.8673908921788072,-2.930674820016682,0,0
2021-07-02,IBEX,-0.0027690975741992,-1.9106775137775922,-2.998608648169359,0,0
2021-07-06,IBEX,-0.0052677691241661,-1.8729505744748665,-2.9394001602657944,0,0
2021-07-07,IBEX,-0.0007112275854787,-1.8603741079175469,-2.9196627105338244,0,0
2021-07-08,IBEX,-0.0233549679545499,-1.8074664324779666,-2.8366296439992222,0,0
2021-07-09,IBEX,0.0145182079933223,-1.9797845226353967,-3.107064875301287,0,0
2021-07-12,IBEX,0.0045586280944614,-2.0284848071353268,-3.18349488152514,0,0
2021-07-13,IBEX,-0.0139225491465167,-1.9872274252988809,-3.1187457330772705,0,0
2021-07-14,IBEX,-0.0042067474571287,-2.041065371859647,-3.2032387629018655,0,0
2021-07-15,IBEX,-0.0152807761363928,-2.0065567878992248,-3.14908114731596,0,0
2021-07-16,IBEX,-0.0024422674292159,-2.0700594547493947,-3.2487419454494235,0,0
2021-07-19,IBEX,-0.0243349956968327,-2.01914065591166,-3.1688302128581123,0,0
2021-07-20,IBEX,0.00675882739186,-2.1619969321513643,-3.393028206652848,0,0
2021-07-21,IBEX,0.0246984489561832,-2.128868627417094,-3.3410367950414916,0,0
2021-07-22,IBEX,0.0063762439465251,-2.245870438493256,-3.5246589081477513,0,0
2021-07-23,IBEX,0.0110042509165035,-2.203598147458713,-3.458316965794801,0,0
2021-07-26,IBEX,0.0066314755273788,-2.2001409526172377,-3.4528912598474073,0,0
2021-07-27,IBEX,-0.0086984935110185,-2.163170855710356,-3.3948705569766977,0,0
2021-07-28,IBEX,0.0039580384522231,-2.1552196292083106,-3.382391938067614,0,0
2021-07-29,IBEX,0.0060045396589734,-2.100731879781707,-3.2968791105644177,0,0
2021-07-30,IBEX,-0.0126676312397216,-2.066174829062022,-3.2426454314657396,0,0
2021-08-02,IBEX,0.0095214776756607,-2.1001570049644656,-3.295976904626386,0,0
2021-08-03,IBEX,0.0016084889957982,-2.094128265546905,-3.286515428252324,0,0
2021-08-04,IBEX,0.0022886186701959,-2.024887778657049,-3.177849721300614,0,0
2021-08-05,IBEX,0.0049462485732884,-1.9650986904444312,-3.084016996684488,0,0
2021-08-06,IBEX,0.0047980674024751,-1.93150293437666,-3.031291969064608,0,0
2021-08-09,IBEX,-0.0014764367752142,-1.8989864823352074,-2.9802607963019634,0,0
2021-08-10,IBEX,0.0037264095997495,-1.8506116929571457,-2.904341620650163,0,0
2021-08-11,IBEX,0.0085931342575481,-1.8140437337873134,-2.846952030925119,0,0
2021-08-12,IBEX,0.0004010633071863,-1.8256817486887553,-2.8652166788729514,0,0
2021-08-13,IBEX,0.0022692247257487,-1.7646057316751163,-2.7693642540172543,0,0
2021-08-16,IBEX,-0.0081667936177378,-1.7198535134334827,-2.6991303251221526,0,0
2021-08-17,IBEX,-0.0068456188975816,-1.7490538786922847,-2.744957246286694,0,0
2021-08-18,IBEX,0.0117180734897704,-1.762143745511817,-2.7655004240680827,0,0
2021-08-19,IBEX,-0.0076095349971922,-1.8096954140120047,-2.840127797537106,0,0
2021-08-20,IBEX,0.0014704208486334,-1.8245045022886313,-2.863369113697257,0,0
2021-08-23,IBEX,0.005904912917676,-1.768945188950237,-2.776174578637557,0,0
2021-08-24,IBEX,-0.0021767410906993,-1.7586896925339934,-2.760079648947294,0,0
2021-08-25,IBEX,0.0032132997915181,-1.7255570865743408,-2.708081487012277,0,0
2021-08-26,IBEX,-0.0094796141957115,-1.6922816317516516,-2.6558591387177133,0,0
2021-08-27,IBEX,0.0033118374301073,-1.737982986455958,-2.7275826380844097,0,0
2021-08-30,IBEX,-0.0061045156039575,-1.704866632531532,-2.6756099820199704,0,0
2021-08-31,IBEX,-0.0024048989828849,-1.7145969337014135,-2.69088067266604,0,0
2021-09-01,IBEX,0.0162465263659659,-1.6865946470217152,-2.64693401060466,0,0
2021-09-02,IBEX,-0.0011238709633448,-1.7914014132403364,-2.811417275469421,0,0
2021-09-03,IBEX,-0.0131576856548417,-1.7462731710275117,-2.74059321625468,0,0
2021-09-07,IBEX,0.0034349781782594,-1.8233095265545176,-2.8614937241849883,0,0
2021-09-08,IBEX,-0.0062932790739502,-1.7858505479859321,-2.8027057726456026,0,0
2021-09-09,IBEX,-0.0043199725173483,-1.790204978625472,-2.8095395963963004,0,0
2021-09-10,IBEX,-0.0120372292549964,-1.775299260377153,-2.7861466295956308,0,0
2021-09-13,IBEX,0.0137969237138972,-1.8372108139398913,-2.8833103417323707,0,0
2021-09-14,IBEX,-0.0041031434037643,-1.896256163004268,-2.975975845493163,0,0
2021-09-15,IBEX,-0.0166063287823077,-1.871381511634719,-2.9369376801413045,0,0
2021-09-16,IBEX,0.0113190494488018,-1.9652394054142337,-3.0842378341216454,0,0
2021-09-17,IBEX,0.003109555670757,-1.9871645258861177,-3.118647019023373,0,0
2021-09-20,IBEX,-0.0121152352331677,-1.936483348786334,-3.0391082089128436,0,0
2021-09-21,IBEX,0.0115557309095078,-1.980010647300783,-3.107419754328387,0,0
2021-09-22,IBEX,0.005966676336156,-2.002523283566537,-3.142750983859693,0,0
2021-09-23,IBEX,0.007746584963594,-1.9749115183150743,-3.0994172043614663,0,0
2021-09-24,IBEX,-0.0004282570487988,-1.9647058945432185,-3.083400544573732,0,0
2021-09-27,IBEX,0.0145226071332386,-1.9034512318962467,-2.9872677540690926,0,0
2021-09-28,IBEX,-0.0262783575083469,-1.9612772148995938,-3.078019590248872,0,0
2021-09-29,IBEX,0.0124655976095338,-2.132719972935555,-3.347081079278611,0,0
2021-09-30,IBEX,-0.0094028748270219,-2.1475917221486744,-3.3704207352290796,0,0
2021-10-01,IBEX,0.0003637453691569,-2.1466367201946515,-3.3689219594818898,0,0
2021-10-04,IBEX,-0.0008867848824456,-2.06905571946492,-3.2471666878338428,0,0
2021-10-05,IBEX,0.0153171260296266,-2.0056448382189243,-3.1476499376124254,0,0
2021-10-06,IBEX,-0.0172184734833799,-2.0583653456534634,-3.230389263526473,0,0
2021-10-07,IBEX,0.0211758870254942,-2.1321744702895247,-3.3462249698932283,0,0
2021-10-08,IBEX,-0.0008706208647486,-2.2189369079706323,-3.4823895471653232,0,0
2021-10-11,IBEX,-0.0062731246379499,-2.1466963171247753,-3.36901549063447,0,0
2021-10-12,IBEX,0.0041380038543302,-2.1209359671479016,-3.3285873138942725,0,0
2021-10-13,IBEX,-0.0061176685116148,-2.0700946451351334,-3.248797173081637,0,0
2021-10-14,IBEX,0.0048970814482621,-2.049140468928914,-3.2159117837188833,0,0
2021-10-15,IBEX,0.0080348607692788,-2.0092588980577433,-3.1533218267771534,0,0
2021-10-18,IBEX,-0.0068031266680821,-1.9986551936556722,-3.1366804210488692,0,0
2021-10-19,IBEX,0.0067252982185533,-1.9892925941819541,-3.1219867997816517,0,0
2021-10-20,IBEX,0.0023981743353372,-1.969142382566856,-3.090363148811889,0,0
2021-10-21,IBEX,-0.0081950982677452,-1.9135402293961776,-3.0031013811131664,0,0
2021-10-22,IBEX,-0.0042462727617747,-1.9239757151902268,-3.01947878531887,0,0
2021-10-25,IBEX,0.0016267188595099,-1.8983285503226999,-2.9792282407773465,0,0
2021-10-26,IBEX,0.0090054137675565,-1.840121941703624,-2.8878790524778046,0,0
2021-10-27,IBEX,-0.0032602642271005,-1.8532139431136638,-2.908425580275881,0,0
2021-10-28,IBEX,0.0059450896191035,-1.823817772560301,-2.862291363167679,0,0
2021-10-29,IBEX,0.0035281249443352,-1.809631006890497,-2.8400267172919236,0,0
2021-11-01,IBEX,0.0136951001384409,-1.7739217749153737,-2.7839848101422517,0,0
2021-11-02,IBEX,-0.0084097338845418,-1.8398684104869043,-2.887481161733001,0,0
2021-11-03,IBEX,-0.0082596770542689,-1.8593617072357873,-2.9180738534829374,0,0
2021-11-04,IBEX,0.0009519082792639,-1.875548486907955,-2.943477312287982,0,0
2021-11-05,IBEX,0.0100385233471636,-1.812618265441234,-2.8447149073501445,0,0
2021-11-08,IBEX,-0.0065709255087423,-1.8382272228630105,-2.8849054892991184,0,0
2021-11-09,IBEX,0.0004519622790154,-1.840596984219137,-2.8886245820530436,0,0
2021-11-10,IBEX,0.0073448774034919,-1.7782969550851166,-2.7908511981118007,0,0
2021-11-11,IBEX,-0.0054403566644981,-1.7811790358532007,-2.7953743226336427,0,0
2021-11-12,IBEX,-0.0012546516392994,-1.777718720988335,-2.7899437201356516,0,0
2021-11-15,IBEX,0.0016395228963475,-1.734632377556539,-2.7223242076323935,0,0
2021-11-16,IBEX,-0.0061204761890002,-1.6855641683933382,-2.645316782106118,0,0
2021-11-17,IBEX,-0.0051903012409505,-1.697212978696327,-2.6635983723083108,0,0
2021-11-18,IBEX,-0.0100802338026817,-1.69835324963732,-2.6653879083656844,0,0
2021-11-19,IBEX,-0.0169914145030792,-1.7496103316517813,-2.745830541044503,0,0
2021-11-22,IBEX,0.0077498591954257,-1.865907962634543,-2.9283475170971722,0,0
2021-11-23,IBEX,-0.0007031135349529,-1.8649893920122769,-2.926905916517263,0,0
2021-11-24,IBEX,-0.0026238986704885,-1.8117462340751098,-2.843346345268328,0,0
2021-11-26,IBEX,-0.0452891110837035,-1.7793276166016645,-2.792468713634211,0,0
2021-11-29,IBEX,0.0062285537950737,-2.2046527603936146,-3.4599720705648433,0,0
2021-11-30,IBEX,-0.0179119229150839,-2.1642634778526433,-3.3965853132248967,0,0
2021-12-01,IBEX,0.017604303238006,-2.230311658535994,-3.5002410292548505,0,0
2021-12-02,IBEX,-0.0181221679650384,-2.2757190914316916,-3.5715032490645187,0,0
2021-12-03,IBEX,-0.0071452151506198,-2.329731434248866,-3.6562699755851304,0,0
2021-12-06,IBEX,0.0237401290745892,-2.2961763711567906,-3.603608811337254,0,0
2021-12-07,IBEX,0.0140949911381525,-2.381216458126597,-3.7370703391931883,0,0
2021-12-08,IBEX,-0.0095199784033745,-2.38428312012658,-3.741883144665516,0,0
2021-12-09,IBEX,-0.0093377596666871,-2.363355453037818,-3.7090393585917996,0,0
2021-12-10,IBEX,-0.0047016655450288,-2.3429075211701833,-3.676948466804289,0,0
2021-12-13,IBEX,-0.004495628731251,-2.2907341858565298,-3.5950678703419117,0,0
2021-12-14,IBEX,0.0066821559722873,-2.2407417844659308,-3.516610021714059,0,0
2021-12-15,IBEX,-0.0124299795955151,-2.201145663772169,-3.4544680489896695,0,0
2021-12-16,IBEX,0.012608993230865,-2.219039036089646,-3.48254982657338,0,0
2021-12-17,IBEX,-0.0081958320479744,-2.2266132919491732,-3.4944368294611268,0,0
2021-12-20,IBEX,-0.008360471405154,-2.209289618666343,-3.467249134965654,0,0
2021-12-21,IBEX,0.017450891256937,-2.194701973999924,-3.444355351405778,0,0
2021-12-22,IBEX,0.0085002365044563,-2.2430304858789607,-3.520201899359921,0,0
2021-12-23,IBEX,0.0122896237589797,-2.216983283839527,-3.479323538290167,0,0
2021-12-27,IBEX,0.0067962666284264,-2.2222741506635733,-3.4876270007533483,0,0
2021-12-28,IBEX,0.007717764753727,-2.1849137968019057,-3.428993830382922,0,0
2021-12-29,IBEX,-0.0017509127299829,-2.1574935508522914,-3.385960620410779,0,0
2021-12-30,IBEX,0.00461247223211,-2.0956206115787364,-3.2888575093648313,0,0
2022-01-03,IBEX,0.0054249507152798,-2.050244759161293,-3.2176448518148986,0,0
2022-01-04,IBEX,0.0039414084600105,-2.014627581179545,-3.1617474137860704,0,0
2022-01-05,IBEX,-0.0005686147687188,-1.9691639773838383,-3.090397039619988,0,0
2022-01-06,IBEX,-0.0001023183437852,-1.9088468165970631,-2.995735560294441,0,0
2022-01-07,IBEX,-0.0043440083261861,-1.8478652318588993,-2.9000313370247595,0,0
2022-01-10,IBEX,-0.0051435115498085,-1.8287861191082793,-2.870088663768352,0,0
2022-01-11,IBEX,0.005611943835801,-1.818607756263425,-2.8541147871561536,0,0
2022-01-12,IBEX,0.0016431875868104,-1.8017078430603037,-2.8275921398131176,0,0
2022-01-13,IBEX,0.0052993875635606,-1.748983312851355,-2.7448465005751066,0,0
2022-01-14,IBEX,-0.0011689825997127,-1.7344065703164255,-2.7219698267710806,0,0
2022-01-18,IBEX,-0.0028428171100122,-1.6930887820425997,-2.6571258767336037,0,0
2022-01-19,IBEX,-0.0007631611169816,-1.6709094906480044,-2.622317797135383,0,0
2022-01-20,IBEX,0.0045139755148432,-1.6293071153256755,-2.557027217471166,0,0
2022-01-21,IBEX,-0.0136957262198962,-1.615789568399013,-2.535812840464035,0,0
2022-01-24,IBEX,-0.0323651788354013,-1.7174307367657868,-2.6953280303780374,0,0
2022-01-25,IBEX,0.0073029975499981,-2.011238753814001,-3.156429003446179,0,0
2022-01-26,IBEX,0.0164568231188098,-1.994261933422576,-3.129785658309669,0,0
2022-01-27,IBEX,0.0099041342099778,-2.058446165939014,-3.2305161025170674,0,0
2022-01-28,IBEX,-0.0111113764488816,-2.059297434938376,-3.231852080234395,0,0
2022-01-31,IBEX,0.0003483794663274,-2.080869580484044,-3.265707307883417,0,0
2022-02-01,IBEX,0.0131378677495255,-2.0069160497105125,-3.1496449711776613,0,0
2022-02-02,IBEX,-0.0015481742893102,-2.0404339415384443,-3.2022477990117157,0,0
2022-02-03,IBEX,-0.0027352026391488,-1.9840886358380039,-3.1138197310940474,0,0
2022-02-04,IBEX,-0.0115867171367735,-1.9411931697695244,-3.0464997806614433,0,0
2022-02-07,IBEX,-0.0036039173947038,-1.9794130881818497,-3.1064819477498804,0,0
2022-02-08,IBEX,0.013485867791724,-1.9442167811343918,-3.0512450226617376,0,0
2022-02-09,IBEX,0.019611470529046,-1.9877533807457808,-3.11957116517675,0,0
2022-02-10,IBEX,0.0044888927967025,-2.0811006583542206,-3.266069960447712,0,0
2022-02-11,IBEX,-0.0099637888718762,-2.0357108689523264,-3.1948354302574176,0,0
2022-02-14,IBEX,-0.0258247258946033,-2.04992372299209,-3.21714101910299,0,0
2022-02-15,IBEX,0.0166788350280674,-2.2009178760009767,-3.4541105598918387,0,0
2022-02-16,IBEX,0.0021999407444569,-2.242373721399706,-3.51917117615671,0,0
2022-02-17,IBEX,-0.0075941825860166,-2.1691877894797473,-3.404313505619919,0,0
2022-02-18,IBEX,-0.0093968759784771,-2.1520155445262463,-3.377363462059588,0,0
2022-02-22,IBEX,-0.0113328696743244,-2.1506097306759493,-3.375157184161398,0,0
2022-02-23,IBEX,-0.0062717557249683,-2.1648409864914884,-3.3974916526706416,0,0
2022-02-24,IBEX,-0.0290428998890852,-2.137645386449291,-3.354811000969529,0,0
2022-02-25,IBEX,0.03453719223452,-2.3013810540286017,-3.6117770170956063,0,0
2022-02-28,IBEX,-0.0008722741770908,-2.470734722396319,-3.8775598982489115,0,0
2022-03-01,IBEX,-0.0349220114223071,-2.383780902458233,-3.741094966528331,0,0
2022-03-02,IBEX,0.0160883225753846,-2.5514786596403436,-4.004279068156596,0,0
2022-03-03,IBEX,-0.0379169247771007,-2.5519465691286114,-4.00501340319114,0,0
2022-03-04,IBEX,-0.0369345902368816,-2.712721905451476,-4.257333488832864,0,0
2022-03-07,IBEX,-0.0099313958965171,-2.8407939047625677,-4.4583291052848,0,0
2022-03-08,IBEX,0.0179937191660797,-2.7850724878467696,-4.370880165603913,0,0
2022-03-09,IBEX,0.0476307625815811,-2.775205870256703,-4.355395540584562,0,0
2022-03-10,IBEX,-0.0115572974563175,-2.955311223078873,-4.638052066691048,0,0
2022-03-11,IBEX,0.0089814306948111,-2.8998271748133666,-4.550975652296317,0,0
2022-03-14,IBEX,0.0112724046744497,-2.8265760198157017,-4.4360156209563755,0,0
2022-03-15,IBEX,0.0002063348114543,-2.772391009826168,-4.350977911356433,0,0
2022-03-16,IBEX,0.017368809183604,-2.661149192138181,-4.176395505821249,0,0
2022-03-17,IBEX,0.0037635651769974,-2.659355337930694,-4.173580239141582,0,0
2022-03-18,IBEX,0.0006654477482061,-2.57134946137202,-4.035464214519082,0,0
2022-03-21,IBEX,-0.0033795179834357,-2.4689571879948624,-3.874770243799015,0,0
2022-03-22,IBEX,0.0116139815702961,-2.3989969822258628,-3.7649750132936495,0,0
2022-03-23,IBEX,-0.0188877613738525,-2.3826469986227283,-3.7393154229775134,0,0
2022-03-24,IBEX,-0.002801670904061,-2.42976097708709,-3.8132558876839737,0,0
2022-03-25,IBEX,0.0030656986083381,-2.3584160488770824,-3.7012874800427595,0,0
2022-03-28,IBEX,0.0041925771020963,-2.284535826593637,-3.5853401933497735,0,0
2022-03-29,IBEX,0.0293303803051588,-2.2234182330370453,-3.489422518455616,0,0
2022-03-30,IBEX,-0.0074569826720448,-2.3640036873863455,-3.7100566946464286,0,0
2022-03-31,IBEX,-0.0124150649799046,-2.32999243200409,-3.6566795842816924,0,0
2022-04-01,IBEX,0.0069150406076108,-2.3350274023557995,-3.6645814439786024,0,0
2022-04-04,IBEX,0.0020088243561076,-2.2901864846272346,-3.5942083105098965,0,0
2022-04-05,IBEX,0.011957609166744,-2.2128192977395504,-3.4727885973384827,0,0
2022-04-06,IBEX,-0.0165098047894295,-2.2159248300753958,-3.4776624057401024,0,0
2022-04-07,IBEX,-0.0017344726906502,-2.264411555360626,-3.5537572530983303,0,0
2022-04-08,IBEX,0.0162826160129418,-2.1958680519905482,-3.446185388930118,0,0
2022-04-11,IBEX,-0.0024896635751358,-2.2347405670014004,-3.5071917381686024,0,0
2022-04-12,IBEX,-0.0008157082547501,-2.1736506945073493,-3.4113175685846144,0,0
2022-04-13,IBEX,0.0046290229251591,-2.1036230126653352,-3.3014164414354528,0,0
2022-04-14,IBEX,0.0093782675055558,-2.057837751008822,-3.229561258877472,0,0
2022-04-19,IBEX,-0.0005749439588034,-2.054357579740832,-3.2240994938302285,0,0
2022-04-20,IBEX,0.008646659649455,-1.989272445296142,-3.121955178211391,0,0
2022-04-21,IBEX,0.0051296010905621,-1.9856147894402725,-3.1162148696546876,0,0
2022-04-22,IBEX,-0.0185842343266142,-1.9521343196199514,-3.063670771750119,0,0
2022-04-25,IBEX,-0.0090208598023982,-2.05288992011478,-3.221796155451295,0,0
2022-04-26,IBEX,-0.0159049555411544,-2.0575096615031425,-3.2290463566912,0,0
2022-04-27,IBEX,0.0045398660021133,-2.1201012031507496,-3.327277239052761,0,0
2022-04-28,IBEX,0.0040612418703018,-2.072494972298043,-3.252564235674479,0,0
2022-04-29,IBEX,0.0084228754618973,-2.024220144989857,-3.176801940043015,0,0
2022-05-02,IBEX,-0.0174150643542348,-2.0156416240159984,-3.163338848027107,0,0
2022-05-03,IBEX,0.0181137787323364,-2.096847669965076,-3.290783249246395,0,0
2022-05-04,IBEX,-0.0104970560532179,-2.1624939497187916,-3.393808223775168,0,0
2022-05-05,IBEX,-0.0077708128680286,-2.168883217836914,-3.403835512261227,0,0
2022-05-06,IBEX,-0.0134515618668684,-2.1531246031566735,-3.3791040136579324,0,0
2022-05-09,IBEX,-0.0222106914778632,-2.1841858794442577,-3.4278514401741838,0,0
2022-05-10,IBEX,0.0,-2.282794858688209,-3.582607926193354,0,0
2022-05-11,IBEX,0.0210804699099965,-2.2005104547278975,-3.4534711547886263,0,0
2022-05-12,IBEX,-0.0135894077897294,-2.2772934727484118,-3.5739740759820866,0,0
2022-05-13,IBEX,0.01665234461909,-2.296381455445112,-3.603930669691754,0,0
2022-05-16,IBEX,0.0018692520474182,-2.327044833920481,-3.6520536371811985,0,0
2022-05-17,IBEX,0.0144986909000267,-2.2465467379394455,-3.5257202894397137,0,0
2022-05-18,IBEX,8.260867841705886e-05,-2.2660081986713085,-3.556263017888532,0,0
2022-05-19,IBEX,-0.0083401408651805,-2.1840509857197823,-3.427639738573114,0,0
2022-05-20,IBEX,0.0092952328478188,-2.1714669791523997,-3.407890455583454,0,0
2022-05-23,IBEX,0.0165167201656892,-2.1574679732677526,-3.38592047906529,0,0
2022-05-24,IBEX,0.0006258782872211,-2.202582375483865,-3.4567228178517886,0,0
2022-05-25,IBEX,0.014835190149688,-2.1200303098745956,-3.327165979465814,0,0
2022-05-26,IBEX,0.0145732772814434,-2.155595254622631,-3.3829814428939025,0,0
2022-05-27,IBEX,0.0050273701092848,-2.1851700108433247,-3.429395931540675,0,0
2022-05-31,IBEX,-0.0092324692408744,-2.13694780800371,-3.3537162245121666,0,0
2022-06-01,IBEX,-0.0118532646960249,-2.1355955727707756,-3.3515940326537303,0,0
2022-06-02,IBEX,-0.0003545289377688,-2.1555375493877373,-3.3828908805592603,0,0
2022-06-03,IBEX,-0.0022096197456425,-2.0830038648093687,-3.2690568440502594,0,0
2022-06-06,IBEX,0.0126986920888146,-2.0293838020986015,-3.184905760154369,0,0
2022-06-07,IBEX,0.000599596674033,-2.056718890976943,-3.22780532500402,0,0
